	N	N_genus
1716.McG.PAPrS05	12545.0	1.0
1716.McG.PAPrS23	14158.0	12.0
1716.McG.PAPrS03	15561.0	2.0
1716.McG.PAPrS35	11905.0	3.0
1716.McG.PAPrS26	14892.0	1.0
1716.McG.PAPrS16	12618.0	2.0
1716.McG.PAPrS31	12836.0	3.0
1716.McG.PAPrS20	14702.0	1.0
1716.McG.PAPrS13	12400.0	5.0
1716.McG.PAPrS19	14145.0	3.0
1716.McG.PAPrS33	13875.0	2.0
1716.McG.PAPrS18	13261.0	2.0
1716.McG.PAPrS34	14818.0	9.0
1716.McG.PAPrS24	14731.0	8.0
1716.McG.PAPrS10	13547.0	5.0
1716.McG.PAPrS27	13204.0	2.0
1716.McG.PAPrS09	11302.0	2.0
1716.McG.PAPrS39	12126.0	3.0
1716.McG.PAPrS21	13382.0	1.0
1716.McG.PAPrS11	12011.0	1.0
1716.McG.PAPrS28	12424.0	1.0
1716.McG.PAPrS29	15933.0	1.0
1716.McG.PAPrS43	11106.0	8.0
1716.McG.PAPrS40	13879.0	11.0
1716.McG.PAPrS38	12257.0	3.0
1716.McG.PAPrS07	13943.0	6.0
1716.McG.PAPrS42	12032.0	2.0
1037.IDF3.OM2C0.ORG	115683.0	56.0
1037.IDF2.OM2C0.MIN	144121.0	30.0
1037.SBS2.OM2C0.MIN	180813.0	85.0
1037.SBS1.REF.ORG	115007.0	56.0
1037.IDF3.OM2C0.MIN	172086.0	61.0
1037.SBS2.OM2C0.ORG	57561.0	23.0
1037.IDF3.REF.MIN	179914.0	66.0
1037.SBS3.REF.MIN	103087.0	17.0
1037.SBS3.REF.ORG	151843.0	62.0
1037.IDF3.REF.ORG	151143.0	83.0
1037.IDF2.OM2C0.ORG	177607.0	98.0
1037.IDF2.REF.ORG	191642.0	105.0
1037.IDF1.OM2C0.ORG	196410.0	122.0
1037.SBS3.OM2C0.ORG	117698.0	83.0
1037.IDF1.REF.MIN	141697.0	84.0
1037.IDF1.REF.ORG	138997.0	145.0
1037.SBS1.OM2C0.MIN	133863.0	69.0
1037.SBS2.REF.ORG	137582.0	150.0
1037.SBS3.OM2C0.MIN	133030.0	29.0
1037.IDF2.REF.MIN	181618.0	42.0
1037.SBS1.OM2C0.ORG	113262.0	97.0
1037.SBS1.REF.MIN	132266.0	88.0
1037.IDF1.OM2C0.MIN	158258.0	46.0
1037.SBS2.REF.MIN	173070.0	85.0
1674.McG.F110714Jr1H4	5174.0	1.0
1674.McG.F110714Ch3H3	17586.0	3.0
1674.McG.F110714Ch3R4	15385.0	3.0
1674.McG.F110715Ly5H1	12098.0	3.0
1674.McG.F110715Ly6R1	15283.0	9.0
1674.McG.F110714Jr5R1	15845.0	2.0
1674.McG.F110715Ly6R4	17533.0	2.0
1674.McG.P110718Gl1	14824.0	6.0
1674.McG.F110714Jr3H2	15578.0	4.0
1674.McG.F110714Jr5R5	15253.0	3.0
1674.McG.F110714Jr3R3	17427.0	3.0
1674.McG.P110718Sm3	13565.0	14.0
1674.McG.P110718Sm1	14601.0	15.0
1674.McG.G110714Jr1	16858.0	4.0
1674.McG.F110715Ly2H4	17165.0	1.0
1674.McG.P110714Jr3	18621.0	8.0
1674.McG.P110714Ch2	17555.0	4.0
1674.McG.F110714Jr1R5	15826.0	4.0
1674.McG.F110714Jr5R4	14641.0	2.0
1674.McG.F110714Jr1R3	16266.0	4.0
1674.McG.G110718Ha2	16675.0	2.0
1674.McG.F110714Ch2R3	17580.0	7.0
1674.McG.F110714Jr5H4	14334.0	7.0
1674.McG.F110714Ch1H1	16755.0	1.0
1674.McG.F110714Jr5R2	16203.0	6.0
1674.McG.G110713Sp4	17048.0	10.0
1674.McG.G110713Br1	15097.0	2.0
1674.McG.G110714Ch2	18095.0	3.0
1674.McG.F110715Ly2H3	15840.0	2.0
1674.McG.F110714Jr1H5	15572.0	4.0
1674.McG.F110714Ch1H3	19111.0	26.0
1674.McG.F110715Ly6H5	15225.0	28.0
1674.McG.F110714Ch3H5	18303.0	1.0
1674.McG.F110714Ch1R2	15132.0	3.0
1674.McG.F110714Jr3H1	18319.0	1.0
1674.McG.G110713Sj2	15244.0	22.0
1674.McG.F110714Jr5H1	13276.0	11.0
1674.McG.F110714Ch3R3	15176.0	7.0
1674.McG.F110714Ch2H3	14734.0	7.0
1674.McG.F110714Jr1H2	9905.0	3.0
1674.McG.G110719Di4	16223.0	3.0
1674.McG.F110715Ly2H1	16348.0	3.0
1674.McG.F110715Ly6R3	16783.0	3.0
1674.McG.G110713So5	18675.0	2.0
1674.McG.G110714Ch3	15468.0	3.0
1674.McG.F110714Ch3R1	16298.0	5.0
1674.McG.F110715Ly6H3	15311.0	12.0
1674.McG.F110714Ch1R4	17933.0	6.0
1674.McG.F110714Jr1H3	17135.0	1.0
1674.McG.P110718Nm1	16861.0	8.0
1674.McG.F110714Jr3H3	16269.0	3.0
1674.McG.F110714Ch1R3	17722.0	15.0
1674.McG.F110714Jr3H4	17288.0	3.0
1674.McG.P110718Nm3	19237.0	22.0
1674.McG.P110718Wd3	18870.0	34.0
1674.McG.P110718Nm2	17391.0	4.0
1674.McG.F110714Jr3R5	15376.0	10.0
1674.McG.F110714Ch2H2	16756.0	8.0
1674.McG.F110714Ch2H1	14753.0	5.0
1674.McG.G110713Sj3	16760.0	8.0
1674.McG.F110714Ch2H4	16406.0	8.0
1674.McG.F110714Jr3R2	14819.0	20.0
1674.McG.F110714Ch3R5	15958.0	5.0
1674.McG.F110714Jr1R1	14674.0	5.0
1674.McG.G110713Sm5	17972.0	12.0
1674.McG.F110714Ch3R2	13436.0	4.0
1674.McG.F110715Ly6H1	13507.0	9.0
1674.McG.P110718Sm2	16175.0	3.0
1674.McG.G110715Ly5	17003.0	5.0
1674.McG.F110715Ly6R2	15343.0	2.0
1674.McG.F110714Ch1R1	14437.0	5.0
1674.McG.G110715Ly6	18416.0	3.0
1674.McG.F110715Ly2H2	15888.0	1.0
1674.McG.G110713Br3	18238.0	15.0
1674.McG.G110713Sp6	16203.0	7.0
1674.McG.F110715Ly5R1	14238.0	3.0
1674.McG.G110713Br2	15185.0	8.0
1674.McG.G110713Lb6	17267.0	10.0
1674.McG.F110715Ly5H3	15865.0	5.0
1674.McG.F110715Ly5H4	17500.0	34.0
1674.McG.F110715Ly2H5	16234.0	1.0
1674.McG.F110714Ch3H1	14847.0	9.0
1674.McG.F110714Jr1R4	15750.0	2.0
1674.McG.F110714Jr3R4	16704.0	5.0
1674.McG.P110718Wd2	22014.0	11.0
1674.McG.F110714Ch1R5	19867.0	8.0
1674.McG.P110718Cps3	16281.0	10.0
1674.McG.G110718Ha3	16483.0	6.0
1674.McG.P110715Ly2	15201.0	3.0
1674.McG.G110718Ha6	16413.0	3.0
1674.McG.P110718Gl2	16122.0	16.0
1674.McG.F110714Ch2R1	16185.0	10.0
1674.McG.F110714Jr1H1	12869.0	4.0
1674.McG.F110714Jr5R3	14385.0	5.0
1674.McG.F110714Jr3H5	16818.0	13.0
1674.McG.P110714Jr1	16308.0	5.0
1674.McG.P110718Wd1	18167.0	32.0
1674.McG.F110714Ch3H2	18173.0	3.0
1674.McG.F110714Jr5H2	15579.0	9.0
1674.McG.P110715Ly3	10050.0	3.0
1674.McG.F110714Jr1R2	15605.0	6.0
1674.McG.F110714Ch2R5	14632.0	4.0
1674.McG.G110713Sp5	18850.0	1.0
1674.McG.P110718Gl3	18456.0	6.0
1674.McG.P110718Cps2	18925.0	5.0
1674.McG.G110713Sm3	16908.0	2.0
1674.McG.F110714Ch1H2	18203.0	7.0
1674.McG.G110713So1	18855.0	2.0
1674.McG.F110714Ch1H4	16206.0	10.0
1674.McG.P110718Cps1	15744.0	2.0
1674.McG.G110713Sm1	16145.0	9.0
1674.McG.G110719Di7	12019.0	6.0
1674.McG.F110715Ly6H4	15544.0	9.0
1674.McG.P110714Ch3	16722.0	3.0
1674.McG.G110719Di3	17837.0	3.0
1674.McG.F110715Ly5H5	17328.0	2.0
1674.McG.F110715Ly6H2	13196.0	7.0
1674.McG.G110713Sj1	17215.0	24.0
1674.McG.G110713So3	18093.0	19.0
1674.McG.G110714Jr3	19110.0	10.0
1674.McG.F110714Ch2R2	16880.0	36.0
1674.McG.F110714Ch1H5	16620.0	3.0
1674.McG.G110713Lb5	17543.0	6.0
1289.KH63	113878.0	8.0
1289.KH2	187264.0	12.0
1289.KH38	165033.0	9.0
1289.KH8	235473.0	14.0
1289.KH17	141654.0	10.0
1289.KH39	205790.0	21.0
1289.KH30	231971.0	32.0
1289.KH13	220753.0	23.0
1289.KH55	171992.0	21.0
1289.KH11	183595.0	18.0
1289.KH52	224827.0	22.0
1289.KH14	102136.0	13.0
1289.KH1	200332.0	12.0
1289.KH27	79642.0	12.0
1289.KH21	29895.0	3.0
1289.KH41	145754.0	13.0
1289.KH4	91845.0	6.0
1289.KH56	165975.0	31.0
1289.KH44	151320.0	13.0
1289.KH18	213325.0	12.0
1289.KH20	219416.0	11.0
1289.KH40	183508.0	27.0
1289.KH60	122831.0	9.0
1289.KH15	149333.0	17.0
1289.KH16	79705.0	6.0
1289.KH7	160674.0	20.0
1289.KH42	123704.0	10.0
1289.KH46	147807.0	16.0
1289.KH9	146996.0	19.0
1289.KH47	186930.0	24.0
1289.KH25	133206.0	11.0
1289.KH37	182528.0	13.0
1289.KH23	167294.0	12.0
1289.KH51	202051.0	19.0
1289.KH31	206696.0	15.0
1289.KH12	51983.0	4.0
1289.KH65	139000.0	11.0
1289.KH64	263035.0	24.0
1289.KH3	155284.0	10.0
1289.KH43	236807.0	19.0
1289.KH24	185710.0	19.0
1289.KH32	68889.0	5.0
1289.KH6	96314.0	8.0
1289.KH45	169958.0	16.0
1289.KH34	82329.0	10.0
1289.KH29	135079.0	27.0
1289.KH48	228853.0	19.0
1289.KH58	227449.0	19.0
1289.KH59	211399.0	19.0
1289.KH10	297238.0	26.0
1289.KH49	190417.0	20.0
1289.KH22	185853.0	19.0
1289.KH36	203145.0	28.0
1289.KH19	144717.0	17.0
1289.KH57	48331.0	10.0
1289.KH33	271296.0	14.0
1289.KH35	264875.0	39.0
1289.KH54	229278.0	23.0
1289.KH53	151882.0	21.0
1289.KH28	215701.0	14.0
1289.KH61	185020.0	15.0
1289.KH50	62997.0	7.0
1289.KH26	186407.0	23.0
1001.SKD3	14194.0	5.0
1001.SKB5	9823.0	1.0
1001.SKB8	12713.0	1.0
1001.SKM5	11004.0	1.0
1001.SKB7	12750.0	2.0
1001.SKB3	15287.0	1.0
1001.SKB9	13453.0	1.0
1001.SKD6	25039.0	2.0
1001.SKB4	13091.0	1.0
1001.SKB1	11875.0	4.0
1001.SKM7	21163.0	1.0
1001.SKM3	13676.0	3.0
1001.SKD2	11900.0	1.0
1692.Biofilm.A.DC.2.C.2012	66575.0	9.0
1692.Soil.BE.PolygonB.Shallow.Center.7.8.2012	51476.0	2.0
1692.Biofilm.B.E1.2.C.2012	210998.0	20.0
1692.Soil.BE.PolygonB.Shallow.Center.08.11.2012	109486.0	8.0
1692.Soil.BE.PolygonA.Medium.Center.7.15.2012	122755.0	23.0
1692.Biofilm.A.E2.2.C.2012	202118.0	7.0
1692.Soil.BE.PolygonA.Shallow.Center.7.15.2012	60905.0	19.0
1692.Biofilm.B.E2.1.C.2012	34658.0	2.0
1692.Biofilm.B.E1.1.W.2012	87784.0	3.0
1692.Biofilm.A.E1.1.C.2012	79055.0	6.0
1692.Biofilm.B.E2.2.W.2012	165902.0	16.0
1692.Soil.BE.PolygonB.Medium.Center.7.28.2012	32983.0	7.0
1692.Soil.BE.PolygonC.Medium.Center.7.8.2012	81552.0	29.0
1692.Soil.BE.PolygonC.Shallow.Center.7.15.2012	119380.0	5.0
1692.Biofilm.C.E1.1.W.2012	86554.0	4.0
1692.Soil.BE.PolygonA.Medium.Center.7.28.2012	87732.0	17.0
1692.Biofilm.C.DC.1.W.2012	156618.0	13.0
1692.Soil.BE.PolygonB.Shallow.Center.7.15.2012	85200.0	9.0
1692.Biofilm.A.DC.1.W.2012	198102.0	4.0
1692.Soil.A54.Deep.2011	132068.0	6.0
1692.Biofilm.C.E2.2.C.2012	216012.0	25.0
1692.Soil.BE.PolygonA.Medium.Center.7.8.2012	61520.0	9.0
1692.Soil.BE.PolygonA.Medium.Center.08.11.2012	95558.0	24.0
1692.Biofilm.A.E1.1.W.2012	128405.0	19.0
1692.Soil.BE.PolygonC.Shallow.Center.7.28.2012	100948.0	9.0
1692.Soil.BE.PolygonB.Shallow.Rim.7.28.2012	149973.0	13.0
1692.Biofilm.A.E1.2.C.2012	65002.0	6.0
1692.Soil.BE.PolygonA.Shallow.Center.7.8.2012	21913.0	2.0
1692.Soil.BE.PolygonB.Medium.Center.08.11.2012	111140.0	29.0
1692.Soil.O42.Deep.2011	236463.0	24.0
1692.Biofilm.C.DC.1.C.2012	221292.0	32.0
1692.Biofilm.B.E1.1.C.2012	146804.0	13.0
1692.Soil.BE.PolygonB.Medium.Rim.08.11.2012	45537.0	7.0
1692.Soil.Ael.Medium.2011	178926.0	16.0
1692.Biofilm.C.E1.2.W.2012	154361.0	5.0
1692.Biofilm.B.DC.1.C.2012	60076.0	7.0
1692.Soil.BE.PolygonA.Shallow.Center.7.28.2012	106277.0	5.0
1692.Soil.BE.PolygonA.Shallow.Center.08.11.2012	153661.0	18.0
1692.Biofilm.B.DC.2.W.2012	224660.0	36.0
1692.Biofilm.B.DC.2.C.2012	124914.0	10.0
1692.Soil.BE.PolygonB.Medium.Center.7.15.2012	89780.0	30.0
1692.Biofilm.C.E1.2.C.2012	113291.0	15.0
1692.Biofilm.A.DC.2.W.2012	52444.0	5.0
1692.Soil.BE.PolygonA.Shallow.Rim.7.15.2012	85311.0	7.0
1692.Biofilm.A.E2.1.W.2012	115645.0	11.0
1692.Soil.BE.PolygonC.Shallow.Center.08.11.2012	146381.0	26.0
1692.Biofilm.C.E1.1.C.2012	141126.0	15.0
1692.Soil.BE.PolygonA.Shallow.Rim.08.11.2012	90865.0	9.0
1692.Biofilm.C.E2.2.W.2012	167554.0	10.0
1692.Biofilm.B.E2.2.C.2012	138959.0	14.0
1692.Soil.BE.PolygonB.Medium.Rim.7.15.2012	92674.0	11.0
1692.Soil.BE.PolygonB.Medium.Center.7.8.2012	118909.0	42.0
1692.Soil.BE.PolygonA.Shallow.Rim.7.28.2012	75549.0	12.0
1692.Biofilm.B.DC.1.W.2012	342549.0	14.0
1692.Biofilm.C.E2.1.W.2012	162869.0	1.0
1692.Soil.BE.PolygonC.Shallow.Rim.08.11.2012	55209.0	12.0
1692.Soil.BE.PolygonA.Medium.Rim.08.11.2012	69212.0	1.0
1692.Biofilm.C.DC.2.W.2012	147709.0	2.0
1692.Soil.BE.PolygonC.Medium.Center.7.28.2012	92847.0	20.0
1692.Soil.BE.PolygonB.Shallow.Center.7.28.2012	108936.0	41.0
1692.Biofilm.A.E2.2.W.2012	95439.0	5.0
1692.Biofilm.B.E2.1.W.2012	152320.0	14.0
1692.Soil.A18.Medium.2011	324810.0	51.0
1692.Biofilm.B.E1.2.W.2012	282167.0	17.0
1692.Soil.BE.PolygonB.Shallow.Rim.7.15.2012	89717.0	7.0
1692.Biofilm.C.E2.1.C.2012	226332.0	12.0
1692.Biofilm.A.E2.1.C.2012	326569.0	22.0
1692.Soil.BE.PolygonC.Medium.Center.7.15.2012	132630.0	27.0
1692.Biofilm.A.E1.2.W.2012	132172.0	9.0
1692.Biofilm.A.DC.1.C.2012	55463.0	3.0
1692.Soil.BE.PolygonC.Medium.Center.08.11.2012	107778.0	22.0
1692.Biofilm.C.DC.2.C.2012	144839.0	10.0
1692.Soil.BE.PolygonC.Shallow.Center.7.8.2012	135551.0	18.0
1748.BALNK8	49120.0	2.0
1748.5.15.12.FI.15.D	34627.0	1.0
1748.4.24.12.FR.5.D	46840.0	7.0
1748.6.15.12.I.15.V	196343.0	3.0
1748.4.24.12.FR.5.V	86800.0	2.0
1748.5.18.12.R.13.D	30208.0	4.0
1748.5.18.12.R.19.D	64138.0	2.0
1748.4.24.12.FR.10.V	40585.0	2.0
1748.5.18.12.R.20.V	14635.0	1.0
1748.4.24.12.FR.7.D	78097.0	1.0
1748.4.24.12.FR.21.V	12777.0	1.0
1748.6.15.12.I.8.D	106135.0	37.0
1748.4.24.12.FR.22.V	95661.0	2.0
1748.4.24.12.FR.19.V	119025.0	9.0
1748.BLANK5	180647.0	2.0
1748.5.30.12.P.1.D	72540.0	4.0
1748.5.18.12.R.21.D	58734.0	1.0
1748.5.18.12.R.10.V	34887.0	1.0
1748.4.24.12.FR.3.V	31077.0	1.0
1748.5.15.12.FI.4.D	195719.0	2.0
1748.5.30.12.P.18.D	159829.0	3.0
1748.5.18.12.R.24.D	100929.0	2.0
1748.4.24.12.FR.21.D	74909.0	1.0
1748.5.18.12.R.6.V	22911.0	2.0
1748.5.18.12.R.13.V	91069.0	1.0
1748.5.18.12.R.3.V	42499.0	1.0
1748.6.15.12.I.4.D	194486.0	1.0
1748.5.18.12.R.8.D	130855.0	2.0
1748.6.15.12.I.20.D	64605.0	1.0
1748.5.18.12.R.17.V	85280.0	2.0
1748.5.15.12.FI.17.D	68291.0	2.0
1748.5.18.12.R.2.V	24898.0	1.0
1748.4.24.12.FR.2.V	79921.0	3.0
1748.5.30.12.P.22.V	177502.0	1.0
1748.5.30.12.P.13.V	108259.0	2.0
1748.5.30.12.P.4.V	101539.0	4.0
1748.5.30.12.P.6.D	120198.0	4.0
1748.4.24.12.FR.6.D	63719.0	5.0
1748.5.15.12.FI.12.V	32577.0	4.0
1748.5.18.12.R.10.D	62225.0	2.0
1748.4.24.12.FR.11.D	89049.0	9.0
1748.6.15.12.I.15.D	280016.0	8.0
1748.5.15.12.FI.25.D	89198.0	3.0
1748.4.24.12.FR.2.D	123598.0	1.0
1748.6.15.12.I.16.V	156032.0	10.0
1748.5.15.12.FI.21.V	60675.0	4.0
1748.5.30.12.P.13.D	77610.0	8.0
1748.5.18.12.R.19.V	104537.0	5.0
1748.6.15.12.I.10.V	85196.0	2.0
1748.6.15.12.I.12.V	80770.0	3.0
1748.5.30.12.P.3.V	98216.0	1.0
1748.5.18.12.R.9.V	86233.0	2.0
1748.5.15.12.FI.18.V	58477.0	1.0
1748.4.24.12.FR.6.V	73430.0	3.0
1748.5.18.12.R.25.V	127245.0	3.0
1748.5.15.12.FI.25.V	48986.0	3.0
1748.4.24.12.FR.12.D	41156.0	6.0
1748.5.30.12.P.10.V	54742.0	2.0
1748.5.18.12.R.21.V	48599.0	2.0
1748.6.15.12.I.17.V	75672.0	4.0
1748.5.30.12.P.16.D	105686.0	1.0
1748.5.30.12.P.2.V	86715.0	5.0
1748.4.24.12.FR.16.V	207119.0	1.0
1748.6.15.12.I.3.D	47910.0	1.0
1748.5.30.12.P.12.V	120897.0	1.0
1748.5.30.12.P.9.D	39600.0	1.0
1748.5.18.12.R.16.D	98612.0	4.0
1748.4.24.12.FR.18.V	69222.0	4.0
1748.5.30.12.P.7.V	22817.0	1.0
1748.5.18.12.R.9.D	84945.0	5.0
1748.6.15.12.I.18.D	91201.0	1.0
1748.4.24.12.FR.18.D	113988.0	1.0
1748.BLANK1	105572.0	2.0
10308.Fh.J2.IHF.A.6	184377.0	5.0
10308.C1.BEACH.B.S	102242.0	6.0
10308.Fm.P6.IHF.B.5	155414.0	1.0
10308.P6.MARSH3.S	96331.0	4.0
10308.Fh.P6.IFF.A.10	87912.0	3.0
10308.Fh.J1.IFF.B.6	85067.0	14.0
10308.Fd.P1.IFF.B.1	146019.0	1.0
10308.J3.2.S	95988.0	2.0
10308.P4C.S	90811.0	31.0
10308.Fh.J5.IFF.A.2	88599.0	1.0
10308.Fh.P2.IFF.A.2	108366.0	4.0
10308.Fm.P6.IFM.B.1	37805.0	9.0
10308.BLANK.WH3.1H	6357.0	17.0
10308.Fh.J5.IFF.A.8	101442.0	3.0
10308.Fh.J2.IHF.A.2	146084.0	6.0
10308.P4A.S	79806.0	23.0
10308.Fm.J7.IHF.A.9	88396.0	1.0
10308.Fh.J2.IFF.B.6	110735.0	5.0
10308.Fh.J6.IHM.B.2	33932.0	1.0
10308.Fh.J2.IHF.B.6	154954.0	2.0
10308.Fd.P1.IFF.A.5	109849.0	2.0
10308.J2.1.BEACH.S	81689.0	5.0
10308.Fh.J1.IHF.B.6	137979.0	9.0
10308.J5.2.S	104667.0	23.0
10308.C1.BEACH.A.S	132659.0	7.0
10308.Fh.J2.IHF.A.5	122097.0	14.0
10308.Fh.J2.IFF.A.3	70227.0	1.0
10308.Fh.P5.IFF.A.7	126076.0	1.0
10308.Fh.J1.IHM.A.6	24050.0	8.0
10308.Fd.J1.IFF.A.7	95926.0	2.0
10308.C1.A.S	98457.0	96.0
10308.Fh.J1.IHF.A.8	87644.0	1.0
10308.J6.1.S	119521.0	12.0
10308.Fh.P5.IHM.A.3	150712.0	1.0
10308.Fh.J1.IHF.A.3	108998.0	1.0
10308.Fd.P1.IFF.A.9	133467.0	23.0
10308.Fh.J1.G.A.3	56100.0	1.0
10308.Fh.J1.IFF.B.5	113849.0	4.0
10308.Fh.P1.IFF.B.7	120387.0	4.0
10308.Fh.J2.IFF.B.4	90706.0	2.0
10308.C1.BEACH.C.S	123331.0	6.0
10308.Fh.J1.IFF.A.5	112362.0	6.0
10308.Fh.J5.IFF.A.5	85711.0	4.0
10308.Fd.J1.IHF.A.1	93076.0	16.0
10308.C1.B.S	111861.0	134.0
10308.P6.MARSH3.F	119062.0	3.0
10308.Fh.P3.IFF.B.10	26532.0	1.0
10308.Fh.P2.IFF.A.5	103690.0	4.0
10308.Fh.J1.IFM.B.5	58636.0	13.0
10308.Fd.P1.IFF.B.2	101114.0	5.0
10308.Fh.J2.IHF.A.7	118094.0	9.0
10308.Fd.P1.IFM.A.3	41920.0	1.0
10308.J5.3.S	91420.0	6.0
10308.Fh.P2.IHF.A.4	156549.0	3.0
10308.Fh.P2.IHF.A.2	116050.0	3.0
10308.Fh.P6.IFF.B.6	119442.0	2.0
10308.Fh.P4.IFM.A.7	49329.0	1.0
10308.Fm.P6.G.A.9	18273.0	2.0
10308.Fh.J5.IFF.B.5	87042.0	3.0
10308.P3B.S	82637.0	5.0
10308.P5C.F	102351.0	18.0
10308.J5.1.S	95642.0	8.0
10308.J1.3.S	111606.0	3.0
10308.P4A.F	105541.0	9.0
10308.P4B.S	112006.0	8.0
10308.Fh.P5.IFM.A.5	76279.0	1.0
10308.Fh.J2.IFM.A.4	76093.0	1.0
10308.Fh.J3.G.A.10	13235.0	1.0
10308.P5A.F	107812.0	30.0
10308.Fh.J5.IFF.B.8	108684.0	2.0
10308.Fm.J7.IHF.A.6	124841.0	1.0
10308.Fh.P3.IFM.B.10	17952.0	34.0
10308.P6.BEACH2.S	102132.0	3.0
10308.Fh.J1.IHF.A.6	143897.0	6.0
10308.P3A.S	60309.0	9.0
10308.Fh.P1.IFF.A.8	113033.0	2.0
10308.Fd.J1.IHM.A.3	33637.0	1.0
10308.J2.3.MARSH.S	93798.0	19.0
10308.J6.3.S	143821.0	11.0
10308.Fh.J2.IFM.B.5	25333.0	7.0
10308.P1.S2.S	147668.0	1.0
10308.Fh.J6.IHM.B.4	58985.0	69.0
10308.P5C.S	67725.0	63.0
10308.Fm.J7.IFF.B.4	99867.0	1.0
10308.J2.2.MARSH.S	101142.0	15.0
10308.Fh.P3.IFM.A.6	20398.0	14.0
10308.Fd.J1.G.A.7	6586.0	13.0
10308.Fh.C1.G.A.7	20977.0	49.0
10308.Fh.P1.IHM.B.8	26571.0	1.0
10308.J1.1.S	133422.0	2.0
10308.Fh.J1.IFM.B.6	63526.0	2.0
10308.Fh.J5.IFF.A.4	57083.0	12.0
10308.J6.2.S	149734.0	11.0
10308.Fd.P1.IHF.B.1	96026.0	1.0
10308.Fm.P6.IFF.B.9	68129.0	8.0
10308.P3A.F	164930.0	1.0
10308.Fh.P1.IFF.B.5	158135.0	2.0
10308.Fh.P5.IFF.A.3	138223.0	5.0
10308.Fh.J1.IHM.A.7	75186.0	1.0
10308.Fh.P5.IHF.B.4	162349.0	1.0
10308.Fh.P1.IHF.B.10	115395.0	1.0
10308.Fh.P3.G.A.2	38050.0	10.0
10308.Fh.P2.IFF.A.1	130509.0	14.0
10308.Fh.J1.IFF.A.7	99916.0	3.0
10308.Fd.P1.IFF.A.4	118514.0	1.0
10308.Fh.J2.IFF.A.5	119504.0	4.0
10308.Fh.P4.IFF.B.7	92528.0	6.0
10308.C1.B.F	71558.0	1.0
10308.Fh.J1.IFF.B.7	75044.0	4.0
10308.Fh.J1.IHF.A.9	101440.0	1.0
10308.P2.2.S	86672.0	4.0
10308.Fh.J2.IFF.A.7	80155.0	4.0
10308.P5A.S	86351.0	62.0
10308.J7.MAJA.F	104906.0	110.0
10308.Fh.J5.G.A.5	8893.0	4.0
10308.Fh.P2.IFF.B.2	108376.0	1.0
10308.Fh.J3.IHF.A.7	138764.0	3.0
10308.Fh.J2.IHF.B.5	90160.0	1.0
10308.Fd.P1.IFF.A.1	132756.0	3.0
10308.Fh.J3.IHM.A.3	18242.0	1.0
10308.P6.BEACH1.S	56440.0	5.0
10308.Fh.P2.G.A.3	58646.0	1.0
10308.P6.BEACH3.S	99177.0	3.0
10308.Fh.P2.IHF.B.1	66836.0	1.0
10308.J2.2.BEACH.S	119737.0	1.0
10308.Fh.P1.IFF.B.6	177728.0	1.0
10308.P2.1.S	82509.0	2.0
10308.Fh.J2.IFM.B.4	55118.0	18.0
10308.P6.MARSH2.S	83700.0	5.0
10308.C1.C.S	37724.0	54.0
10308.Fh.J1.IHM.B.2	24143.0	1.0
10308.P2.3.S	87338.0	6.0
10308.Fh.J1.IFF.B.10	114676.0	5.0
10308.P6.MARSH1.S	96855.0	13.0
10308.Fh.J1.IHF.B.10	143225.0	12.0
10308.Fd.J1.G.A.4	11052.0	1.0
10308.Fh.P6.IFM.B.10	43337.0	1.0
10308.Fd.P1.IFF.B.4A	122320.0	1.0
10308.Fh.P4.G.A.8	79088.0	7.0
10308.Fh.P1.IFM.B.2	4434.0	16.0
10308.P3C.S	89943.0	8.0
10308.P4C.F	127011.0	1.0
10308.Fh.P3.IFM.B.3	17684.0	5.0
10308.P5B.S	89679.0	60.0
10308.Fh.J1.IHF.A.10	116969.0	3.0
10308.Fh.J1.IFM.B.8	36654.0	1.0
10308.J1.2.S	93348.0	2.0
10308.Fh.P1.IFF.B.8	154741.0	10.0
10308.Fd.P1.IFF.B.7	157750.0	1.0
10308.Fm.J7.IFM.A.8	9683.0	1.0
10308.Fh.J3.IHM.A.7	85172.0	1.0
10308.Fd.J1.G.A.1	13198.0	1.0
10308.Fh.J1.IFF.A.6	130083.0	11.0
10308.Fh.P5.G.A.1	13171.0	25.0
10308.Fd.J1.IHF.B.1	112990.0	11.0
10308.Fh.P5.IHF.B.10	56915.0	2.0
10308.Fh.J2.IFF.B.7	86014.0	57.0
10308.Fh.J2.IFF.B.5	127523.0	18.0
10308.J2.1.S	146787.0	16.0
10308.Fh.P5.IFF.B.5	62568.0	1.0
10308.Fh.P6.IFF.B.10	98363.0	3.0
1774.1BI22.10.09	30065.0	1.0
1774.67BI24.10.09	30238.0	15.0
1774.22BI22.10.09	36757.0	5.0
1774.471.Skin.Puer	24406.0	14.0
1774.50BI23.10.09	34514.0	38.0
1774.531.Skin.Puer	8021.0	4.0
1774.28BI22.10.09	33772.0	6.0
1774.57BI23.10.09	32300.0	1.0
1774.12BI23.10.09	56652.0	2.0
1774.5BI22.10.09	62607.0	5.0
1774.17BI22.10.09	30009.0	6.0
1774.L576.Skin.Puer	58696.0	8.0
1774.53BI23.10.09	44813.0	11.0
1774.27Nasal22.10.09	30867.0	3.0
1774.461.Skin.Puer	53031.0	1.0
1774.476.Skin.Puer	44412.0	1.0
