	N	N_genus
1674.McG.F110714Jr5R3	14385.0	5.0
1674.McG.F110714Jr3H5	16818.0	1.0
1674.McG.F110714Ch3H2	18173.0	4.0
1674.McG.F110714Jr5H2	15579.0	7.0
1674.McG.F110715Ly2R1	14868.0	3.0
1674.McG.G110713Sp5	18850.0	1.0
1674.McG.P110718Gl3	18456.0	3.0
1674.McG.P110718Cps2	18925.0	2.0
1674.McG.G110713Sm3	16908.0	2.0
1674.McG.F110714Ch1H4	16206.0	1.0
1674.McG.P110714Ch3	16722.0	4.0
1674.McG.G110713Sj1	17215.0	1.0
1674.McG.G110713So3	18093.0	2.0
1674.McG.G110714Jr3	19110.0	3.0
1674.McG.F110714Ch1H5	16620.0	1.0
1289.KH2	187264.0	4.0
1289.KH38	165033.0	1.0
1289.KH8	235473.0	7.0
1289.KH17	141654.0	3.0
1289.KH39	205790.0	39.0
1289.KH30	231971.0	7.0
1289.KH13	220753.0	9.0
1289.KH55	171992.0	2.0
1289.KH11	183595.0	6.0
1289.KH52	224827.0	12.0
1289.KH14	102136.0	7.0
1289.KH1	200332.0	9.0
1289.KH27	79642.0	7.0
1289.KH21	29895.0	5.0
1289.KH41	145754.0	1.0
1289.KH4	91845.0	8.0
1289.KH56	165975.0	6.0
1289.KH44	151320.0	2.0
1289.KH18	213325.0	2.0
1289.KH20	219416.0	19.0
1289.KH40	183508.0	10.0
1289.KH60	122831.0	5.0
1289.KH15	149333.0	6.0
1289.KH16	79705.0	3.0
1289.KH7	160674.0	5.0
1289.KH42	123704.0	3.0
1289.KH46	147807.0	3.0
1289.KH9	146996.0	6.0
1289.KH47	186930.0	12.0
1289.KH25	133206.0	2.0
1289.KH37	182528.0	10.0
1289.KH23	167294.0	4.0
1289.KH51	202051.0	3.0
1289.KH31	206696.0	10.0
1289.KH12	51983.0	1.0
1289.KH64	263035.0	2.0
1289.KH3	155284.0	9.0
1289.KH43	236807.0	5.0
1289.KH24	185710.0	4.0
1289.KH32	68889.0	2.0
1289.KH6	96314.0	9.0
1289.KH45	169958.0	3.0
1289.KH34	82329.0	2.0
1289.KH29	135079.0	3.0
1289.KH48	228853.0	5.0
1289.KH59	211399.0	4.0
1289.KH10	297238.0	8.0
1289.KH49	190417.0	1.0
1289.KH22	185853.0	14.0
1289.KH36	203145.0	8.0
1289.KH19	144717.0	13.0
1289.KH57	48331.0	1.0
1289.KH33	271296.0	12.0
1289.KH35	264875.0	13.0
1289.KH54	229278.0	7.0
1289.KH53	151882.0	2.0
1289.KH28	215701.0	5.0
1289.KH61	185020.0	4.0
1289.KH50	62997.0	4.0
1289.KH26	186407.0	5.0
1580.WPB.filt.	63072.0	4.0
1580.WPA.filt.	63754.0	3.0
1580.BBB.number1.filt.	66793.0	1.0
1580.WPA.sed.D1	55056.0	136.0
1580.WPC.sed.D1	61924.0	3.0
1580.1CB.sed.D1	59560.0	1.0
1580.TtC.sed.D1	53936.0	16.0
1580.TtB.sed.D1	51693.0	24.0
1580.TtA.sed.D1	51455.0	66.0
1580.BBA.number1.filt.	68836.0	1.0
1001.SKD3	14194.0	14.0
1001.SKD9	6428.0	3.0
1001.SKB5	9823.0	4.0
1001.SKB8	12713.0	3.0
1001.SKM5	11004.0	1.0
1001.SKD7	11930.0	39.0
1001.SKM9	14509.0	1.0
1001.SKB7	12750.0	2.0
1001.SKM4	9594.0	4.0
1001.SKB3	15287.0	24.0
1001.SKB9	13453.0	2.0
1001.SKM2	8597.0	10.0
1001.SKB2	12706.0	13.0
1001.SKD6	25039.0	16.0
1001.SKB4	13091.0	4.0
1001.SKB1	11875.0	12.0
1001.SKM1	9290.0	9.0
1001.SKM7	21163.0	2.0
1001.SKM3	13676.0	21.0
1001.SKD2	11900.0	9.0
1001.SKD8	12162.0	52.0
1001.SKB6	10969.0	8.0
1692.Soil.A18.Medium.2011	324810.0	7.0
1748.5.18.12.R.8.D	130855.0	1.0
10308.C1.BEACH.B.S	102242.0	1.0
10308.P6.MARSH3.S	96331.0	1.0
10308.Fh.P6.IFF.A.10	87912.0	1.0
10308.J2.1.BEACH.S	81689.0	2.0
10308.C1.BEACH.A.S	132659.0	1.0
10308.P6.MARSH3.F	119062.0	1.0
10308.Fd.P1.IFF.B.2	101114.0	6.0
10308.J5.3.S	91420.0	2.0
10308.Fd.P1.IFF.B.5	112298.0	3.0
10308.Fh.P5.IHF.A.4	137801.0	1.0
10308.Fh.J5.IHF.B.9	93052.0	1.0
10308.Fm.J7.IHF.A.6	124841.0	1.0
10308.Fd.P1.IHF.B.1	96026.0	1.0
10308.Fh.P5.IFF.A.5	98284.0	1.0
10308.Fh.P6.IFF.A.8	111435.0	5.0
10308.P6.BEACH1.S	56440.0	3.0
10308.P6.BEACH3.S	99177.0	2.0
10308.Fd.P1.IFF.A.7	109660.0	2.0
10308.Fh.P6.IFF.B.8	105533.0	2.0
10308.P2.1.S	82509.0	1.0
10308.Fh.P6.IFF.B.7	91878.0	297.0
10308.Fm.J7.G.A.1	26666.0	10.0
10308.J3.3.S	139438.0	1.0
10308.P4C.F	127011.0	2.0
10308.P5B.S	89679.0	1.0
10308.Fh.J2.IFF.B.7	86014.0	12.0
10308.P1.W1A.F	96189.0	134.0
10308.Fh.P6.IFF.B.10	98363.0	120.0
1774.1BI22.10.09	30065.0	2.0
1774.69BI24.10.09	32341.0	1.0
1774.241.Skin.Puer	60721.0	1.0
1774.20BI22.10.09	22505.0	2.0
1774.56BI23.10.09	25702.0	1.0
1774.268.Skin.Puer	37386.0	1.0
1030.TVF.Control.Loc3.D0.Rep1	169682.0	2.0
1030.TVF.2010.Loc4.D10.Rep3	149906.0	1.0
1030.TVF.Control.Loc3.D10.Rep3	105740.0	2.0
1030.TVF.Control.Loc5.D0.Rep1	147739.0	2.0
1030.TVF.2004.Loc5.D0.Rep3	123684.0	31.0
1030.TVF.2004.Loc5.D10.Rep4	141271.0	27.0
1030.TVF.Control.Loc3.D0.Rep4	165997.0	56.0
1030.TVF.Control.Loc5.D10.Rep1	133706.0	3.0
1030.TVF.2004.Loc4.D10.Rep5	113872.0	2.0
1030.TVF.Control.Loc3.D0.Rep2	156203.0	24.0
1030.TVF.2010.Loc5.D10.Rep1	100667.0	2.0
1030.TVF.2004.Loc3.D0.Rep1	98672.0	8.0
1030.TVF.Control.Loc3.D0.Rep5	133623.0	6.0
1030.TVF.2010.Loc4.D0.Rep3	188093.0	6.0
1030.TVF.2004.Loc5.D0.Rep5	119482.0	69.0
1030.TVF.Control.Loc1.D10.Rep2	118594.0	1.0
1030.TVF.2004.Loc1.D0.Rep4	108358.0	1.0
1030.TVF.2004.Loc5.D0.Rep4	124059.0	20.0
1030.TVF.Control.Loc4.D10.Rep1	118579.0	2.0
1030.TVF.Control.Loc2.D0.Rep4	153716.0	2.0
1030.TVF.2010.Loc5.D0.Rep5	138288.0	1.0
1030.TVF.2010.Loc1.D0.Rep4	162782.0	208.0
1030.TVF.2004.Loc2.D0.Rep1	110504.0	25.0
1030.TVF.2004.Loc3.D10.Rep3	157673.0	3.0
1030.TVF.Control.Loc2.D0.Rep5	168499.0	1.0
1030.TVF.2010.Loc5.D0.Rep1	210705.0	7.0
1030.TVF.2004.Loc5.D10.Rep1	131660.0	7.0
1030.TVF.Control.Loc1.D10.Rep3	127475.0	1.0
1030.TVF.2004.Loc4.D0.Rep2	142777.0	8.0
1030.TVF.2004.Loc5.D10.Rep5	129739.0	3.0
1030.TVF.Control.Loc2.D10.Rep4	180493.0	1.0
1030.TVF.2004.Loc2.D10.Rep3	128794.0	2.0
1030.TVF.2004.Loc4.D0.Rep5	157747.0	151.0
1030.TVF.Control.Loc5.D0.Rep5	186171.0	17.0
1030.TVF.Control.Loc4.D0.Rep5	129598.0	60.0
1030.TVF.Control.Loc4.D10.Rep4	140938.0	1.0
1030.TVF.2010.Loc5.D0.Rep3	177923.0	4.0
1030.TVF.Control.Loc4.D0.Rep3	194637.0	52.0
1030.TVF.2004.Loc4.D0.Rep3	147330.0	1.0
1030.TVF.2004.Loc2.D0.Rep4	179081.0	33.0
1030.TVF.Control.Loc1.D0.Rep2	151578.0	6.0
1030.TVF.2004.Loc1.D10.Rep1	162077.0	4.0
1030.TVF.2004.Loc2.D0.Rep5	127514.0	35.0
1030.TVF.2004.Loc1.D0.Rep3	137641.0	1.0
1030.TVF.Control.Loc1.D0.Rep5	125399.0	1.0
1030.TVF.2010.Loc1.D0.Rep3	140148.0	3.0
1030.TVF.Control.Loc4.D0.Rep1	135225.0	121.0
1030.TVF.2004.Loc2.D0.Rep2	170782.0	73.0
1030.TVF.2004.Loc4.D0.Rep1	161758.0	1.0
1030.TVF.2010.Loc5.D0.Rep4	137840.0	1.0
1030.TVF.Control.Loc3.D0.Rep3	154370.0	4.0
1030.TVF.Control.Loc5.D10.Rep5	154447.0	1.0
1030.TVF.2004.Loc5.D10.Rep3	128345.0	6.0
1030.TVF.2004.Loc2.D10.Rep1	125820.0	1.0
1030.TVF.Control.Loc4.D0.Rep2	174156.0	90.0
1030.TVF.2004.Loc1.D10.Rep5	137357.0	3.0
1030.TVF.Control.Loc5.D0.Rep3	157729.0	1.0
1030.TVF.2010.Loc3.D0.Rep5	162862.0	1.0
1030.TVF.2004.Loc3.D0.Rep4	106602.0	33.0
1030.TVF.Control.Loc1.D10.Rep1	128701.0	1.0
1030.TVF.Control.Loc1.D0.Rep3	152227.0	23.0
1030.TVF.2004.Loc3.D10.Rep5	120182.0	2.0
1030.TVF.2004.Loc1.D0.Rep1	127425.0	21.0
1030.TVF.2004.Loc5.D0.Rep1	174774.0	75.0
1030.TVF.2004.Loc2.D0.Rep3	146429.0	54.0
1030.TVF.Control.Loc5.D0.Rep2	145991.0	2.0
1030.TVF.2004.Loc3.D10.Rep1	161925.0	5.0
1030.TVF.2004.Loc5.D10.Rep2	117642.0	3.0
1030.TVF.Control.Loc3.D10.Rep2	190990.0	3.0
1030.TVF.2010.Loc1.D10.Rep4	186129.0	2.0
1030.TVF.Control.Loc3.D10.Rep5	111190.0	1.0
1030.TVF.2010.Loc4.D0.Rep1	154273.0	1.0
1030.TVF.Control.Loc4.D0.Rep4	190266.0	58.0
1030.TVF.2004.Loc3.D0.Rep2	181504.0	53.0
1030.TVF.Control.Loc4.D10.Rep3	119008.0	1.0
1030.TVF.2004.Loc5.D0.Rep2	159529.0	115.0
1030.TVF.2004.Loc4.D0.Rep4	132568.0	3.0
1030.TVF.Control.Loc2.D0.Rep3	170788.0	52.0
1030.TVF.2004.Loc3.D0.Rep5	119992.0	12.0
1030.TVF.2004.Loc3.D0.Rep3	129395.0	4.0
1030.TVF.2010.Loc3.D0.Rep3	131936.0	3.0
1030.TVF.Control.Loc2.D0.Rep2	176655.0	87.0
1622.DP.51.52A.2	129934.0	1.0
1622.UPSub.6.7	79516.0	1.0
1622.UPSub.66.67	34893.0	1.0
1578.As.high.0to0.6	78860.0	2.0
1713.McG.L2N210	12257.0	1.0
1713.McG.L1K210	11475.0	1.0
1713.McG.L1K02	11621.0	1.0
1627.ZCCK3	68413.0	10.0
1627.ZCCK1	79125.0	32.0
1627.AWC	63698.0	1.0
1627.LMC	75977.0	5.0
1240.1512BCDNA	657762.0	36.0
1240.1210TCDNA	590036.0	2.0
1240.2408B	283577.0	2.0
1240.2209B	126463.0	1.0
1240.0505B	27608.0	1.0
1240.2601B	102411.0	11.0
1240.1204BCDNA	553047.0	23.0
1240.0707B	221082.0	3.0
1240.1101BCDNA	67675.0	1.0
1240.0803B	170990.0	3.0
1240.2906BCDNA	52726.0	1.0
1240.0912BCDNA	131202.0	34.0
1240.1708T	35923.0	1.0
1240.1307B	63177.0	2.0
1240.0505BCDNA	45561.0	10.0
1240.1503BCDNA	58659.0	1.0
1240.0401BCDNA	77245.0	2.0
1240.0912B	111471.0	23.0
1240.2906T	77100.0	2.0
1240.0911BCDNA	137292.0	1.0
1240.1208B	85960.0	6.0
1240.0505TCDNA	253011.0	1.0
1240.0103TCDNA	149420.0	1.0
1240.2004BCDNA	47176.0	1.0
1240.2408BCDNA	65316.0	2.0
1240.0803TCDNA	119848.0	1.0
1240.1910B	66723.0	39.0
1240.1910BCDNA	44029.0	20.0
1240.0802TCDNA	94707.0	1.0
1240.0102BCDNA	350517.0	104.0
1240.1210B	68837.0	7.0
1240.0710B	87646.0	2.0
1240.0912TCDNA	389316.0	2.0
1240.2004B	36064.0	2.0
1240.0109BCDNA	126553.0	5.0
1240.2206TCDNA	39682.0	1.0
1240.0109TCDNA	359430.0	1.0
1240.2209BCDNA	160291.0	3.0
1240.2601BCDNA	44582.0	3.0
1240.1101B	544217.0	5.0
1240.0102B	57420.0	4.0
1240.2112BCDNA	118275.0	4.0
1240.0802BCDNA	50616.0	5.0
1240.1801TCDNA	75232.0	1.0
1240.2112B	116581.0	1.0
1240.0802B	83154.0	2.0
1240.0206BCDNA	40138.0	1.0
1240.2112TCDNA	122824.0	1.0
1240.1210T	81792.0	1.0
1240.0911T	179377.0	53.0
1240.1512TCDNA	61735.0	1.0
1240.1210BCDNA	71972.0	5.0
1240.2604T	35882.0	1.0
1240.0103B	55581.0	8.0
1240.0109B	93122.0	2.0
1240.1910T	625540.0	3.0
1240.1409B	297917.0	4.0
1240.1307TCDNA	72494.0	1.0
1240.1708TCDNA	37673.0	1.0
1240.0704BCDNA	129633.0	1.0
1240.0103BCDNA	142741.0	25.0
1240.2809TCDNA	136013.0	1.0
1240.0710BCDNA	168928.0	12.0
1240.2809BCDNA	80729.0	1.0
1240.2206BCDNA	45630.0	1.0
1240.0102TCDNA	125766.0	4.0
1240.0803BCDNA	211995.0	1.0
1240.0911TCDNA	69276.0	58.0
1240.1409BCDNA	92238.0	6.0
1031.HJDF3	159224.0	1.0
1031.HJRA.1	142889.0	2.0
1031.HJDF2	131574.0	1.0
1031.CHRA2	109208.0	1.0
1031.CHDF3	129146.0	1.0
1711.KAM6.1	32376.0	6.0
1711.KAJ4.3	16404.0	1.0
1711.KAM9.1	31683.0	1.0
1711.KFM7.3	29462.0	2.0
1711.KAM5.3	27122.0	1.0
1711.KFM8.3	25209.0	6.0
1711.KAJ9.1	14647.0	4.0
1711.KFM9.3	18017.0	3.0
1711.KFM4.3	19519.0	4.0
1711.KAM8.3	26838.0	3.0
1711.KAM5.1	17897.0	5.0
1711.KFM3.3	24088.0	1.0
1711.KFM7.1	27617.0	2.0
1711.KAM7.1	26801.0	1.0
1711.KFM1.3	24499.0	4.0
1711.KFM2.3	24292.0	2.0
1711.KAM6.3	32787.0	2.0
1711.KFM8.1	25881.0	9.0
1711.KAM4.1	15649.0	1.0
1711.KFM1.1	48437.0	1.0
1711.KFM5.2	16364.0	2.0
1711.KAM2.3	14379.0	1.0
1711.KFM6.2	23038.0	2.0
1711.KAJ2.1	14224.0	1.0
1734.LD.NBS1055E	57098.0	2.0
1734.LD.Ptepar1	68188.0	5.0
1734.LD.NBS1086E	51452.0	14.0
1235.sp1304	405232.0	1.0
1235.sp1038	140052.0	5.0
1235.sp0759	243884.0	3.0
1235.sp1616	222363.0	1.0
1632.E1C02.r.EMPbird.v4.NoIndex.L001	23678.0	2.0
1632.E2C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102525.0	1.0
1632.E1C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	63830.0	12.0
1632.E1C11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	62149.0	30.0
1632.E1G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	168618.0	25.0
1632.E1A12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	78454.0	90.0
1632.E3H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	69835.0	1.0
1632.E1B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102372.0	3.0
1526.HCanyon2R1	143646.0	28.0
1526.Stillton8R3	189426.0	26.0
1526.HCanyon12R3	59686.0	22.0
1526.HCanyon6R1	32994.0	2.0
1526.HCanyon5R1	116897.0	7.0
1526.HCanyon11R2	31736.0	7.0
1526.HCanyon5R2	130871.0	24.0
1526.Halls5R1	93191.0	4.0
1526.Halls7R1	59073.0	11.0
1526.Stillton0R3	120815.0	5.0
1526.Stillton8R1	204925.0	42.0
1526.HCanyon6R3	51751.0	18.0
1526.HCanyon0R3	49856.0	1.0
1526.HCanyon8R1	72747.0	24.0
1526.Halls1R2	120203.0	26.0
1526.HCanyon7R3	66258.0	9.0
1526.Halls10R2	60245.0	3.0
1526.Stillton11R1	90703.0	1.0
1526.Stillton4R1	36835.0	1.0
1526.Halls9R1	72396.0	25.0
1526.HCanyon10R1	52182.0	5.0
1526.HCanyon8R2	73011.0	16.0
1526.HCanyon3R2	135279.0	28.0
1526.HCanyon9R3	66441.0	8.0
1526.Halls0R1	123177.0	2.0
1526.HCanyon1R3	177284.0	7.0
1526.CrustControlR2	73892.0	3.0
1526.Stillton7R1	128459.0	15.0
1526.Halls8R2	24331.0	9.0
1526.Halls8R1	74181.0	22.0
1526.Halls7R2	106730.0	16.0
1526.HCanyon4R3	110156.0	30.0
1526.Halls6R1	23792.0	3.0
1526.Stillton9R3	116667.0	9.0
1526.Stillton7R3	143069.0	13.0
1526.HCanyon11R3	45471.0	3.0
1526.HCanyon10R2	35505.0	19.0
1526.Stillton6R3	46131.0	8.0
1526.HCanyon5R3	91830.0	25.0
1526.HCanyon6R2	34927.0	14.0
1526.HCanyon3R1	128494.0	17.0
1526.HCanyon9R1	61483.0	7.0
1526.Stillton7R2	159539.0	23.0
1526.HCanyon2R3	140136.0	17.0
1526.HCanyon12R2	32949.0	11.0
1526.Stillton0R2	127524.0	6.0
1526.HCanyon8R3	58249.0	12.0
1526.HCanyon12R1	38943.0	2.0
1526.Stillton0R1	130332.0	7.0
1526.Halls0R2	173385.0	6.0
1526.Halls6R2	44351.0	4.0
1526.HCanyon2R2	117647.0	12.0
1526.HCanyon3R3	131276.0	74.0
1526.Halls5R2	7753.0	3.0
1526.HCanyon7R2	55929.0	8.0
1526.Stillton5R2	94582.0	19.0
1526.Halls1R1	105144.0	11.0
1526.Stillton10R2	117199.0	36.0
1526.Stillton9R2	101152.0	24.0
1526.HCanyon7R1	51589.0	1.0
1526.Halls10R1	117457.0	7.0
1526.Stillton3R3	157240.0	4.0
1526.Stillton1R2	100260.0	1.0
1526.Stillton1R1	109631.0	2.0
1526.HCanyon4R1	152802.0	8.0
1526.HCanyon9R2	46829.0	2.0
1526.HCanyon10R3	26275.0	1.0
1526.HCanyon0R1	234063.0	6.0
1526.Halls9R2	77433.0	37.0
1526.Stillton11R3	113990.0	11.0
1526.Stillton6R1	34924.0	1.0
1526.Stillton9R1	117113.0	10.0
1526.HCanyon4R2	132057.0	15.0
1526.HCanyon11R1	48608.0	12.0
1883.2007.255.Crump.Artic.LTREB.main.lane2.NoIndex	59613.0	1.0
1883.2009.153.Crump.Artic.LTREB.main.lane3.NoIndex	69185.0	9.0
1883.2011.297.Crump.Artic.LTREB.main.lane4.NoIndex	164704.0	1.0
1883.2007.088.Crump.Artic.LTREB.main.lane1.NoIndex	56913.0	2.0
1883.2011.031.Crump.Artic.LTREB.main.lane3.NoIndex	21342.0	1.0
1883.2006.192.Crump.Artic.LTREB.main.lane1.NoIndex	48432.0	3.0
1883.2008.093.Crump.Artic.LTREB.main.lane2.NoIndex	57277.0	1.0
1883.2009.274.Crump.Artic.LTREB.main.lane2.NoIndex	43096.0	1.0
1883.2010.188.Crump.Artic.LTREB.main.lane3.NoIndex	93552.0	1.0
1883.2011.281.Crump.Artic.LTREB.main.lane4.NoIndex	68587.0	4.0
1883.2011.311.Crump.Artic.LTREB.main.lane4.NoIndex	67921.0	1.0
1883.2006.134.Crump.Artic.LTREB.main.lane1.NoIndex	104974.0	1.0
1883.2008.3.Crump.Artic.LTREB.main.lane2.NoIndex	65037.0	10.0
1883.2009.213.Crump.Artic.LTREB.main.lane2.NoIndex	44462.0	1.0
1883.2009.313.Crump.Artic.LTREB.main.lane3.NoIndex	102092.0	14.0
1883.2011.291.Crump.Artic.LTREB.main.lane4.NoIndex	43475.0	6.0
1883.2008.096.Crump.Artic.LTREB.main.lane2.NoIndex	66883.0	4.0
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	66513.0	2.0
1883.2007.323.Crump.Artic.LTREB.main.lane2.NoIndex	62658.0	1.0
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	83993.0	1.0
1883.2007.212.Crump.Artic.LTREB.main.lane2.NoIndex	62877.0	3.0
1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex	110163.0	5.0
1883.2008.348.Crump.Artic.LTREB.main.lane2.NoIndex	73657.0	1.0
1883.2008.43.Crump.Artic.LTREB.main.lane2.NoIndex	63567.0	1.0
1883.2009.154.Crump.Artic.LTREB.main.lane3.NoIndex	43984.0	1.0
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	88218.0	7.0
1883.2008.436.Crump.Artic.LTREB.main.lane2.NoIndex	91943.0	12.0
1883.2011.346.Crump.Artic.LTREB.main.lane4.NoIndex	63976.0	2.0
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	101319.0	5.0
1883.2007.355.Crump.Artic.LTREB.main.lane2.NoIndex	80309.0	3.0
1883.2007.242.Crump.Artic.LTREB.main.lane2.NoIndex	76573.0	2.0
1883.2008.563.Crump.Artic.LTREB.main.lane4.NoIndex	63463.0	4.0
1883.2010.294A.Crump.Artic.LTREB.main.lane3.NoIndex	81056.0	1.0
1883.2008.332.Crump.Artic.LTREB.main.lane2.NoIndex	66646.0	9.0
1883.2007.195.Crump.Artic.LTREB.main.lane2.NoIndex	62604.0	2.0
1883.2008.287.Crump.Artic.LTREB.main.lane2.NoIndex	81131.0	1.0
1883.2007.097.Crump.Artic.LTREB.main.lane2.NoIndex	69461.0	2.0
1883.2007.239.Crump.Artic.LTREB.main.lane2.NoIndex	60437.0	6.0
1883.2007.092.Crump.Artic.LTREB.main.lane1.NoIndex	73235.0	2.0
1883.2008.309.Crump.Artic.LTREB.main.lane2.NoIndex	75153.0	3.0
1883.2008.345.Crump.Artic.LTREB.main.lane2.NoIndex	310868.0	29.0
1883.2009.113.Crump.Artic.LTREB.main.lane3.NoIndex	92465.0	7.0
1883.2004.241.Crump.Artic.LTREB.main.lane1.NoIndex	28814.0	1.0
1883.2009.32.Crump.Artic.LTREB.main.lane3.NoIndex	94275.0	1.0
1883.2008.188.Crump.Artic.LTREB.main.lane2.NoIndex	67294.0	3.0
1883.2005.046.Crump.Artic.LTREB.main.lane1.NoIndex	37007.0	1.0
1883.2008.312.Crump.Artic.LTREB.main.lane2.NoIndex	58342.0	9.0
1883.2008.424.Crump.Artic.LTREB.main.lane2.NoIndex	89136.0	21.0
1883.2007.225.Crump.Artic.LTREB.main.lane2.NoIndex	63058.0	1.0
1883.2009.111.Crump.Artic.LTREB.main.lane3.NoIndex	176353.0	4.0
1883.2007.099.Crump.Artic.LTREB.main.lane2.NoIndex	62947.0	1.0
1883.2008.346.Crump.Artic.LTREB.main.lane2.NoIndex	57036.0	10.0
1883.2008.34.Crump.Artic.LTREB.main.lane2.NoIndex	79561.0	5.0
1883.2009.161.Crump.Artic.LTREB.main.lane3.NoIndex	94914.0	2.0
1883.2003.093.Crump.Artic.LTREB.main.lane1.NoIndex	40370.0	3.0
1883.2009.278.Crump.Artic.LTREB.main.lane2.NoIndex	53122.0	1.0
1883.2009.324.Crump.Artic.LTREB.main.lane3.NoIndex	71747.0	11.0
1883.2011.531.Crump.Artic.LTREB.main.lane4.NoIndex	65570.0	42.0
1883.2007.085.Crump.Artic.LTREB.main.lane1.NoIndex	74476.0	1.0
1883.2007.029.Crump.Artic.LTREB.main.lane1.NoIndex	54757.0	1.0
1883.2007.22.Crump.Artic.LTREB.main.lane2.NoIndex	62242.0	4.0
1883.2007.234.Crump.Artic.LTREB.main.lane2.NoIndex	63555.0	1.0
1883.2008.57.Crump.Artic.LTREB.main.lane4.NoIndex	71846.0	2.0
1883.2011.542.Crump.Artic.LTREB.main.lane3.NoIndex	76796.0	10.0
1883.2008.088.Crump.Artic.LTREB.main.lane2.NoIndex	67432.0	1.0
1883.2005.216.Crump.Artic.LTREB.main.lane4.NoIndex	73470.0	104.0
1883.2008.097.Crump.Artic.LTREB.main.lane2.NoIndex	68461.0	4.0
1883.2008.338.Crump.Artic.LTREB.main.lane2.NoIndex	52144.0	1.0
1883.2009.036.Crump.Artic.LTREB.main.lane3.NoIndex	128438.0	1.0
1883.2009.15.Crump.Artic.LTREB.main.lane3.NoIndex	46707.0	1.0
1883.2009.096.Crump.Artic.LTREB.main.lane3.NoIndex	133746.0	3.0
1883.2008.121.Crump.Artic.LTREB.main.lane2.NoIndex	60873.0	1.0
1883.2011.276.Crump.Artic.LTREB.main.lane4.NoIndex	57897.0	3.0
1883.2010.292B.Crump.Artic.LTREB.main.lane3.NoIndex	84235.0	7.0
1883.2007.261.Crump.Artic.LTREB.main.lane2.NoIndex	70886.0	2.0
1883.2001.023.Crump.Artic.LTREB.main.lane1.NoIndex	46719.0	1.0
1883.2007.233.Crump.Artic.LTREB.main.lane2.NoIndex	61943.0	2.0
1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex	65223.0	2.0
1883.2008.32.Crump.Artic.LTREB.main.lane2.NoIndex	52179.0	4.0
1883.2007.079.Crump.Artic.LTREB.main.lane1.NoIndex	73463.0	3.0
1883.2007.263.Crump.Artic.LTREB.main.lane2.NoIndex	67737.0	12.0
1883.2010.315A.Crump.Artic.LTREB.main.lane3.NoIndex	58276.0	5.0
1883.2009.272.Crump.Artic.LTREB.main.lane2.NoIndex	39752.0	1.0
1883.2001.135.Crump.Artic.LTREB.main.lane1.NoIndex	32025.0	1.0
1883.2007.244.Crump.Artic.LTREB.main.lane2.NoIndex	69611.0	1.0
1883.2010.306B.Crump.Artic.LTREB.main.lane3.NoIndex	59419.0	1.0
1883.2010.300B.Crump.Artic.LTREB.main.lane3.NoIndex	66302.0	8.0
1883.2009.306.Crump.Artic.LTREB.main.lane3.NoIndex	72046.0	1.0
1883.2004.12.Crump.Artic.LTREB.main.lane1.NoIndex	46244.0	1.0
1883.2007.347.Crump.Artic.LTREB.main.lane2.NoIndex	85097.0	10.0
1883.2008.119.Crump.Artic.LTREB.main.lane2.NoIndex	70760.0	3.0
1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex	62096.0	3.0
1883.2008.079.Crump.Artic.LTREB.main.lane2.NoIndex	49063.0	1.0
1883.2007.24.Crump.Artic.LTREB.main.lane2.NoIndex	71103.0	2.0
1883.2007.357.Crump.Artic.LTREB.main.lane2.NoIndex	83721.0	2.0
1883.2009.263.Crump.Artic.LTREB.main.lane2.NoIndex	41801.0	2.0
1883.2009.273.Crump.Artic.LTREB.main.lane2.NoIndex	70514.0	3.0
1883.2007.236.Crump.Artic.LTREB.main.lane2.NoIndex	71443.0	3.0
1883.2005.112.Crump.Artic.LTREB.main.lane1.NoIndex	73428.0	1.0
1883.2007.105.Crump.Artic.LTREB.main.lane2.NoIndex	64332.0	3.0
1883.2008.111.Crump.Artic.LTREB.main.lane2.NoIndex	80794.0	6.0
1883.2008.433.Crump.Artic.LTREB.main.lane2.NoIndex	106835.0	15.0
1883.2010.307A.Crump.Artic.LTREB.main.lane3.NoIndex	46905.0	3.0
1883.2006.013.Crump.Artic.LTREB.main.lane1.NoIndex	39719.0	2.0
1883.2009.13.Crump.Artic.LTREB.main.lane3.NoIndex	34577.0	4.0
1883.2007.078.Crump.Artic.LTREB.main.lane1.NoIndex	57865.0	1.0
1883.2007.264.Crump.Artic.LTREB.main.lane2.NoIndex	44993.0	2.0
