	N	N_genus
1036.P.Ac.7.2.s.4.1.sequences	140585.0	9.0
1036.B.N.2.2.s.4.1.sequences	146866.0	1.0
1036.B.N.2.1.s.4.1.sequences	137864.0	4.0
1036.P.N.2.1.s.4.1.sequences	126699.0	1.0
1036.P.N.14.1.s.4.1.sequences	186595.0	5.0
1036.B.C.7.2.s.4.1.sequences	157364.0	9.0
1036.P.Ac.21.2.s.4.1.sequences	168952.0	2.0
1036.A.C.2.1.s.4.1.sequences	210323.0	11.0
1036.B.N.14.2.s.4.1.sequences	153834.0	7.0
1036.A.N.2.2.s.4.1.sequences	145605.0	3.0
1036.A.Ac.2.2.s.4.1.sequences	184486.0	6.0
1036.P.N.14.2.s.4.1.sequences	165896.0	2.0
1036.A.Ac.2.1.s.4.1.sequences	188921.0	8.0
1036.B.Ac.7.2.s.4.1.sequences	129332.0	9.0
1036.B.N.21.1.s.4.1.sequences	134152.0	225.0
1036.P.C.7.2.s.4.1.sequences	176317.0	10.0
1036.P.C.0.2.s.4.1.sequences	177139.0	4.0
1036.P.C.14.2.s.4.1.sequences	172539.0	2.0
1036.B.C.14.1.s.4.1.sequences	176672.0	951.0
1036.A.C.0.2.s.4.1.sequences	217891.0	13.0
1036.P.C.2.1.s.4.1.sequences	120021.0	4.0
1036.B.N.7.1.s.4.1.sequences	253061.0	6.0
1036.P.C.21.1.s.4.1.sequences	162713.0	1.0
1036.B.Ac.2.2.s.4.1.sequences	120267.0	7.0
1036.A.C.0.1.s.4.1.sequences	184501.0	9.0
1036.B.C.0.1.s.4.1.sequences	182803.0	1.0
1036.A.C.2.2.s.4.1.sequences	183078.0	6.0
1036.B.N.14.1.s.4.1.sequences	169461.0	6.0
1242.ME05Jun02EB1R2	339460.0	965.0
1242.ME07Aug03EB1R1	440941.0	301.0
1242.ME08Sep03EB1R1	426761.0	105.0
1242.ME27Sep09EB2R1	509109.0	300.0
1242.ME26Aug09EB1R2	517918.0	72.0
1242.ME29Aug02EB1R1	459964.0	155.0
1242.ME26Jun09EB1R1	554505.0	637.0
1242.ME26Sep00EB2R1	342132.0	130.0
1242.ME19May04EB1R2	377856.0	118.0
1242.ME29May07EB2R1	203453.0	450.0
1242.ME06Jun00EB1R2	529200.0	14527.0
1242.ME02Oct08EB2R1	308591.0	186.0
1242.ME01Jul02EB1R1	393499.0	812.0
1242.ME09Jun03EB1R1	469306.0	535.0
1242.ME02Jul01EB2R1	399459.0	201.0
1242.ME03Nov06EB2R1	411236.0	57.0
1242.ME13Mar01EB1R2	251620.0	262.0
1242.ME14Nov09EB1R2	252331.0	154.0
1242.ME24Sep02EB1R1	541328.0	168.0
1242.ME29Jan10EB1R1	501185.0	479.0
1242.ME11Nov03EB1R2	442379.0	285.0
1242.ME02Aug05EB2R2	431165.0	92.0
1242.ME28Feb02EB1R2	431820.0	678.0
1242.ME28Nov00EB2R1	485562.0	854.0
1242.ME19Sep05EB2R2	644659.0	117.0
1242.ME20Nov02EB1R1	534327.0	311.0
1242.ME12Oct07EB1R2	466955.0	124.0
1242.ME1Jun11EB1R1	562730.0	1118.0
1242.ME30Jul09EB1R2	575811.0	151.0
1242.ME11Apr05EB2R2	375685.0	782.0
1242.ME20Oct02EB1R1	626236.0	1063.0
1242.ME27Jun03EB1R1	513043.0	143.0
1242.ME19Jan11EB1R1	648590.0	172.0
1242.ME22Aug06EB2R1	206794.0	33.0
1242.ME11Feb05EB2R1	502147.0	134.0
1242.ME01Nov07EB1R2	355533.0	308.0
1242.ME25May05EB2R2	523116.0	160.0
1242.ME20Apr10EB1R2	315467.0	657.0
1242.ME26Oct09EB2R1	492069.0	388.0
1242.ME08Sep06EB2R1	404706.0	92.0
1242.ME02Sep04EB1R2	496630.0	295.0
1242.ME13Aug01EB2R3	521710.0	101.0
1242.ME17Aug10EB1R1	366549.0	89.0
1242.ME08Nov05EB2R1	530207.0	223.0
1242.ME11May00EB1R2	380564.0	1059.0
1242.ME14Sep10EB1R1	380176.0	70.0
1242.ME17Apr02EB1R1	372666.0	2564.0
1242.ME06Oct06EB2R1	9.0	1.0
1242.ME09Jun09EB1R2	412660.0	150.0
1242.ME15Oct03EB1R2	385764.0	100.0
1242.ME07May02EB1R2	333873.0	3669.0
1242.ME24Oct00EB2R1	441285.0	314.0
1242.ME25Jun07EB2R1	430185.0	71.0
1242.ME09Jun06EB2R1	261242.0	67.0
1242.ME15Jul10EB1R1	338506.0	151.0
1242.ME28Feb11EB1R1	362915.0	91.0
1242.ME22Oct01EB2R1	443790.0	112.0
1242.ME13Jul06EB2R1	4.0	1.0
1242.ME18May10EB1R2	434738.0	311.0
1242.ME05Jun08EB1R2	309129.0	196.0
1242.ME29Apr09EB1R1	255746.0	85.0
1242.ME06Aug04EB2R1	506064.0	400.0
1242.ME30Sep04EB1R2	391304.0	307.0
1242.ME15Mar00EB1R2	350424.0	3341.0
1242.ME13Oct10EB1R1	316245.0	1016.0
1242.ME12Oct04EB1R2	361802.0	169.0
1242.ME11Jun04EB1R2	309882.0	1270.0
1242.ME27Sep07EB1R2	303792.0	67.0
1242.ME04Jun01EB1R2	633858.0	816.0
1242.ME14Apr00EB1R1	532204.0	22037.0
1242.ME06Nov01EB1R1	452178.0	328.0
1242.ME07Aug08EB2R2	346301.0	130.0
1242.ME22Apr01EB1R2	256083.0	861.0
1242.ME17Aug00EB2R1	380646.0	1232.0
1242.ME17Jul00EB1R1	435965.0	20602.0
1242.ME19Nov10EB1R1	328720.0	757.0
1242.ME3Dec10EB1R1	349645.0	462.0
1242.ME31Aug05EB2R1	467658.0	93.0
1242.ME24Feb09EB1R2	452092.0	24693.0
1242.ME04May06EB2R1	369017.0	296.0
1242.ME13May03EB1R1	327857.0	437.0
1242.ME15Jun10EB1R2	363601.0	92.0
1242.ME11May07EB1R2	500332.0	89.0
1242.ME26Feb10EB1R2	499064.0	11711.0
1242.ME21May01EB2R2	335152.0	1980.0
1242.ME23Jul07EB2R2	219817.0	31.0
1242.ME3May11EB1R1	2374530.0	2187.0
1242.ME20Aug07EB2R2	203577.0	46.0
1242.ME10Oct05EB2R2	349340.0	54.0
1242.ME17Jan01EB1R1	937650.0	2278.0
1242.ME26Sep01EB2R1	483331.0	117.0
1242.ME01Aug02EB1R1	325858.0	197.0
1242.ME22Jun05EB2R2	401192.0	279.0
1665.RWB2013MAY16.02	63311.0	12.0
1665.CCS2009.007	101222.0	133.0
1665.IFAW12.018Dd.A	146980.0	1073.0
1665.RWB2012DEC17.04	3884.0	943.0
1665.IFAW11.045La	20477.0	238.0
1665.RWB2013MAY16.01	86355.0	10.0
1665.RWB2012DEC07.03	2209.0	693.0
1665.IFAW11.015La	3007.0	301.0
1665.RWB2012DEC11.01	48.0	17.0
1665.RWB20110CT20.WW.01	9862.0	2584.0
1665.D08982Dd	10047.0	479.0
1665.D05725Dd	39267.0	61.0
1665.CCS2009.098	135407.0	352.0
1665.iFAW11.151Dd	191340.0	268.0
1665.RWB2012AUG23.02	4627.0	2901.0
1665.CCS2012.006	20756.0	94.0
1665.IFAW11.023Dd	80369.0	15.0
1665.CCS2004.67	4052.0	152.0
1665.DO7295	30458.0	241.0
1665.RWB2011NOV04.01	8115.0	5857.0
1665.RWB2012DEC17.03	1592.0	84.0
1665.RWB2012AUG23.01	789.0	443.0
1665.IFAW11.263Ba	309858.0	38.0
1665.CCS2012.005	47999.0	41.0
1665.JMA2012AUG22.01	1304.0	780.0
1665.CCS2012.050	23739.0	264.0
1665.flipper.tag.47	32396.0	1583.0
1665.CCS2012.007	68922.0	679.0
1665.flipper.tag.48	932.0	164.0
1665.RWB2012DEC17.01	1389.0	945.0
1665.IFAW12.015Dd	8115.0	1873.0
1665.CCS2012.003	86542.0	473.0
1665.CCS2009.006	2317.0	100.0
1665.RWB2012DEC13.01	68.0	16.0
1665.RWB2011OCT22.WW.01	14359.0	186.0
1665.AA.BLANK3	6015.0	5047.0
1665.RWB2012AUG16.06	33047.0	5476.0
1665.flipper.tag.29	38904.0	8002.0
1665.IFAW12.201Dd	93141.0	5021.0
1665.IFAW10.163La	22134.0	108.0
1665.IFAW12.228Dd	85396.0	59.0
1665.RWB2012DEC11.03	462.0	253.0
1665.flipper.tag.35	57601.0	13149.0
1665.CCS2004.64	18890.0	292.0
1665.RWB2012DEC18.04	664.0	201.0
1665.IFAW12.105Dd	88832.0	223.0
1665.D08226	108699.0	8.0
1665.IFAW10.163La.A.	55000.0	38.0
1665.IFAW10.119La.A.	17797.0	37.0
1665.RWB2012DEC18.05	3125.0	422.0
1665.CCS2010.024	46097.0	339.0
1665.flipper.tag.40	278158.0	61.0
1665.AA.BLANK4	1156.0	856.0
1665.JMA2012AUG17.05	8291.0	1697.0
1665.JMA2012AUG19.03	6784.0	3313.0
1665.RWB2011OCT31.03	11252.0	6757.0
1665.JMA2012AUG19.02	1385.0	860.0
1665.flipper.tag.26	56591.0	9592.0
1665.IFAW11.198Tt	172.0	73.0
1665.RWB2012AUG10.01	6121.0	4035.0
1665.IFAW11.026Dd	120.0	6.0
1665.IFAW12.172Dd	50279.0	207.0
1665.AA.BLANK1	68.0	6.0
1665.RWB2012DEC17.02	2725.0	1625.0
1665.RWB2012AUG16.02	13895.0	8946.0
1665.RWB2012DEC09.05	147.0	43.0
1665.JMA2012AUG11.01	1379.0	849.0
1665.RWB2012DEC07.01	277.0	28.0
1665.RWB2012AUG16.05	22194.0	14037.0
1665.D0.0194	68446.0	107.0
1665.flipper.tag.49	28619.0	6336.0
1665.IFAW12.086Dd	1914.0	409.0
1665.IFAW12.031Dd	27261.0	448.0
1665.CCS2012.008	31088.0	223.0
1665.flipper.tag.46	4188.0	889.0
1665.flipper.tag.28	91330.0	1611.0
1665.IFAW12.204Dd	19024.0	7363.0
1665.CCS2009.025	38662.0	49.0
1665.IFAW10.119La	7272.0	41.0
1665.IFAW11.152Dd	103982.0	108.0
1665.CCS2012.004	27909.0	36.0
1665.RWB2012DEC09.02	977.0	684.0
1665.IFAW10.2155c	119547.0	4035.0
1665.flipper.tag.24	10874.0	8030.0
1665.RWB2012DEC18.06	261.0	113.0
1665.D06459Pp	364552.0	288.0
1665.IFAW12.018Dd.B	10580.0	5532.0
1665.AA.BLANK6	49.0	14.0
1665.JMA2012AUG17.01	165346.0	5023.0
1665.RWB2012DEC09.01	1172.0	92.0
1665.AA.BLANK5	1259.0	1096.0
1665.RWB2011NOV11.01	107.0	11.0
1665.IFAW10.113La	63098.0	93.0
1665.IFAW12.003Dd	60304.0	2815.0
1665.CCS2011.012	19696.0	73.0
1665.flipper.tag.34	92709.0	15226.0
1665.JMA2012AUG22.02	13055.0	9344.0
1665.RWB2012DEC18.01	4392.0	3037.0
1665.flipper.tag.45	35862.0	157.0
1665.IFAW12.128Dd	3604.0	2443.0
1665.JMA2012AUG12.01	5676.0	2806.0
1665.JMA2012AUG23.01	325.0	157.0
1665.flipper.tag.50	41521.0	7220.0
1665.RWB2012DEC18.07	11967.0	1624.0
1665.RWB2012DEC09.06	4263.0	2391.0
1665.RWB2012DEC07.02	407.0	33.0
1665.CCS2010.023	18769.0	568.0
1665.CCS2011.007	56189.0	104.0
1665.CCS2012.002	31286.0	258.0
1665.IFAW12.016Dd	8424.0	4732.0
1665.JMA2012AUG17.04	217.0	112.0
1665.flipper.tag.42	313017.0	30561.0
1665.RWB2011OCT25.03	8839.0	4896.0
1665.flipper.tag.39	331446.0	28506.0
1665.IFAW10.161La.A.	72365.0	34.0
1665.IFAW12.223Dd	150233.0	87.0
1665.JMA2012AUG19.01	2004.0	1234.0
1665.RWB2011NOV12.01	7878.0	309.0
1665.RWB2012AUG16.07	3394.0	2042.0
1665.JMA2012AUG11.02	14730.0	3986.0
1665.JMA2012AUG11.03	4014.0	3293.0
1665.RWB2011OCT31.02	68920.0	17766.0
1665.IFAW11.268Gm	14407.0	8166.0
1665.RWB2011OCT25.02	12445.0	7653.0
1665.flipper.tag.43	52480.0	11266.0
1665.D05724Pp	6585.0	80.0
1665.IFAW12.027Dd	12828.0	8907.0
1665.flipper.tag.23	21239.0	682.0
1665.IFAW11.306Dd	22695.0	52.0
1665.RWB2011NOV08.01	36402.0	717.0
1665.RWB2012AUG16.04	3670.0	2196.0
1665.IFAW11.185Ba	36506.0	524.0
1665.RWB2011OCT20.WW.02	46231.0	99.0
1665.RWB2013MAY22.03	69365.0	18.0
1665.IFAW12.127Dd	28647.0	3973.0
1665.flipper.tag.27	80942.0	4696.0
1665.AA.BLANK7	60.0	24.0
1665.IFAW10.196Pp	47382.0	274.0
1665.IFAW10.113La.A.	80809.0	6.0
1665.IFAW12.109Dd	2470.0	171.0
1665.flipper.tag.31	501.0	57.0
1665.IFAW10.195Hg.A.	82778.0	133.0
1665.flipper.tag.33	36622.0	2211.0
1665.JMA2012AUG17.03	14655.0	8149.0
1665.RWB2011OCT31.01	2602.0	1079.0
1665.JMA2012AUG18.01	8258.0	5562.0
1665.AA.BLANK2	3563.0	2842.0
1665.RWB2011OCT31.04	23837.0	62.0
1665.RWB2011NOV01.01	130.0	48.0
1665.RWB2012AUG16.03	2995.0	1442.0
1665.IFAW11.132La	34264.0	88.0
1665.flipper.tag.51	38931.0	135.0
1665.JMA2012AUG20.01	11133.0	4452.0
1665.RWB2012Dec11.02	370.0	168.0
1665.flipper.tag.44	27393.0	1250.0
1665.flipper.tag.41	38300.0	687.0
1665.CCS2003.196	6949.0	192.0
1665.IFAW11.51La	147585.0	375.0
1665.IFAW11.304Pp	14735.0	147.0
1665.RWB2013MAY22.02	24832.0	78.0
1665.RWB2012DEC15.01	5324.0	949.0
1665.flipper.tag.30	1034.0	88.0
1665.IFAW10.218Dd	30854.0	37.0
1665.JMA2012AUG12.02	634.0	271.0
1665.RWB2011NOV03.01	18247.0	2196.0
1665.AA.BLANK16	23.0	6.0
1665.CCS2003.121	42750.0	465.0
1665.IFAW12.226Dd	6666.0	1543.0
1035.UQ886	130217.0	1.0
1035.UQ496	110774.0	2.0
1035.UQ205	140632.0	6.0
1035.UQ362	113964.0	9.0
1035.UQ855	174978.0	4.0
1035.UQ852	157873.0	56.0
1035.UQ423	133170.0	1.0
1035.UQ288	123561.0	6.0
1035.UQ301	133079.0	11.0
1035.UQ11015	212363.0	133.0
1035.UQ858	127030.0	17.0
1035.UQ11125	553769.0	206.0
1035.UQ514	115773.0	247.0
1035.UQ271	140469.0	8.0
1035.UQ291	96062.0	2.0
1035.UQ330	111527.0	2.0
1035.UQ804	115420.0	1.0
1035.UQ11111.2.9	124349.0	154.0
1035.UQ865	135930.0	2.0
1035.UQ892	102576.0	57.0
1035.UQ833	166815.0	57.0
1035.UQ405	153204.0	33.0
1035.UQ223	97261.0	107.0
1035.UQ862	132455.0	5.0
1035.UQ626	172514.0	2.0
1035.UQ864	160983.0	67.0
1035.UQ409	203354.0	19.0
1035.UQ014	148658.0	4.0
1035.UQ866	265016.0	68.0
1035.UQ523	120223.0	6.0
1035.UQ269	170236.0	62.0
1035.UQ215	125871.0	21.0
1035.UQ807	123732.0	35.0
1035.UQ392	79696.0	1.0
1035.UQ11127	185128.0	50.0
1035.UQ11013	133419.0	5.0
1035.UQ845	142519.0	16.0
1035.UQ382	116374.0	2.0
1035.UQ829	152998.0	6.0
1035.UQ171	133043.0	7.0
1035.UQ173	118535.0	2.0
1035.UQ11007	298509.0	302.0
1035.UQ361	118465.0	7.0
1035.UQ184	113723.0	7.0
1035.UQ861	116580.0	3.0
1035.UQ089	112958.0	7.0
1035.UQ825	134966.0	37.0
1035.UQ870	99587.0	1.0
1035.UQ801	118792.0	1.0
1035.UQ001	78768.0	14.0
1035.UQ631	107799.0	2.0
1035.UQ11020	317096.0	988.0
1035.UQ842	159795.0	4.0
1035.UQ585	113759.0	1.0
1035.UQ863	130224.0	7.0
1035.UQ272	95590.0	2.0
1035.UQ510	82462.0	13.0
1035.UQ085	98446.0	16.0
1035.UQ879	139683.0	2.0
1035.UQ351	170505.0	512.0
1035.UQ299	141083.0	4.0
1035.UQ302	103674.0	68.0
1035.UQ373	112800.0	1221.0
1035.UQ11010	225115.0	68.0
1035.UQ11002	95646.0	154.0
1035.UQ802	143075.0	1.0
1035.UQ578	163555.0	1136.0
1035.UQ491	150674.0	2.0
1035.UQ322	152469.0	3.0
1035.UQ11017	280155.0	28.0
1035.UQ203	183089.0	2.0
1035.UQ311	137953.0	1.0
1035.UQ888	91874.0	1.0
1035.UQ422	164417.0	3.0
1035.UQ11014	126932.0	160.0
1035.UQ11012	497619.0	64.0
1035.UQ461	118788.0	1.0
1035.UQ11019	167574.0	3.0
1035.UQ415	129411.0	31.0
1035.UQ356	108263.0	1.0
1035.UQ556	112844.0	2.0
1035.UQ298	169641.0	95.0
1035.UQ040	135928.0	226.0
1035.UQ871	180460.0	4.0
1035.UQ586	84895.0	20.0
1035.UQ262	151851.0	60.0
1035.UQ832	166245.0	2.0
1035.UQ632	173341.0	324.0
1035.UQ857	362318.0	22.0
1035.UQ246	126811.0	15.0
1035.UQ279	143124.0	5.0
1035.UQ168	96993.0	15.0
1035.UQ817	136285.0	20.0
1035.UQ521	151682.0	10494.0
1035.UQ249	112980.0	8.0
1035.UQ867	122097.0	20.0
1035.UQ841	160845.0	61.0
1035.UQ843	147601.0	13.0
1035.UQ234	138034.0	2.0
1035.UQ818	54528.0	1.0
1035.UQ377	127566.0	443.0
1714.McG.OPC210	21163.0	635.0
1714.McG.LB210	18198.0	17.0
1714.McG.PA1020	24792.0	16.0
1714.McG.LA1020	10084.0	1.0
1714.McG.LC1020	29070.0	35.0
1714.McG.OPB02	15863.0	343.0
1714.McG.OPB210	21015.0	33.0
1714.McG.LB02	21802.0	8.0
1714.McG.LA02	15073.0	5.0
1714.McG.OPB1020	7080.0	16.0
1714.McG.PB1020	30796.0	60.0
1714.McG.PB02	27392.0	529.0
1714.McG.PA02	20748.0	92.0
1714.McG.PB210	24876.0	30.0
1714.McG.PC1020	25196.0	9.0
1714.McG.OPA02	20467.0	58.0
1714.McG.PA210	16165.0	13.0
1714.McG.LC02	23623.0	27.0
1714.McG.LA210	32073.0	13.0
1714.McG.PC210	26590.0	73.0
1714.McG.LB1020	17546.0	6.0
1714.McG.OPC1020	20473.0	260.0
1714.McG.OPA210	23222.0	27.0
1740.Webster.4.A4.286.EMP.Thomas.sponges.16S.L008	82147.0	5.0
1740.P12x133.EMP.Thomas.sponges.16S.L007	9174.0	23.0
1740.Webster.4.E6.336.EMP.Thomas.sponges.16S.L008	54547.0	3.0
1740.128.EMP.Thomas.sponges.16S.L007	39540.0	3.0
1740.P12x101.EMP.Thomas.sponges.16S.L007	30187.0	3.0
1740.5.11.142D.EMP.Thomas.sponges.16S.L007	18439.0	1.0
1740.SS.2.1.EMP.Thomas.sponges.16S.L007	28862.0	3.0
1740.SS.14.1.EMP.Thomas.sponges.16S.L007	71633.0	1.0
1740.Webster.5.E1.425.EMP.Thomas.sponges.16S.L008	33850.0	3.0
1740.GC.1.3.EMP.Thomas.sponges.16S.L007	57823.0	1.0
1740.Webster.3.E5.241.EMP.Thomas.sponges.16S.L008	61550.0	1.0
1740.IO5.2.EMP.Thomas.sponges.16S.L007	42637.0	1.0
1740.P31.EMP.Thomas.sponges.16S.L007	26589.0	2.0
1740.TV11.1.12.EMP.Thomas.sponges.16S.L007	72451.0	1.0
1740.AW10.8.III.EMP.Thomas.sponges.16S.L007	46340.0	44.0
1740.SS.5.2.EMP.Thomas.sponges.16S.L007	27978.0	1.0
1740.P12x145.EMP.Thomas.sponges.16S.L007	32076.0	2.0
1740.TV10.12.12.EMP.Thomas.sponges.16S.L007	77886.0	1.0
1740.Webster.3.G7.267.EMP.Thomas.sponges.16S.L008	41540.0	2.0
1740.Webster.1.B7.19.EMP.Thomas.sponges.16S.L008	44152.0	4.0
1740.Webster.2.C8.125.EMP.Thomas.sponges.16S.L008	63167.0	4.0
1740.TW11.3.I.EMP.Thomas.sponges.16S.L007	53616.0	202.0
1740.Webster.2.C5.122.EMP.Thomas.sponges.16S.L008	74035.0	1.0
1740.Webster.2.C7.124.EMP.Thomas.sponges.16S.L008	124164.0	1.0
1740.BCD13SED.EMP.Thomas.sponges.16S.L007	33996.0	5.0
1740.Webster.5.A4.380.EMP.Thomas.sponges.16S.L008	25070.0	42.0
1740.IO5.21.EMP.Thomas.sponges.16S.L007	37949.0	4.0
1740.ZA.12.EMP.Thomas.sponges.16S.L007	28003.0	1.0
1740.BCD2H2O.EMP.Thomas.sponges.16S.L007	51879.0	1.0
1740.P12x58.EMP.Thomas.sponges.16S.L007	36074.0	1.0
1740.SW.227.EMP.Thomas.sponges.16S.L007	2385.0	1.0
1740.Webster.2.C12.129.EMP.Thomas.sponges.16S.L008	52920.0	2.0
1740.ALG12.106.EMP.Thomas.sponges.16S.L007	38900.0	1.0
1740.SWSA.2.EMP.Thomas.sponges.16S.L007	45795.0	17.0
1740.SWMX1.2.EMP.Thomas.sponges.16S.L007	39569.0	1.0
1740.127.EMP.Thomas.sponges.16S.L007	41116.0	2.0
1740.Webster.1.D7.43.EMP.Thomas.sponges.16S.L008	331958.0	10.0
1740.BR10A.Nov.EMP.Thomas.sponges.16S.L007	70136.0	94.0
1740.Webster.4.D5.323.EMP.Thomas.sponges.16S.L008	68934.0	81.0
1740.57.EMP.Thomas.sponges.16S.L007	35978.0	2.0
1740.Webster.1.E12.60.EMP.Thomas.sponges.16S.L008	57599.0	1.0
1740.AW10.12.I.EMP.Thomas.sponges.16S.L007	42572.0	1191.0
1740.IO2.21.EMP.Thomas.sponges.16S.L007	51917.0	1.0
1740.Webster.2.D1.130.EMP.Thomas.sponges.16S.L008	67153.0	2.0
1740.TW11.1.II.EMP.Thomas.sponges.16S.L007	26011.0	443.0
1740.TO11.6.19.EMP.Thomas.sponges.16S.L007	92461.0	1.0
1740.TV10.8.12.EMP.Thomas.sponges.16S.L007	73602.0	1.0
1740.SI06.97.EMP.Thomas.sponges.16S.L007	86374.0	967.0
1740.108.EMP.Thomas.sponges.16S.L007	17919.0	1.0
1740.Webster.4.H11.No.sample.EMP.Thomas.sponges.16S.L008	41026.0	20.0
1740.Webster.3.B5.205.EMP.Thomas.sponges.16S.L008	53852.0	2.0
1740.TO10.9.19.EMP.Thomas.sponges.16S.L007	47992.0	1.0
1740.ALG12.109.EMP.Thomas.sponges.16S.L007	21051.0	1.0
1740.5.11.8D.EMP.Thomas.sponges.16S.L007	27051.0	1.0
1740.Webster.4.E10.340.EMP.Thomas.sponges.16S.L008	58053.0	6.0
1740.Webster.5.C3.403.EMP.Thomas.sponges.16S.L008	162831.0	5.0
1740.ALG12.111.EMP.Thomas.sponges.16S.L007	7799.0	2.0
1740.Webster.3.G8.268.EMP.Thomas.sponges.16S.L008	75081.0	1.0
1740.IF2.27.EMP.Thomas.sponges.16S.L007	55882.0	2.0
1740.46.EMP.Thomas.sponges.16S.L007	60570.0	4.0
1740.ZA.17.EMP.Thomas.sponges.16S.L007	46294.0	1.0
1740.CL53.EMP.Thomas.sponges.16S.L007	64885.0	16.0
1740.BCD1H2O.EMP.Thomas.sponges.16S.L007	61132.0	7.0
1740.Webster.4.B1.295.EMP.Thomas.sponges.16S.L008	37727.0	1.0
1740.AW10.3.II.EMP.Thomas.sponges.16S.L007	55030.0	113.0
1740.49.EMP.Thomas.sponges.16S.L007	43832.0	2.0
1740.TV11.2.2.EMP.Thomas.sponges.16S.L007	63365.0	1.0
1740.ZA.13.EMP.Thomas.sponges.16S.L007	40475.0	1.0
1740.AW10.12.III.EMP.Thomas.sponges.16S.L007	25528.0	810.0
1740.Webster.5.B3.391.EMP.Thomas.sponges.16S.L008	42840.0	2.0
1740.Webster.4.F7.349.EMP.Thomas.sponges.16S.L008	73702.0	2.0
1740.SWPRBV1.EMP.Thomas.sponges.16S.L007	68848.0	3.0
1740.AF10.8.9.EMP.Thomas.sponges.16S.L007	53142.0	1.0
1740.GC.4.2.EMP.Thomas.sponges.16S.L007	5509.0	1.0
1740.Webster.5.E6.430.EMP.Thomas.sponges.16S.L008	96622.0	23.0
1740.SS.2.2.EMP.Thomas.sponges.16S.L007	23092.0	3.0
1740.Webster.2.G4.169.EMP.Thomas.sponges.16S.L008	117750.0	39.0
1740.ALG12.103.EMP.Thomas.sponges.16S.L007	14235.0	9.0
1740.710.EMP.Thomas.sponges.16S.L007	43203.0	1.0
1740.ALG12.98.EMP.Thomas.sponges.16S.L007	22068.0	12.0
1740.IO5.Wctr.EMP.Thomas.sponges.16S.L007	53228.0	94.0
1740.Webster.5.E4.428.EMP.Thomas.sponges.16S.L008	85969.0	3.0
1740.SD22SED.EMP.Thomas.sponges.16S.L007	70528.0	11.0
1740.TO10.11.22.EMP.Thomas.sponges.16S.L007	51852.0	1.0
1740.41.EMP.Thomas.sponges.16S.L007	80335.0	13.0
1740.Webster.4.G8.362.EMP.Thomas.sponges.16S.L008	60375.0	3.0
1740.Webster.4.C2.308.EMP.Thomas.sponges.16S.L008	61108.0	4.0
1740.Webster.2.C9.126.EMP.Thomas.sponges.16S.L008	54437.0	1.0
1740.Webster.4.D12.330.EMP.Thomas.sponges.16S.L008	69709.0	1.0
1740.TW10.7.II.EMP.Thomas.sponges.16S.L007	30047.0	3.0
1740.Webster.3.F12.260.EMP.Thomas.sponges.16S.L008	35631.0	1.0
1740.IF2.WI.EMP.Thomas.sponges.16S.L007	61022.0	134.0
1740.Webster.2.B8.114.EMP.Thomas.sponges.16S.L008	18985.0	3.0
1740.AF11.1.9.EMP.Thomas.sponges.16S.L007	63516.0	2.0
1740.BR10A.Jan.EMP.Thomas.sponges.16S.L007	34415.0	163.0
1740.TO10.12.7.EMP.Thomas.sponges.16S.L007	57215.0	1.0
1740.Webster.1.C4.28.EMP.Thomas.sponges.16S.L008	58408.0	6.0
1740.Webster.4.A5.287.EMP.Thomas.sponges.16S.L008	70233.0	7.0
1740.AF11.2.15.EMP.Thomas.sponges.16S.L007	62854.0	1.0
1740.Webster.3.F4.252.EMP.Thomas.sponges.16S.L008	56070.0	2.0
1740.TW10.12.III.EMP.Thomas.sponges.16S.L007	22216.0	531.0
1740.Webster.3.D5.229.EMP.Thomas.sponges.16S.L008	43233.0	3.0
1740.SH12SED.EMP.Thomas.sponges.16S.L007	62759.0	2.0
1740.Webster.5.D2.414.EMP.Thomas.sponges.16S.L008	56.0	1.0
1740.Webster.3.A9.197.EMP.Thomas.sponges.16S.L008	122600.0	2.0
1740.Webster.4.H8.374.EMP.Thomas.sponges.16S.L008	58858.0	2.0
1740.IO2.WII.EMP.Thomas.sponges.16S.L007	52599.0	79.0
1740.AW10.7.III.EMP.Thomas.sponges.16S.L007	39426.0	9.0
1740.Webster.2.F5.158.EMP.Thomas.sponges.16S.L008	93279.0	2.0
1740.AW10.9.II.EMP.Thomas.sponges.16S.L007	40307.0	237.0
1740.Webster.3.E1.237.EMP.Thomas.sponges.16S.L008	54605.0	1.0
1740.SS.1.1.EMP.Thomas.sponges.16S.L007	92245.0	1.0
1740.N50.11.10.11.BC.EMP.Thomas.sponges.16S.L007	57414.0	1.0
1740.Webster.4.F3.345.EMP.Thomas.sponges.16S.L008	48488.0	55.0
1740.Webster.5.A6.382.EMP.Thomas.sponges.16S.L008	40146.0	7.0
1740.SS.1.3.EMP.Thomas.sponges.16S.L007	24284.0	33.0
1740.Webster.2.E9.150.EMP.Thomas.sponges.16S.L008	60248.0	1.0
1740.P12x11.EMP.Thomas.sponges.16S.L007	68178.0	1.0
1740.Webster.3.B6.206.EMP.Thomas.sponges.16S.L008	41398.0	1.0
1740.21.EMP.Thomas.sponges.16S.L007	132910.0	1.0
1740.AW10.8.II.EMP.Thomas.sponges.16S.L007	34989.0	28.0
1740.Webster.3.C8.220.EMP.Thomas.sponges.16S.L008	62554.0	1.0
