	N	N_genus
1288.NSBH01Oct07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	6340.0	1.0
1288.MA30jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	52672.0	2.0
1288.TBE07Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	54066.0	1.0
1288.WSBE30Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	14276.0	1.0
1288.SSBH23June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	21422.0	1.0
1288.FBH25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	117343.0	8.0
1288.TBH22June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	67360.0	1.0
1288.NSB09jun08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	23595.0	1.0
1288.TBE18Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	52251.0	1.0
1288.NSB01nov08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	25629.0	1.0
1288.CBE07July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	53194.0	2.0
1288.TBE09Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	13589.0	1.0
1288.NSB29apr08H.R1.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	26462.0	2.0
1288.MAH13July05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	50204.0	1.0
1288.NSB18aug08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	26546.0	1.0
1288.TBE04Oct08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	26660.0	1.0
1288.NSB21may08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	38576.0	1.0
1288.MAE22June05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	53741.0	3.0
1288.SSBE13July07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	13436.0	1.0
1288.TBH22May08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	47390.0	1.0
1288.NSBE25Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	23516.0	1.0
1288.SSBE24Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	30430.0	2.0
1288.TBH27July09.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	67566.0	1.0
1288.SSBH07July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	24067.0	1.0
1288.NSB26aug08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	28869.0	1.0
1288.SSBH03July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	21785.0	1.0
1288.MAE26July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	4128.0	1.0
1288.NSBH07July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	19182.0	1.0
1288.TBE05Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	30124.0	1.0
1288.TBE13June08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	17681.0	1.0
1288.TBE04Nov05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	554471.0	6.0
1288.MAH24Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	18236.0	2.0
1288.SSBE24Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	10603.0	1.0
1288.NSB05may08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	21902.0	1.0
1288.NSBE17July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	111640.0	6.0
1288.FBE06Nov07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	23659.0	1.0
1288.TBH04Oct05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	63951.0	2.0
1288.NSBE10Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	11822.0	1.0
1288.MAE06June08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	14964.0	3.0
1288.NSBE22June07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	36870.0	8.0
1288.NSBE17July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	40204.0	1.0
1288.FBH25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	46409.0	3.0
1288.NSB31jun08E.R1.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	21496.0	1.0
1715.McG.NH3	19027.0	1.0
1715.McG.NPRI2	14684.0	1.0
1715.McG.NA3	12795.0	1.0
1715.McG.NPRI1	13615.0	3.0
1715.McG.NL2	15092.0	3.0
1715.McG.NE1	16239.0	1.0
1715.McG.NO1	13019.0	1.0
1715.McG.NA2	17248.0	1.0
1715.McG.NJ1	15725.0	1.0
1715.McG.NL1	15631.0	1.0
1715.McG.NM1	15378.0	1.0
1715.McG.NP1	14528.0	1.0
1716.McG.PAPrS25	12787.0	1.0
1716.McG.PAPrS32	13433.0	2.0
1716.McG.PAPrS03	15561.0	3.0
1716.McG.PAPrS26	14892.0	3.0
1716.McG.PAPrS31	12836.0	1.0
1716.McG.PAPrS34	14818.0	2.0
1716.McG.PAPrS24	14731.0	1.0
1716.McG.PAPrS30	12507.0	1.0
1716.McG.PAPrS21	13382.0	1.0
1716.McG.PAPrS11	12011.0	2.0
1716.McG.PAPrS29	15933.0	2.0
1716.McG.PAPrS40	13879.0	2.0
1716.McG.PAPrS37	12964.0	1.0
1037.IDF3.OM2C0.ORG	115683.0	29.0
1037.IDF2.OM2C0.MIN	144121.0	4.0
1037.SBS2.OM2C0.MIN	180813.0	4.0
1037.SBS1.REF.ORG	115007.0	32.0
1037.IDF3.OM2C0.MIN	172086.0	2.0
1037.SBS2.OM2C0.ORG	57561.0	3.0
1037.IDF3.REF.MIN	179914.0	11.0
1037.SBS3.REF.MIN	103087.0	2.0
1037.SBS3.REF.ORG	151843.0	10.0
1037.IDF3.REF.ORG	151143.0	96.0
1037.IDF2.OM2C0.ORG	177607.0	62.0
1037.IDF2.REF.ORG	191642.0	284.0
1037.IDF1.OM2C0.ORG	196410.0	61.0
1037.SBS3.OM2C0.ORG	117698.0	92.0
1037.IDF1.REF.MIN	141697.0	9.0
1037.IDF1.REF.ORG	138997.0	75.0
1037.SBS2.REF.ORG	137582.0	11.0
1037.IDF2.REF.MIN	181618.0	104.0
1037.SBS1.OM2C0.ORG	113262.0	22.0
1037.SBS1.REF.MIN	132266.0	6.0
1037.IDF1.OM2C0.MIN	158258.0	1.0
1037.SBS2.REF.MIN	173070.0	1.0
1674.McG.F110714Ch3H3	17586.0	1.0
1674.McG.F110715Ly5H1	12098.0	3.0
1674.McG.F110715Ly6R1	15283.0	3.0
1674.McG.F110715Ly5R4	15197.0	1.0
1674.McG.F110714Jr5R5	15253.0	1.0
1674.McG.P110718Sm3	13565.0	1.0
1674.McG.P110718Sm1	14601.0	1.0
1674.McG.G110714Jr1	16858.0	39.0
1674.McG.P110714Jr3	18621.0	5.0
1674.McG.P110715Ly1	10411.0	2.0
1674.McG.F110714Jr1R5	15826.0	2.0
1674.McG.F110714Jr5H4	14334.0	1.0
1674.McG.F110714Ch1H1	16755.0	1.0
1674.McG.F110714Jr5R2	16203.0	14.0
1674.McG.G110714Ch2	18095.0	1.0
1674.McG.F110715Ly2H3	15840.0	5.0
1674.McG.F110714Ch1H3	19111.0	8.0
1674.McG.F110715Ly6H5	15225.0	14.0
1674.McG.F110714Ch3H5	18303.0	8.0
1674.McG.G110713Sj2	15244.0	5.0
1674.McG.F110714Ch3R3	15176.0	3.0
1674.McG.F110714Ch2H3	14734.0	2.0
1674.McG.G110713So5	18675.0	2.0
1674.McG.G110714Ch3	15468.0	5.0
1674.McG.F110715Ly6H3	15311.0	6.0
1674.McG.F110714Ch1R4	17933.0	1.0
1674.McG.P110718Nm1	16861.0	1.0
1674.McG.P110718Nm3	19237.0	1.0
1674.McG.P110718Wd3	18870.0	1.0
1674.McG.F110714Jr3R5	15376.0	1.0
1674.McG.F110714Ch2H2	16756.0	5.0
1674.McG.F110714Ch2H1	14753.0	2.0
1674.McG.F110714Ch2H4	16406.0	2.0
1674.McG.F110714Jr3R2	14819.0	2.0
1674.McG.G110713Sm5	17972.0	1.0
1674.McG.F110715Ly6H1	13507.0	3.0
1674.McG.P110718Sm2	16175.0	3.0
1674.McG.G110715Ly5	17003.0	13.0
1674.McG.F110714Ch1R1	14437.0	1.0
1674.McG.F110714Jr5H3	14644.0	1.0
1674.McG.G110713Br3	18238.0	2.0
1674.McG.G110713Br2	15185.0	15.0
1674.McG.F110715Ly5H4	17500.0	12.0
1674.McG.F110715Ly2H5	16234.0	1.0
1674.McG.F110714Ch3H1	14847.0	1.0
1674.McG.F110714Jr3R4	16704.0	3.0
1674.McG.P110718Wd2	22014.0	3.0
1674.McG.F110714Ch1R5	19867.0	1.0
1674.McG.P110718Gl2	16122.0	2.0
1674.McG.F110714Ch2R1	16185.0	11.0
1674.McG.F110714Jr5H2	15579.0	6.0
1674.McG.G110713Sp5	18850.0	3.0
1674.McG.P110718Gl3	18456.0	1.0
1674.McG.G110713Sm3	16908.0	2.0
1674.McG.G110713So1	18855.0	1.0
1674.McG.F110714Ch1H4	16206.0	16.0
1674.McG.G110713Sm1	16145.0	1.0
1674.McG.F110715Ly6H4	15544.0	9.0
1674.McG.G110713So3	18093.0	4.0
1674.McG.G110714Jr3	19110.0	1.0
1674.McG.G110713Lb5	17543.0	8.0
1289.KH38	165033.0	19.0
1289.KH8	235473.0	4.0
1289.KH39	205790.0	36.0
1289.KH14	102136.0	2.0
1289.KH4	91845.0	1.0
1289.KH20	219416.0	1.0
1289.KH40	183508.0	4.0
1289.KH7	160674.0	5.0
1289.KH12	51983.0	1.0
1289.KH3	155284.0	1.0
1289.KH43	236807.0	1.0
1289.KH34	82329.0	1.0
1289.KH29	135079.0	1.0
1289.KH10	297238.0	5.0
1289.KH19	144717.0	2.0
1289.KH28	215701.0	6.0
1289.KH50	62997.0	2.0
1001.SKB3	15287.0	1.0
1001.SKB2	12706.0	1.0
1692.Biofilm.A.DC.2.C.2012	66575.0	45.0
1692.Soil.BE.PolygonB.Shallow.Center.7.8.2012	51476.0	3.0
1692.Biofilm.B.E1.2.C.2012	210998.0	10.0
1692.Soil.BE.PolygonB.Shallow.Center.08.11.2012	109486.0	4.0
1692.Soil.BE.PolygonB.Shallow.Rim.7.8.2012	71064.0	6.0
1692.Biofilm.A.E2.2.C.2012	202118.0	1.0
1692.Soil.BE.PolygonA.Shallow.Center.7.15.2012	60905.0	14.0
1692.Biofilm.B.E1.1.W.2012	87784.0	29.0
1692.Biofilm.A.E1.1.C.2012	79055.0	2.0
1692.Biofilm.B.E2.2.W.2012	165902.0	6.0
1692.Soil.BE.PolygonC.Shallow.Center.7.15.2012	119380.0	101.0
1692.Biofilm.C.E1.1.W.2012	86554.0	31.0
1692.Soil.BE.PolygonA.Medium.Center.7.28.2012	87732.0	1.0
1692.Biofilm.C.DC.1.W.2012	156618.0	198.0
1692.Soil.BE.PolygonB.Shallow.Center.7.15.2012	85200.0	1.0
1692.Biofilm.A.DC.1.W.2012	198102.0	364.0
1692.Biofilm.C.E2.2.C.2012	216012.0	59.0
1692.Biofilm.A.E1.1.W.2012	128405.0	21.0
1692.Soil.BE.PolygonC.Shallow.Center.7.28.2012	100948.0	6.0
1692.Soil.BE.PolygonB.Shallow.Rim.7.28.2012	149973.0	3.0
1692.Biofilm.A.E1.2.C.2012	65002.0	18.0
1692.Biofilm.C.DC.1.C.2012	221292.0	3.0
1692.Biofilm.B.E1.1.C.2012	146804.0	6.0
1692.Soil.BE.PolygonB.Medium.Rim.08.11.2012	45537.0	1.0
1692.Biofilm.C.E1.2.W.2012	154361.0	27.0
1692.Soil.BE.PolygonA.Shallow.Center.7.28.2012	106277.0	9.0
1692.Soil.BE.PolygonA.Shallow.Center.08.11.2012	153661.0	24.0
1692.Biofilm.B.DC.2.W.2012	224660.0	91.0
1692.Biofilm.B.DC.2.C.2012	124914.0	19.0
1692.Soil.BE.PolygonB.Medium.Center.7.15.2012	89780.0	2.0
1692.Biofilm.C.E1.2.C.2012	113291.0	11.0
1692.Soil.BE.PolygonA.Shallow.Rim.7.15.2012	85311.0	6.0
1692.Biofilm.A.E2.1.W.2012	115645.0	8.0
1692.Soil.BE.PolygonC.Shallow.Center.08.11.2012	146381.0	5.0
1692.Biofilm.C.E1.1.C.2012	141126.0	9.0
1692.Soil.BE.PolygonA.Shallow.Rim.08.11.2012	90865.0	9.0
1692.Biofilm.C.E2.2.W.2012	167554.0	7.0
1692.Biofilm.B.E2.2.C.2012	138959.0	15.0
1692.Soil.BE.PolygonB.Medium.Rim.7.15.2012	92674.0	2.0
1692.Soil.BE.PolygonB.Medium.Center.7.8.2012	118909.0	2.0
1692.Soil.BE.PolygonA.Shallow.Rim.7.28.2012	75549.0	8.0
1692.Biofilm.B.DC.1.W.2012	342549.0	28.0
1692.Biofilm.C.E2.1.W.2012	162869.0	241.0
1692.Soil.BE.PolygonC.Shallow.Rim.08.11.2012	55209.0	10.0
1692.Biofilm.C.DC.2.W.2012	147709.0	453.0
1692.Soil.BE.PolygonC.Medium.Center.7.28.2012	92847.0	2.0
1692.Biofilm.A.E2.2.W.2012	95439.0	7.0
1692.Biofilm.B.E2.1.W.2012	152320.0	17.0
1692.Soil.A18.Medium.2011	324810.0	155.0
1692.Biofilm.B.E1.2.W.2012	282167.0	7.0
1692.Soil.BE.PolygonB.Shallow.Rim.7.15.2012	89717.0	1.0
1692.Biofilm.C.E2.1.C.2012	226332.0	35.0
1692.Biofilm.A.E2.1.C.2012	326569.0	34.0
1692.Soil.BE.PolygonC.Medium.Center.7.15.2012	132630.0	1.0
1692.Biofilm.A.E1.2.W.2012	132172.0	48.0
1692.Biofilm.A.DC.1.C.2012	55463.0	2.0
1692.Biofilm.C.DC.2.C.2012	144839.0	254.0
1692.Soil.BE.PolygonC.Shallow.Center.7.8.2012	135551.0	12.0
10308.Fh.P5.IFM.A.3	31402.0	95.0
10308.Fd.J1.G.A.3	5486.0	43.0
10308.Fh.J2.IFM.A.1	42280.0	14.0
10308.P4C.S	90811.0	3.0
10308.Fh.P4.IFF.A.8	94559.0	1.0
10308.J2.2.BEACH.F	125007.0	26.0
10308.J2.3.BEACH.S	107101.0	2.0
10308.J5.2.S	104667.0	1.0
10308.Fh.J1.IHM.A.6	24050.0	21.0
10308.Fd.J1.IFM.A.9	3977.0	21.0
10308.Fd.J1.IFF.A.3	43715.0	23.0
10308.Fd.J1.IFM.A.2	5989.0	35.0
10308.P5C.F	102351.0	16.0
10308.J5.1.S	95642.0	2.0
10308.Fh.J2.IHM.B.1	39029.0	7.0
10308.Fh.P4.G.A.3	13960.0	2.0
10308.P4B.F	48077.0	4.0
10308.Fd.J1.IFM.B.2	1537.0	31.0
10308.J2.2.MARSH.S	101142.0	1.0
10308.Fh.P3.G.A.6	16474.0	79.0
10308.Fh.J1.IFM.B.6	63526.0	8.0
10308.Fd.J1.IHF.A.10	111722.0	1.0
10308.J2.3.MARSH.F	109028.0	13.0
10308.P5B.F	92048.0	2.0
10308.Fh.J2.IFM.B.4	55118.0	17.0
10308.Fh.J3.G.A.5	22390.0	5.0
10308.Fh.P4.G.A.7	20500.0	1.0
10308.Fh.P4.G.A.8	79088.0	3.0
10308.Fm.J7.IFM.A.5	20222.0	51.0
10308.Fh.P1.IFF.B.8	154741.0	28.0
10308.J2.1.MARSH.F	82570.0	2.0
1774.1BI22.10.09	30065.0	1.0
1774.22BI22.10.09	36757.0	25.0
1774.50BI23.10.09	34514.0	6.0
1774.28BI22.10.09	33772.0	7.0
1774.12BI23.10.09	56652.0	15.0
1774.41BI23.10.09	30538.0	7.0
1774.228.Skin.Puer	16490.0	4.0
1774.318.Skin.Puer	50571.0	1.0
1774.17BI22.10.09	30009.0	5.0
1774.53BI23.10.09	44813.0	2.0
1774.222.Skin.Puer	17087.0	12.0
1774.23BI22.10.09	37187.0	12.0
1774.4BI22.10.09	39982.0	1.0
1774.32BI23.10.09	16581.0	23.0
1774.15.Skin.Puer	20299.0	22.0
1774.43BI23.10.09	20878.0	3.0
1774.257.Skin.Puer	20415.0	2.0
1774.515.Skin.Puer	39148.0	3.0
1774.31Nasal23.10.09	48365.0	1.0
1774.3Nasal22.10.09	56505.0	3.0
1774.2BI22.10.09	26288.0	8.0
1774.63BI24.10.09	44730.0	1.0
1774.46Nasal23.10.09	22379.0	2.0
1774.69BI24.10.09	32341.0	1.0
1774.34BI23.10.09	30535.0	2.0
1774.378.Skin.Puer	80628.0	1.0
1774.174.Skin.Puer	46706.0	6.0
1774.L592.Skin.Puer	49979.0	21.0
1774.35BI23.10.09	22059.0	32.0
1774.3BI22.10.09	31276.0	5.0
1774.54BI23.10.09	42931.0	2.0
1774.64Fecal24.10.09	59826.0	5.0
1774.11BI	47311.0	1.0
1774.26.Skin.Puer	31018.0	2.0
1774.345.Skin.Puer	34964.0	2.0
1774.230.Skin.Puer	60834.0	5.0
1774.45BI23.10.09	31190.0	7.0
1774.306.Skin.Puer	20685.0	1.0
1774.27Fecal22.10.09	33645.0	1.0
1774.15BI22.10.09	46032.0	7.0
1774.241.Skin.Puer	60721.0	5.0
1774.36BI23.10.09	31315.0	19.0
1774.19Nasal22.10.09	61862.0	1.0
1774.39BI23.10.09	71403.0	2.0
1774.25BI22.10.09	20524.0	13.0
1774.223.Skin.Puer	41248.0	6.0
1774.44BI23.10.09	34691.0	4.0
1774.40BI23.10.09	25451.0	3.0
1774.455.Skin.Puer	33678.0	8.0
1774.185.Skin.Puer	35186.0	81.0
1774.52BI23.10.09	39788.0	4.0
1774.31BI23.10.09	43191.0	3.0
1774.49Nasal23.10.09	27530.0	2.0
1774.9BI22.10.09	40472.0	1.0
1774.33BI23.10.09	22752.0	16.0
1774.29BI22.10.09	23593.0	7.0
1774.49BI23.10.09	20104.0	2.0
1774.37BI23.10.09	58537.0	6.0
1774.362.Skin.Puer	61107.0	2.0
1774.59BI24.10.09	34017.0	2.0
1774.175.Skin.Puer	85020.0	9.0
1774.514.Skin.Puer	48627.0	7.0
1774.20BI22.10.09	22505.0	2.0
1774.30BI23.10.09	47603.0	26.0
1774.14BI23.10.09	52402.0	24.0
1774.8BI22.10.09	48171.0	8.0
1774.51BI23.10.09	32400.0	10.0
1774.56BI23.10.09	25702.0	4.0
1774.42BI23.10.09	37240.0	5.0
1774.38BI23.10.09	28333.0	13.0
1774.24BI22.10.09	16629.0	5.0
1774.356.Skin.Puer	16223.0	1.0
1774.L557.Skin.Puer	41522.0	1.0
1774.55BI23.10.09	31975.0	4.0
1774.19BI22.10.09	19677.0	13.0
1774.13BI23.10.09	35019.0	3.0
1774.521.Skin.Puer	44161.0	2.0
1774.21BI22.10.09	29590.0	7.0
1774.58BI24.10.09	30756.0	4.0
1030.TVF.Control.Loc5.D10.Rep3	124399.0	233.0
1030.TVF.2010.Loc3.D10.Rep1	118088.0	1.0
1030.TVF.Control.Loc3.D0.Rep1	169682.0	60.0
1030.TVF.2010.Loc2.D10.Rep5	133374.0	2.0
1030.TVF.2010.Loc1.D0.Rep5	142198.0	538.0
1030.TVF.2010.Loc4.D10.Rep3	149906.0	5.0
1030.TVF.Control.Loc3.D10.Rep3	105740.0	147.0
1030.TVF.Control.Loc5.D0.Rep1	147739.0	632.0
1030.TVF.2010.Loc3.D0.Rep4	167414.0	200.0
1030.TVF.2004.Loc3.D10.Rep2	144309.0	17.0
1030.TVF.2004.Loc5.D0.Rep3	123684.0	215.0
1030.TVF.2010.Loc2.D10.Rep1	248672.0	37.0
1030.TVF.2004.Loc2.D10.Rep4	130477.0	14.0
1030.TVF.2010.Loc1.D10.Rep2	138091.0	2.0
1030.TVF.2004.Loc5.D10.Rep4	141271.0	104.0
1030.TVF.Control.Loc3.D0.Rep4	165997.0	160.0
1030.TVF.Control.Loc1.D10.Rep4	129365.0	150.0
1030.TVF.2010.Loc3.D10.Rep3	120222.0	1.0
1030.TVF.2010.Loc3.D0.Rep2	145215.0	47.0
1030.TVF.Control.Loc5.D10.Rep1	133706.0	13.0
1030.TVF.2010.Loc2.D0.Rep3	142411.0	14.0
1030.TVF.2010.Loc5.D0.Rep2	156992.0	22.0
1030.TVF.2010.Loc2.D10.Rep4	136734.0	8.0
1030.TVF.2004.Loc4.D10.Rep5	113872.0	2.0
1030.TVF.Control.Loc3.D0.Rep2	156203.0	154.0
1030.TVF.2010.Loc5.D10.Rep1	100667.0	5.0
1030.TVF.2010.Loc1.D10.Rep5	158360.0	5.0
1030.TVF.2004.Loc3.D0.Rep1	98672.0	129.0
1030.TVF.Control.Loc3.D0.Rep5	133623.0	1023.0
1030.TVF.2010.Loc2.D10.Rep2	167556.0	3.0
1030.TVF.2010.Loc4.D0.Rep3	188093.0	376.0
1030.TVF.2004.Loc5.D0.Rep5	119482.0	3.0
1030.TVF.2010.Loc1.D0.Rep1	141535.0	64.0
1030.TVF.2004.Loc1.D0.Rep2	124031.0	387.0
1030.TVF.Control.Loc1.D10.Rep2	118594.0	99.0
1030.TVF.Control.Loc4.D10.Rep5	116490.0	15.0
1030.TVF.2010.Loc4.D10.Rep2	102829.0	70.0
1030.TVF.2004.Loc1.D0.Rep4	108358.0	130.0
1030.TVF.2004.Loc5.D0.Rep4	124059.0	9.0
1030.TVF.2010.Loc4.D0.Rep4	164327.0	248.0
1030.TVF.Control.Loc4.D10.Rep1	118579.0	34.0
1030.TVF.2010.Loc4.D0.Rep5	177197.0	1800.0
1030.TVF.2004.Loc1.D10.Rep4	105417.0	16.0
1030.TVF.2010.Loc4.D10.Rep4	140672.0	1.0
1030.TVF.2010.Loc2.D0.Rep4	280553.0	44.0
1030.TVF.Control.Loc2.D0.Rep4	153716.0	155.0
1030.TVF.2010.Loc5.D0.Rep5	138288.0	112.0
1030.TVF.2010.Loc4.D10.Rep1	95646.0	4.0
1030.TVF.2010.Loc1.D0.Rep4	162782.0	118.0
1030.TVF.2004.Loc2.D0.Rep1	110504.0	17.0
1030.TVF.2004.Loc3.D10.Rep3	157673.0	28.0
1030.TVF.2004.Loc4.D10.Rep1	140615.0	20.0
1030.TVF.Control.Loc1.D10.Rep5	142113.0	109.0
1030.TVF.Control.Loc2.D0.Rep5	168499.0	119.0
1030.TVF.2010.Loc2.D0.Rep5	118603.0	22.0
1030.TVF.2010.Loc5.D0.Rep1	210705.0	115.0
1030.TVF.2004.Loc5.D10.Rep1	131660.0	60.0
1030.TVF.Control.Loc1.D10.Rep3	127475.0	1548.0
1030.TVF.2004.Loc4.D0.Rep2	142777.0	119.0
1030.TVF.2010.Loc4.D0.Rep2	164651.0	224.0
1030.TVF.Control.Loc3.D10.Rep1	123338.0	311.0
1030.TVF.2004.Loc5.D10.Rep5	129739.0	68.0
1030.TVF.Control.Loc2.D10.Rep4	180493.0	14.0
1030.TVF.2010.Loc3.D10.Rep4	126918.0	14.0
1030.TVF.Control.Loc2.D10.Rep5	157518.0	38.0
1030.TVF.2004.Loc3.D10.Rep4	80384.0	41.0
1030.TVF.2004.Loc2.D10.Rep3	128794.0	21.0
1030.TVF.2010.Loc5.D10.Rep5	138279.0	6.0
1030.TVF.2004.Loc4.D0.Rep5	157747.0	181.0
1030.TVF.2010.Loc1.D10.Rep1	159404.0	3.0
1030.TVF.Control.Loc5.D0.Rep5	186171.0	666.0
1030.TVF.Control.Loc4.D0.Rep5	129598.0	203.0
1030.TVF.2004.Loc4.D10.Rep4	125012.0	35.0
1030.TVF.Control.Loc4.D10.Rep4	140938.0	29.0
1030.TVF.Control.Loc2.D10.Rep2	153801.0	27.0
1030.TVF.2010.Loc5.D0.Rep3	177923.0	271.0
1030.TVF.Control.Loc4.D0.Rep3	194637.0	217.0
1030.TVF.2010.Loc1.D0.Rep2	123229.0	407.0
1030.TVF.2004.Loc1.D10.Rep3	107680.0	59.0
1030.TVF.2004.Loc4.D0.Rep3	147330.0	173.0
1030.TVF.2004.Loc2.D0.Rep4	179081.0	93.0
1030.TVF.Control.Loc1.D0.Rep2	151578.0	2289.0
1030.TVF.2004.Loc1.D10.Rep1	162077.0	24.0
1030.TVF.2004.Loc1.D10.Rep2	118992.0	18.0
1030.TVF.2010.Loc3.D10.Rep5	130419.0	4.0
1030.TVF.2004.Loc2.D0.Rep5	127514.0	16.0
1030.TVF.Control.Loc2.D10.Rep1	132118.0	20.0
1030.TVF.Control.Loc5.D0.Rep4	166824.0	146.0
1030.TVF.Control.Loc5.D10.Rep2	131453.0	33.0
1030.TVF.2004.Loc1.D0.Rep3	137641.0	97.0
1030.TVF.Control.Loc1.D0.Rep5	125399.0	1425.0
1030.TVF.2010.Loc1.D0.Rep3	140148.0	393.0
1030.TVF.2010.Loc3.D10.Rep2	131934.0	6.0
1030.TVF.Control.Loc5.D10.Rep4	144110.0	39.0
1030.TVF.Control.Loc4.D0.Rep1	135225.0	146.0
1030.TVF.2004.Loc2.D0.Rep2	170782.0	29.0
1030.TVF.2004.Loc4.D10.Rep2	112494.0	2.0
1030.TVF.2004.Loc4.D0.Rep1	161758.0	141.0
1030.TVF.2010.Loc5.D0.Rep4	137840.0	37.0
1030.TVF.2004.Loc4.D10.Rep3	110136.0	10.0
1030.TVF.Control.Loc3.D0.Rep3	154370.0	143.0
1030.TVF.Control.Loc5.D10.Rep5	154447.0	188.0
1030.TVF.2004.Loc5.D10.Rep3	128345.0	76.0
1030.TVF.2004.Loc2.D10.Rep1	125820.0	52.0
1030.TVF.Control.Loc4.D0.Rep2	174156.0	217.0
1030.TVF.2004.Loc1.D10.Rep5	137357.0	64.0
1030.TVF.Control.Loc5.D0.Rep3	157729.0	411.0
1030.TVF.2010.Loc3.D0.Rep5	162862.0	15.0
1030.TVF.2004.Loc3.D0.Rep4	106602.0	101.0
1030.TVF.Control.Loc1.D10.Rep1	128701.0	188.0
1030.TVF.Control.Loc1.D0.Rep3	152227.0	961.0
1030.TVF.2004.Loc3.D10.Rep5	120182.0	49.0
1030.TVF.2010.Loc4.D10.Rep5	195505.0	49.0
1030.TVF.2004.Loc2.D10.Rep2	141918.0	30.0
1030.TVF.2004.Loc2.D10.Rep5	136143.0	6.0
1030.TVF.2010.Loc2.D0.Rep1	162088.0	9.0
