	N	N_genus
1740.SW.H2O.5.EMP.Thomas.sponges.16S.L007	50507.0	672.0
1740.AW11.8.I.EMP.Thomas.sponges.16S.L007	50664.0	5017.0
1740.CL51.EMP.Thomas.sponges.16S.L007	49102.0	5.0
1740.Webster.3.F9.257.EMP.Thomas.sponges.16S.L008	114339.0	8.0
1740.AW11.6.III.EMP.Thomas.sponges.16S.L007	34491.0	4205.0
1740.Webster.3.D1.225.EMP.Thomas.sponges.16S.L008	54768.0	3.0
1740.SS.14.3.EMP.Thomas.sponges.16S.L007	70686.0	1.0
1740.AF10.12.9.EMP.Thomas.sponges.16S.L007	61048.0	4.0
1740.AW10.9.I.EMP.Thomas.sponges.16S.L007	44610.0	3009.0
1740.ZA.42.EMP.Thomas.sponges.16S.L007	2599.0	3.0
1740.TO11.5.22.EMP.Thomas.sponges.16S.L007	96136.0	3.0
1740.AF11.7.7.EMP.Thomas.sponges.16S.L007	18395.0	1.0
1740.TO11.5.7.EMP.Thomas.sponges.16S.L007	50828.0	1.0
1740.SI06.152.EMP.Thomas.sponges.16S.L007	22980.0	8.0
1740.Webster.3.D8.232.EMP.Thomas.sponges.16S.L008	96511.0	13.0
1740.SS.9.1.EMP.Thomas.sponges.16S.L007	111793.0	11.0
1740.Webster.5.B9.397.EMP.Thomas.sponges.16S.L008	29870.0	316.0
1740.AF10.9.9.EMP.Thomas.sponges.16S.L007	44965.0	2.0
1740.SS.21.3.EMP.Thomas.sponges.16S.L007	35160.0	6.0
1740.Cl179.EMP.Thomas.sponges.16S.L007	18353.0	35.0
1740.IF2.WIII.EMP.Thomas.sponges.16S.L007	64886.0	1638.0
1740.Webster.1.G8.80.EMP.Thomas.sponges.16S.L008	63235.0	3.0
1740.Webster.2.H5.182.EMP.Thomas.sponges.16S.L008	119603.0	1.0
1740.TO10.7.22.EMP.Thomas.sponges.16S.L007	41627.0	1.0
1740.53.EMP.Thomas.sponges.16S.L007	67147.0	17.0
1740.CCSA.2.EMP.Thomas.sponges.16S.L007	46493.0	118.0
1740.76.EMP.Thomas.sponges.16S.L007	28487.0	63.0
1740.AW11.3.II.EMP.Thomas.sponges.16S.L007	8534.0	132.0
1740.IO2.14.EMP.Thomas.sponges.16S.L007	46054.0	3.0
1740.CL300.EMP.Thomas.sponges.16S.L007	34685.0	24.0
1740.BCD23SED.EMP.Thomas.sponges.16S.L007	48568.0	1.0
1740.TV11.3.7.EMP.Thomas.sponges.16S.L007	67574.0	1.0
1740.TO11.4.19.EMP.Thomas.sponges.16S.L007	41466.0	1.0
1740.IS1.water.gDNA.EMP.Thomas.sponges.16S.L007	732.0	42.0
1740.SWBHMPV2.EMP.Thomas.sponges.16S.L007	54841.0	154.0
1740.Webster.4.B4.298.EMP.Thomas.sponges.16S.L008	27166.0	3.0
1740.SS.20.3.EMP.Thomas.sponges.16S.L007	26015.0	1.0
1740.AF11.7.15.EMP.Thomas.sponges.16S.L007	54456.0	2.0
1740.ALG12.100.EMP.Thomas.sponges.16S.L007	54151.0	17.0
1740.SI06.94.EMP.Thomas.sponges.16S.L007	41354.0	396.0
1740.5.11.9D.EMP.Thomas.sponges.16S.L007	13554.0	2.0
1740.IO2.13.EMP.Thomas.sponges.16S.L007	57164.0	1.0
1740.ALG12.91.EMP.Thomas.sponges.16S.L007	48076.0	17.0
1740.Webster.4.C11.317.EMP.Thomas.sponges.16S.L008	42647.0	1.0
1740.P12x125.EMP.Thomas.sponges.16S.L007	28497.0	1.0
1740.Webster.1.H3.87.EMP.Thomas.sponges.16S.L008	64764.0	1.0
1740.P110.EMP.Thomas.sponges.16S.L007	30223.0	166.0
1740.ALG12.94.EMP.Thomas.sponges.16S.L007	46531.0	7.0
1740.AW10.7.II.EMP.Thomas.sponges.16S.L007	30464.0	1349.0
1740.SWBHMPV1.EMP.Thomas.sponges.16S.L007	68380.0	174.0
1740.115.EMP.Thomas.sponges.16S.L007	50152.0	1.0
1740.47.EMP.Thomas.sponges.16S.L007	30769.0	35.0
1740.SW.37.EMP.Thomas.sponges.16S.L007	37055.0	2.0
1740.118.EMP.Thomas.sponges.16S.L007	29284.0	2.0
1740.CL299.EMP.Thomas.sponges.16S.L007	11010.0	14.0
1740.59.EMP.Thomas.sponges.16S.L007	39034.0	11.0
1740.Webster.5.B8.396.EMP.Thomas.sponges.16S.L008	43155.0	1.0
1740.HW9C.Jul.EMP.Thomas.sponges.16S.L007	33962.0	335.0
1740.Webster.1.E4.52.EMP.Thomas.sponges.16S.L008	50874.0	5.0
1740.P12x19.EMP.Thomas.sponges.16S.L007	24720.0	13.0
1740.CL242.EMP.Thomas.sponges.16S.L007	12440.0	24.0
1740.50.EMP.Thomas.sponges.16S.L007	84194.0	7.0
1740.SI06.78.EMP.Thomas.sponges.16S.L007	7421.0	11.0
1740.BR10B.Jan.EMP.Thomas.sponges.16S.L007	36166.0	103.0
1740.TO11.8.22.EMP.Thomas.sponges.16S.L007	32271.0	1.0
1740.SS.7.2.EMP.Thomas.sponges.16S.L007	26263.0	5.0
1740.80.EMP.Thomas.sponges.16S.L007	51779.0	44.0
1740.BCD31SED.EMP.Thomas.sponges.16S.L007	32857.0	1.0
1740.ZA.39.EMP.Thomas.sponges.16S.L007	33023.0	422.0
1740.SI06.53.EMP.Thomas.sponges.16S.L007	57692.0	3.0
1740.SI06.66.EMP.Thomas.sponges.16S.L007	30039.0	2.0
1740.SWPRBV3.EMP.Thomas.sponges.16S.L007	63281.0	509.0
1740.Webster.3.G9.269.EMP.Thomas.sponges.16S.L008	70186.0	2.0
1740.Webster.2.B4.110.EMP.Thomas.sponges.16S.L008	39115.0	3.0
1740.PO10.5.7.EMP.Thomas.sponges.16S.L007	37446.0	1.0
1740.29.V.04.1.006.EMP.Thomas.sponges.16S.L007	57056.0	2.0
1740.SS.16.2.EMP.Thomas.sponges.16S.L007	46688.0	10.0
1740.Webster.3.E3.239.EMP.Thomas.sponges.16S.L008	39663.0	2.0
1740.AF11.8.9.EMP.Thomas.sponges.16S.L007	55835.0	4.0
1740.116.EMP.Thomas.sponges.16S.L007	30216.0	16.0
1740.Webster.4.F1.343.EMP.Thomas.sponges.16S.L008	46980.0	1.0
1740.Webster.3.E4.240.EMP.Thomas.sponges.16S.L008	46323.0	6.0
1740.IO2.WIII.EMP.Thomas.sponges.16S.L007	56968.0	1656.0
1740.89.EMP.Thomas.sponges.16S.L007	44028.0	1.0
1740.CL293.EMP.Thomas.sponges.16S.L007	76397.0	1.0
1740.ALG12.92.EMP.Thomas.sponges.16S.L007	46515.0	17.0
1740.Webster.3.G4.264.EMP.Thomas.sponges.16S.L008	43325.0	2.0
1740.CL257.EMP.Thomas.sponges.16S.L007	7401.0	66.0
1740.ALG12.108.EMP.Thomas.sponges.16S.L007	29066.0	27.0
1740.CL420.EMP.Thomas.sponges.16S.L007	10594.0	66.0
1740.Webster.5.D12.424.EMP.Thomas.sponges.16S.L008	6082.0	1.0
1740.P12x147.EMP.Thomas.sponges.16S.L007	32358.0	23.0
1740.TO10.12.19.EMP.Thomas.sponges.16S.L007	40682.0	4.0
1740.Webster.4.A9.291.EMP.Thomas.sponges.16S.L008	79847.0	2.0
1740.IO2.WI.EMP.Thomas.sponges.16S.L007	44058.0	1109.0
1740.AW10.4.II.EMP.Thomas.sponges.16S.L007	54742.0	368.0
1740.SI06.54.EMP.Thomas.sponges.16S.L007	112215.0	5.0
1740.AW11.3.I.EMP.Thomas.sponges.16S.L007	45624.0	565.0
1740.P12x124.EMP.Thomas.sponges.16S.L007	8338.0	12.0
1740.AF10.4.7.EMP.Thomas.sponges.16S.L007	78087.0	1.0
1740.P81.EMP.Thomas.sponges.16S.L007	38535.0	21.0
1740.BCH2H2O.EMP.Thomas.sponges.16S.L007	58224.0	143.0
1740.SWMX1.3.EMP.Thomas.sponges.16S.L007	37088.0	99.0
1740.3.EMP.Thomas.sponges.16S.L007	45405.0	3.0
1740.TW11.3.II.EMP.Thomas.sponges.16S.L007	40061.0	609.0
1740.Webster.2.E6.147.EMP.Thomas.sponges.16S.L008	137755.0	22.0
1740.51.EMP.Thomas.sponges.16S.L007	27803.0	74.0
1740.P12x12.EMP.Thomas.sponges.16S.L007	33748.0	34.0
1740.TW11.1.III.EMP.Thomas.sponges.16S.L007	36691.0	261.0
1740.AW10.4.III.EMP.Thomas.sponges.16S.L007	56084.0	219.0
1740.P12x18.EMP.Thomas.sponges.16S.L007	30436.0	27.0
1740.SWBHSS2.EMP.Thomas.sponges.16S.L007	66597.0	479.0
1740.CL456.EMP.Thomas.sponges.16S.L007	16587.0	5.0
1740.Webster.3.E2.238.EMP.Thomas.sponges.16S.L008	41560.0	4.0
1740.ALG12.112.EMP.Thomas.sponges.16S.L007	18118.0	50.0
1740.Webster.1.D6.42.EMP.Thomas.sponges.16S.L008	64112.0	1.0
1740.AW10.12.II.EMP.Thomas.sponges.16S.L007	13030.0	98.0
1740.GC.4.4.EMP.Thomas.sponges.16S.L007	6332.0	27.0
1740.P12x59.EMP.Thomas.sponges.16S.L007	153502.0	1.0
1740.TW10.11.III.EMP.Thomas.sponges.16S.L007	58625.0	804.0
1740.P12x151.EMP.Thomas.sponges.16S.L007	35595.0	20.0
1740.TW10.8.III.EMP.Thomas.sponges.16S.L007	45055.0	2954.0
1740.Webster.3.F3.251.EMP.Thomas.sponges.16S.L008	42438.0	2.0
1740.SS.10.3.EMP.Thomas.sponges.16S.L007	65299.0	1.0
1740.Webster.5.B1.389.EMP.Thomas.sponges.16S.L008	7194.0	53.0
1740.TV10.5.7.EMP.Thomas.sponges.16S.L007	83637.0	2.0
1740.Webster.3.G6.266.EMP.Thomas.sponges.16S.L008	37267.0	1.0
1740.TO11.7.19.EMP.Thomas.sponges.16S.L007	91648.0	8.0
1740.BR14A.Nov.EMP.Thomas.sponges.16S.L007	32643.0	54.0
1740.Webster.2.B1.107.EMP.Thomas.sponges.16S.L008	38048.0	3.0
1740.IO2.2.EMP.Thomas.sponges.16S.L007	46133.0	2.0
1740.TW10.9.II.EMP.Thomas.sponges.16S.L007	49921.0	3021.0
1740.90.EMP.Thomas.sponges.16S.L007	32811.0	3.0
1740.GC.2.5.EMP.Thomas.sponges.16S.L007	56161.0	145.0
10245.116.Drnum12.day113.Bag6	26904.0	2.0
10245.30.Drnum3.day10.Bag10	8463.0	3.0
10245.48.Drnum5.day22.Bag8	31723.0	3.0
10245.31.Drnum4.day15.Bag1	41902.0	215.0
10245.79.Drnum8.day43.Bag9	42085.0	479.0
10245.109.Drnum11.day79.Bag9	40643.0	57.0
10245.53.Drnum6.day29.Bag3	51357.0	85.0
10245.100.Drnum10.day65.Bag10	31222.0	2.0
10245.52.Drnum6.day29.Bag2	47417.0	2.0
10245.54.Drnum6.day29.Bag4	44017.0	18.0
10245.111.Drnum12.day113.Bag1	27424.0	7.0
10245.96.Drnum10.day65.Bag6	34511.0	19.0
10245.67.Drnum7.day36.Bag7	46354.0	169.0
10245.92.Drnum10.day65.Bag2	35449.0	75.0
10245.117.Drnum12.day113.Bag7	38686.0	36.0
10245.51.Drnum6.day29.Bag1	49715.0	662.0
10245.95.Drnum10.day65.Bag5	47864.0	34.0
10245.63.Drnum7.day36.Bag3	51388.0	11.0
10245.19.Drnum2.day5.Bag9	7973.0	4.0
10245.89.Drnum9.day53.Bag9	48330.0	22.0
10245.37.Drnum4.day15.Bag7	41865.0	21.0
10245.58.Drnum6.day29.Bag8	38993.0	43.0
10245.112.Drnum12.day113.Bag2	39814.0	39.0
10245.40.Drnum4.day15.Bag10	42348.0	23.0
10245.75.Drnum8.day43.Bag5	36935.0	28.0
10245.44.Drnum5.day22.Bag4	38208.0	52.0
10245.70.Drnum7.day36.Bag10	40068.0	2.0
10245.6.Drnum1.day0.Bag6	36132.0	59.0
10245.46.Drnum5.day22.Bag6	34616.0	23.0
10245.101.Drnum11.day79.Bag1	42492.0	5.0
10245.78.Drnum8.day43.Bag8	27747.0	3.0
10245.99.Drnum10.day65.Bag9	37970.0	3.0
10245.87.Drnum9.day53.Bag7	43076.0	19.0
10245.1.Drnum1.day0.Bag1	38319.0	21.0
10245.110.Drnum11.day79.Bag10	22524.0	15.0
10245.72.Drnum8.day43.Bag2	43608.0	5.0
10245.49.Drnum5.day22.Bag9	33397.0	1.0
10245.29.Drnum3.day10.Bag9	5613.0	9.0
10245.26.Drnum3.day10.Bag6	7015.0	5.0
10245.50.Drnum5.day22.Bag10	38161.0	51.0
10245.33.Drnum4.day15.Bag3	43866.0	47.0
10245.2.Drnum1.day0.Bag2	38675.0	2.0
10245.102.Drnum11.day79.Bag2	34782.0	19.0
10245.60.Drnum6.day29.Bag10	40559.0	19.0
10245.10.Drnum1.day0.Bag10	443.0	1.0
10245.55.Drnum6.day29.Bag5	41105.0	159.0
10245.39.Drnum4.day15.Bag9	30086.0	25.0
10245.77.Drnum8.day43.Bag7	38550.0	3.0
10245.74.Drnum8.day43.Bag4	40918.0	51.0
10245.31.Drnum4.day15.Bag1	12752.0	79.0
10245.24.Drnum3.day10.Bag4	2440.0	3.0
10245.79.Drnum8.day43.Bag9	13620.0	149.0
10245.109.Drnum11.day79.Bag9	13315.0	28.0
10245.53.Drnum6.day29.Bag3	16850.0	30.0
10245.54.Drnum6.day29.Bag4	15297.0	6.0
10245.111.Drnum12.day113.Bag1	7963.0	1.0
10245.62.Drnum7.day36.Bag2	6293.0	1.0
10245.96.Drnum10.day65.Bag6	12015.0	3.0
10245.67.Drnum7.day36.Bag7	15600.0	59.0
10245.92.Drnum10.day65.Bag2	12481.0	33.0
10245.51.Drnum6.day29.Bag1	15650.0	194.0
10245.117.Drnum12.day113.Bag7	11692.0	13.0
10245.95.Drnum10.day65.Bag5	14895.0	16.0
10245.63.Drnum7.day36.Bag3	17785.0	4.0
10245.89.Drnum9.day53.Bag9	16321.0	3.0
10245.37.Drnum4.day15.Bag7	11886.0	3.0
10245.58.Drnum6.day29.Bag8	13215.0	11.0
10245.112.Drnum12.day113.Bag2	13228.0	15.0
10245.75.Drnum8.day43.Bag5	12900.0	7.0
10245.44.Drnum5.day22.Bag4	12308.0	18.0
10245.6.Drnum1.day0.Bag6	10651.0	11.0
10245.46.Drnum5.day22.Bag6	11923.0	18.0
10245.101.Drnum11.day79.Bag1	14566.0	3.0
10245.99.Drnum10.day65.Bag9	12965.0	3.0
10245.1.Drnum1.day0.Bag1	13460.0	6.0
10245.110.Drnum11.day79.Bag10	7393.0	3.0
10245.88.Drnum9.day53.Bag8	10992.0	1.0
10245.29.Drnum3.day10.Bag9	1814.0	2.0
10245.50.Drnum5.day22.Bag10	12398.0	5.0
10245.33.Drnum4.day15.Bag3	14067.0	12.0
10245.102.Drnum11.day79.Bag2	10630.0	5.0
10245.60.Drnum6.day29.Bag10	13788.0	2.0
10245.55.Drnum6.day29.Bag5	13818.0	51.0
10245.39.Drnum4.day15.Bag9	9148.0	18.0
10245.74.Drnum8.day43.Bag4	11915.0	13.0
1034.ZKB4	207163.0	53.0
1034.CHF13	189779.0	338.0
1034.CHI6	224222.0	801.0
1034.ZKH1	332615.0	69.0
1034.CHD5	134147.0	24.0
1034.CHG10	231569.0	1029.0
1034.ZKD3	269258.0	1.0
1034.CHF2	186669.0	131.0
1034.CHA10	138529.0	23.0
1034.CHF7	235612.0	258.0
1034.CHI13	265271.0	25.0
1034.CHF6	233752.0	148.0
1034.CHA11	200931.0	128.0
1034.CHD9	195650.0	299.0
1034.CHF11	277114.0	142.0
1034.CHF1	189483.0	24.0
1034.ZKA4	557844.0	133.0
1034.CHF9	158347.0	82.0
1034.CHB1	67027.0	8.0
1034.CHI2	245316.0	70.0
1034.ZKH4	179101.0	289.0
1034.CHB4	109290.0	2.0
1034.CHB2	504409.0	442.0
1034.CHF10	202434.0	106.0
1034.CHC11	190227.0	225.0
1034.ZKB2	259066.0	146.0
1034.ZKH2	189418.0	1.0
1034.CHC17	347400.0	17.0
1034.CHI9	214140.0	129.0
1034.CHI7	258918.0	108.0
1034.CHB7	71951.0	9.0
1034.ZKD1	248438.0	23.0
1034.CHI5	170056.0	750.0
1034.ZKD2	274350.0	7.0
1034.ZKE4	179142.0	7.0
1034.ZKA3	216745.0	114.0
1034.CHG3	232957.0	202.0
1034.CHI1	256384.0	105.0
1034.CHC16	60190.0	133.0
1034.CHI12	260254.0	96.0
1034.ZKH3	230577.0	140.0
1034.CHF8	254733.0	117.0
1034.ZKA1	250431.0	38.0
1034.CHI10	203597.0	232.0
1034.CHB3	50343.0	1.0
1034.CHB5	169461.0	93.0
1034.CHC9	189710.0	1092.0
1034.ZKB1	285287.0	145.0
1034.CHD1	66635.0	1.0
1034.CHI11	274718.0	21.0
1034.CHA12	149697.0	90.0
1034.ZKE2	189140.0	13.0
1034.CHD4	142824.0	1.0
1034.CHC8	57745.0	30.0
1034.CHD10	128882.0	110.0
1034.ZKA2	258643.0	45.0
1034.CHG4	293634.0	333.0
1034.ZKG4	219664.0	25.0
1034.CHC3	44158.0	1.0
1034.CHD11	156650.0	319.0
1034.CHC5	62887.0	3.0
1034.CHF5	68412.0	8.0
1034.CHI3	228658.0	170.0
1034.CHF14	110685.0	1449.0
1034.CHD2	189287.0	41.0
1034.CHC10	177889.0	77.0
1034.CHG11	163637.0	548.0
1034.CHD3	134815.0	818.0
1034.CHB8	199063.0	6.0
1034.ZKE5	207336.0	1.0
1034.ZKG1	255288.0	41.0
1034.CHF12	217368.0	451.0
1034.ZKE3	198580.0	28.0
1034.CHB9	211972.0	6.0
1034.CHG1	226467.0	127.0
1034.CHC4	45146.0	1.0
1034.CHC12	140242.0	108.0
1034.CHI4	214418.0	1023.0
1034.CHB10	53582.0	228.0
1034.CHB6	152211.0	85.0
1034.CHC13	174029.0	91.0
1034.CHG9	239823.0	924.0
1034.CHD8	219262.0	312.0
1642.MS00235	104791.0	14.0
1642.MS00526	87052.0	65.0
1642.MS00383	101456.0	82.0
1642.MS00134	76107.0	82.0
1642.MS00621	99697.0	36.0
1642.MS00607	82463.0	31.0
1642.MS00156	85013.0	64.0
1642.MS00606	83078.0	68.0
1642.MS00625	112969.0	59.0
1642.MS00418	92658.0	71.0
1642.MS00003	98983.0	200.0
1642.MS00211	59716.0	37.0
1642.MS00377	107772.0	113.0
1642.MS00006	106291.0	94.0
1642.MS00416	90122.0	83.0
1642.MS00608	67699.0	30.0
1642.MS00548	93352.0	31.0
1642.MS00254	362907.0	211.0
1642.MS00409	90021.0	48.0
1642.MS00356	30099.0	40.0
1642.MS00307	83396.0	73.0
1642.MS00206	171576.0	135.0
1642.MS00457	78439.0	48.0
1642.MS00039	209841.0	184.0
1642.MS00210	46767.0	24.0
1642.MS00166	43237.0	12.0
1642.MS00540	92896.0	59.0
1642.MS00087	74217.0	35.0
1642.MS00153	63633.0	81.0
1642.MS00471	109042.0	37.0
1642.MS00083	44774.0	42.0
1642.MS00154	69969.0	10.0
1642.MS00400	108260.0	66.0
1642.MS00397	55455.0	22.0
1642.MS00417	105945.0	67.0
1642.MS00354	31298.0	20.0
1642.MS00100	45742.0	42.0
1642.MS00349	113576.0	67.0
1642.MS00549	67797.0	48.0
1642.MS00121	99935.0	67.0
1642.MS00411	101826.0	70.0
1642.MS00021	109393.0	171.0
1642.MS00135	41621.0	13.0
1642.MS00011	77033.0	78.0
1642.MS00161	67123.0	43.0
1642.MS00511	111077.0	47.0
1642.MS00112	124540.0	75.0
1642.MS00272	72135.0	37.0
1642.MS00138	75262.0	36.0
1642.MS00300	113887.0	65.0
1642.MS00086	97302.0	154.0
1642.MS00626	137269.0	39.0
1642.MS00275	33853.0	4.0
1642.MS00302	123652.0	54.0
1642.MS00483	85490.0	47.0
1642.MS00067	54866.0	16.0
1642.MS00247	93668.0	28.0
1642.MS00636	67240.0	34.0
1642.MS00270	90144.0	61.0
1642.MS00130	77510.0	31.0
1642.MS00585	86655.0	26.0
1642.MS00076	42825.0	23.0
1642.MS00158	109024.0	61.0
1642.MS00062	118948.0	110.0
1642.MS00528	81513.0	25.0
1642.MS00359	47085.0	24.0
1642.MS00345	101866.0	126.0
1642.MS00346	125374.0	95.0
1642.MS00578	98512.0	55.0
1642.MS00480	99553.0	34.0
1642.MS00396	105765.0	71.0
1642.MS00338	102160.0	124.0
1642.MS00342	104278.0	393.0
1642.MS00228	100542.0	33.0
1642.MS00193	55844.0	14.0
1642.MS00094	47104.0	17.0
1642.MS00293	87342.0	42.0
1642.MS00215	92729.0	46.0
1642.MS00482	91257.0	48.0
1642.MS00439	103235.0	72.0
1642.MS00284	79731.0	15.0
1642.MS00227	60892.0	10.0
1642.MS00413	94164.0	86.0
1642.MS00569	117916.0	78.0
1642.MS00567	101727.0	33.0
1642.MS00050	64682.0	96.0
1642.MS00429	117374.0	149.0
1642.MS00487	88087.0	18.0
1642.MS00477	100917.0	27.0
1642.MS00473	101688.0	46.0
1642.MS00337	91765.0	39.0
1642.MS00028	81204.0	87.0
1642.MS00435	99784.0	60.0
1642.MS00118	473355.0	251.0
1642.MS00555	124476.0	48.0
1642.MS00282	90317.0	54.0
1642.MS00599	32021.0	7.0
1642.MS00182	65273.0	37.0
1642.MS00588	68427.0	44.0
1642.MS00450	65358.0	20.0
1642.MS00258	104338.0	45.0
1642.MS00147	92950.0	25.0
1642.MS00061	166058.0	100.0
1642.MS00264	68601.0	41.0
1642.MS00242	64364.0	25.0
1642.MS00207	84437.0	62.0
1642.MS00517	77662.0	19.0
1642.MS00082	34479.0	19.0
1642.MS00327	60228.0	150.0
1642.MS00547	128457.0	52.0
1642.MS00054	125680.0	79.0
1642.MS00064	165494.0	103.0
1642.MS00232	81827.0	17.0
1642.MS00176	57763.0	58.0
1642.MS00145	63320.0	39.0
1642.MS00333	47656.0	64.0
1642.MS00577	96899.0	42.0
1642.MS00127	168730.0	84.0
1642.MS00537	85676.0	37.0
1642.MS00407	52288.0	28.0
1642.MS00252	179269.0	44.0
1642.MS00304	98004.0	79.0
1642.MS00299	99649.0	34.0
1642.MS00631	86161.0	5.0
1642.MS00353	79304.0	94.0
1642.MS00117	208821.0	109.0
1642.MS00502	103041.0	45.0
1642.MS00326	72689.0	250.0
1642.MS00426	121378.0	111.0
1642.MS00556	102943.0	127.0
1642.MS00481	76374.0	38.0
1642.MS00410	85460.0	63.0
1642.MS00322	83474.0	425.0
1642.MS00085	52176.0	29.0
1642.MS00261	120748.0	42.0
1642.MS00498	116009.0	30.0
1642.MS00084	55581.0	57.0
1642.MS00240	87490.0	232.0
1642.MS00484	134601.0	102.0
1642.MS00586	202616.0	70.0
1642.MS00516	106461.0	50.0
1642.MS00458	111479.0	80.0
1642.MS00635	72781.0	18.0
1642.MS00065	57930.0	89.0
1642.MS00199	87914.0	27.0
1642.MS00026	39622.0	42.0
1642.MS00491	110376.0	61.0
1642.MS00074	39632.0	20.0
1642.MS00332	95077.0	78.0
1642.MS00023	182144.0	343.0
1642.MS00271	99353.0	115.0
1642.MS00391	145444.0	79.0
1642.MS00296	92233.0	207.0
1642.MS00474	96181.0	43.0
1642.MS00493	93867.0	43.0
1642.MS00273	67035.0	23.0
1642.MS00530	95484.0	32.0
1642.MS00535	126033.0	63.0
1642.MS00434	99241.0	72.0
1642.MS00358	76770.0	164.0
1642.MS00043	84433.0	54.0
1642.MS00305	85072.0	49.0
1642.MS00310	82834.0	47.0
1642.MS00274	87499.0	91.0
1642.MS00007	52999.0	51.0
1642.MS00574	96284.0	82.0
1642.MS00593	76554.0	24.0
1642.MS00122	96480.0	48.0
1642.MS00463	82571.0	44.0
1642.MS00303	59235.0	112.0
1642.MS00031	67505.0	65.0
1642.MS00079	149327.0	143.0
1642.MS00099	132939.0	112.0
1642.MS00268	79602.0	17.0
1642.MS00095	58771.0	53.0
1642.MS00415	88398.0	53.0
1642.MS00576	88749.0	51.0
1642.MS00447	111906.0	54.0
1642.MS00239	85040.0	20.0
1642.MS00513	108083.0	46.0
1642.MS00507	143694.0	54.0
1642.MS00170	85945.0	44.0
1642.MS00146	64006.0	19.0
1642.MS00475	39057.0	19.0
1642.MS00321	72740.0	358.0
1642.MS00318	94021.0	120.0
1642.MS00179	42974.0	14.0
1642.MS00042	94544.0	107.0
1642.MS00510	100320.0	51.0
1642.MS00102	125741.0	120.0
1642.MS00218	84283.0	39.0
1642.MS00331	86267.0	36.0
1642.MS00008	96757.0	80.0
1642.MS00295	82220.0	27.0
1642.MS00330	23655.0	47.0
1642.MS00589	71831.0	15.0
1642.MS00494	92066.0	59.0
1642.MS00224	60028.0	4.0
1642.MS00191	38739.0	20.0
1642.MS00092	38781.0	24.0
1642.MS00226	74453.0	25.0
1642.MS00367	111438.0	287.0
1642.MS00598	85966.0	39.0
1642.MS00485	104793.0	38.0
1642.MS00453	49196.0	28.0
1642.MS00536	87437.0	51.0
1642.MS00592	85549.0	30.0
1642.MS00298	85184.0	217.0
1642.MS00459	76246.0	40.0
1642.MS00629	82417.0	55.0
1642.MS00289	128790.0	75.0
1642.MS00269	99530.0	34.0
1642.MS00195	97427.0	49.0
1642.MS00343	94097.0	155.0
1642.MS00604	93513.0	63.0
1642.MS00611	58047.0	13.0
1642.MS00446	95926.0	61.0
1642.MS00279	17718.0	9.0
1642.MS00214	92575.0	24.0
1642.MS00568	132203.0	41.0
1642.MS00034	43441.0	54.0
1642.MS00561	118190.0	58.0
1642.MS00128	72754.0	59.0
1642.MS00380	131795.0	44.0
1642.MS00221	82589.0	16.0
1642.MS00222	86948.0	63.0
1642.MS00438	107869.0	135.0
1642.MS00223	75343.0	32.0
1642.MS00336	76065.0	52.0
1642.MS00287	94472.0	66.0
1642.MS00139	66697.0	37.0
1642.MS00073	37270.0	16.0
1642.MS00522	99949.0	87.0
1642.MS00427	160388.0	116.0
1642.MS00449	107945.0	67.0
1642.MS00208	56703.0	24.0
1642.MS00472	83139.0	30.0
1642.MS00315	137208.0	58.0
1642.MS00546	103376.0	21.0
1642.MS00078	77962.0	48.0
1642.MS00070	114050.0	121.0
1642.MS00615	94532.0	45.0
1642.MS00143	67973.0	37.0
1642.MS00519	117379.0	32.0
1642.MS00132	68284.0	36.0
1642.MS00499	149213.0	136.0
1642.MS00414	74967.0	62.0
1642.MS00371	55439.0	173.0
1642.MS00501	70416.0	51.0
1642.MS00521	109266.0	54.0
1642.MS00037	132105.0	129.0
1642.MS00404	112828.0	163.0
1642.MS00544	96632.0	26.0
1642.MS00175	131146.0	71.0
1642.MS00609	93264.0	62.0
1642.MS00110	103333.0	113.0
1642.MS00428	189347.0	136.0
1642.MS00488	99258.0	51.0
1642.MS00309	134757.0	42.0
1642.MS00292	122452.0	79.0
1642.MS00335	85089.0	85.0
1642.MS00405	101656.0	166.0
1642.MS00489	110142.0	67.0
1642.MS00197	146294.0	32.0
1642.MS00444	82941.0	48.0
1642.MS00412	113858.0	89.0
1642.MS00290	113285.0	67.0
1642.MS00550	90535.0	12.0
1642.MS00088	22451.0	18.0
1642.MS00424	100718.0	71.0
1642.MS00238	207050.0	77.0
1642.MS00285	120673.0	39.0
1642.MS00368	91636.0	125.0
1642.MS00571	79841.0	29.0
1642.MS00044	101361.0	92.0
1642.MS00490	114644.0	25.0
1642.MS00600	88850.0	88.0
1642.MS00116	196969.0	138.0
1642.MS00558	112700.0	154.0
1642.MS00262	148291.0	97.0
1642.MS00163	94206.0	54.0
1642.MS00362	102834.0	163.0
1642.MS00093	73773.0	30.0
1642.MS00388	114623.0	151.0
1642.MS00423	129221.0	100.0
1642.MS00552	77395.0	34.0
1642.MS00627	68009.0	68.0
1642.MS00013	107060.0	203.0
1642.MS00612	88423.0	29.0
1642.MS00374	107436.0	317.0
1642.MS00041	75992.0	145.0
1642.MS00108	103342.0	78.0
1642.MS00144	74187.0	81.0
1642.MS00106	76094.0	58.0
1642.MS00620	96028.0	88.0
1642.MS00009	72972.0	98.0
