	N	N_genus
550.L6S268.s.6.sequence	28463.0	3.0
550.L6S269.s.6.sequence	34700.0	4.0
550.L6S158.s.6.sequence	33429.0	4.0
550.L6S62.s.6.sequence	24858.0	3.0
550.L6S64.s.6.sequence	32413.0	10.0
550.L6S243.s.6.sequence	32884.0	5.0
550.L6S106.s.6.sequence	32952.0	3.0
550.L6S319.s.6.sequence	34476.0	4.0
550.L6S61.s.6.sequence	31898.0	12.0
550.L6S220.s.6.sequence	32929.0	2.0
550.L6S155.s.6.sequence	35129.0	5.0
550.L6S315.s.6.sequence	37312.0	1.0
550.L6S225.s.6.sequence	34658.0	3.0
550.L6S178.s.6.sequence	32486.0	1.0
550.L6S82.s.6.sequence	33401.0	11.0
550.L6S147.s.6.sequence	30535.0	6.0
550.L6S19.s.6.sequence	31208.0	1.0
550.L6S275.s.6.sequence	29952.0	21.0
550.L6S161.s.6.sequence	34685.0	4.0
550.L6S194.s.6.sequence	37131.0	26.0
550.L6S204.s.6.sequence	33065.0	4.0
550.L6S199.s.6.sequence	32489.0	8.0
550.L6S91.s.6.sequence	27653.0	2.0
550.L6S157.s.6.sequence	40146.0	1.0
550.L6S200.s.6.sequence	33219.0	26.0
550.L6S279.s.6.sequence	34715.0	3.0
550.L6S46.s.6.sequence	30161.0	5.0
550.L6S283.s.6.sequence	33743.0	2.0
550.L6S224.s.6.sequence	34407.0	7.0
550.L6S27.s.6.sequence	31329.0	6.0
550.L6S182.s.6.sequence	28985.0	3.0
550.L6S193.s.6.sequence	34292.0	28.0
550.L6S301.s.6.sequence	35996.0	3.0
550.L6S197.s.6.sequence	26666.0	10.0
550.L6S160.s.6.sequence	40825.0	6.0
550.L6S249.s.6.sequence	27381.0	9.0
550.L6S302.s.6.sequence	32420.0	9.0
550.L6S190.s.6.sequence	41658.0	23.0
550.L6S303.s.6.sequence	39587.0	2.0
550.L6S56.s.6.sequence	32290.0	8.0
550.L6S169.s.6.sequence	31044.0	14.0
550.L6S297.s.6.sequence	35480.0	6.0
550.L6S183.s.6.sequence	40964.0	13.0
550.L6S144.s.6.sequence	42619.0	3.0
550.L6S15.s.6.sequence	33132.0	3.0
550.L6S201.s.6.sequence	34557.0	7.0
550.L6S317.s.6.sequence	37720.0	6.0
550.L6S320.s.6.sequence	31942.0	13.0
550.L3S17.s.3.sequence	6653.0	11.0
550.L5S198.s.5.sequence	11484.0	3.0
550.L5S236.s.5.sequence	7497.0	5.0
550.L5S119.s.5.sequence	10169.0	9.0
550.L5S125.s.5.sequence	10107.0	3.0
550.L5S72.s.5.sequence	5956.0	2.0
550.L2S303.s.2.sequence	21149.0	1.0
550.L2S126.s.2.sequence	20093.0	13.0
550.L2S302.s.2.sequence	12346.0	11.0
550.L3S33.s.3.sequence	6273.0	5.0
550.L3S135.s.3.sequence	3926.0	3.0
550.L3S44.s.3.sequence	5110.0	3.0
550.L3S118.s.3.sequence	3744.0	1.0
550.L3S121.s.3.sequence	5083.0	1.0
550.L3S124.s.3.sequence	3356.0	1.0
550.L3S82.s.3.sequence	5735.0	2.0
550.L3S177.s.3.sequence	6907.0	6.0
550.L4S251.s.4.sequence	25621.0	22.0
550.L4S246.s.4.sequence	29205.0	4.0
550.L4S98.s.4.sequence	51163.0	2.0
550.L5S109.s.5.sequence	9108.0	2.0
550.L5S170.s.5.sequence	8704.0	6.0
550.L5S139.s.5.sequence	7786.0	4.0
550.L5S168.s.5.sequence	11016.0	8.0
550.L5S273.s.5.sequence	8486.0	3.0
550.L5S270.s.5.sequence	8037.0	1.0
550.L5S186.s.5.sequence	8781.0	5.0
550.L5S200.s.5.sequence	10217.0	5.0
550.L5S242.s.5.sequence	7410.0	1.0
550.L5S2.s.5.sequence	7173.0	4.0
550.L5S120.s.5.sequence	10621.0	2.0
550.L5S63.s.5.sequence	5819.0	7.0
550.L5S221.s.5.sequence	8545.0	5.0
550.L5S209.s.5.sequence	12493.0	1.0
550.L5S184.s.5.sequence	9932.0	8.0
550.L5S68.s.5.sequence	5334.0	2.0
550.L6S16.s.6.sequence	36243.0	2.0
550.L6S198.s.6.sequence	31999.0	15.0
550.L6S196.s.6.sequence	30734.0	9.0
550.L6S244.s.6.sequence	34839.0	12.0
550.L6S202.s.6.sequence	34815.0	13.0
550.L5S223.s.5.sequence	9341.0	2.0
550.L5S165.s.5.sequence	8525.0	2.0
550.L5S164.s.5.sequence	9745.0	3.0
550.L6S276.s.6.sequence	29383.0	8.0
550.L3S361.s.3.sequence	5592.0	13.0
550.L3S260.s.3.sequence	6537.0	4.0
550.L5S219.s.5.sequence	9460.0	9.0
550.L5S218.s.5.sequence	10285.0	3.0
550.L5S226.s.5.sequence	9293.0	7.0
550.L6S282.s.6.sequence	33219.0	17.0
550.L6S324.s.6.sequence	36845.0	24.0
550.L3S146.s.3.sequence	4537.0	1.0
550.L6S189.s.6.sequence	38030.0	7.0
550.L3S16.s.3.sequence	4531.0	11.0
550.L3S211.s.3.sequence	4705.0	4.0
550.L5S130.s.5.sequence	7939.0	2.0
550.L5S207.s.5.sequence	10005.0	11.0
550.L5S146.s.5.sequence	7402.0	6.0
550.L6S300.s.6.sequence	36529.0	24.0
550.L3S167.s.3.sequence	3028.0	2.0
550.L2S331.s.2.sequence	11984.0	1.0
550.L2S301.s.2.sequence	18821.0	1.0
550.L3S359.s.3.sequence	4868.0	4.0
550.L3S344.s.3.sequence	5404.0	10.0
550.L4S86.s.4.sequence	45188.0	10.0
550.L3S299.s.3.sequence	3729.0	3.0
550.L5S53.s.5.sequence	5440.0	2.0
550.L5S45.s.5.sequence	4878.0	4.0
550.L3S101.s.3.sequence	3622.0	2.0
550.L6S325.s.6.sequence	34109.0	21.0
550.L3S294.s.3.sequence	5711.0	3.0
550.L3S183.s.3.sequence	1471.0	10.0
550.L3S174.s.3.sequence	3838.0	3.0
550.L5S208.s.5.sequence	8865.0	7.0
550.L2S325.s.2.sequence	15405.0	4.0
550.L3S214.s.3.sequence	6055.0	70.0
550.L3S65.s.3.sequence	5248.0	1.0
550.L5S210.s.5.sequence	8730.0	3.0
550.L5S44.s.5.sequence	5392.0	2.0
550.L3S203.s.3.sequence	3822.0	10.0
550.L5S171.s.5.sequence	10090.0	9.0
550.L5S217.s.5.sequence	8986.0	7.0
550.L3S224.s.3.sequence	4945.0	9.0
550.L5S144.s.5.sequence	10268.0	8.0
550.L3S69.s.3.sequence	4306.0	6.0
550.L3S154.s.3.sequence	3305.0	15.0
550.L5S194.s.5.sequence	9433.0	2.0
550.L3S382.s.3.sequence	6129.0	1.0
550.L3S51.s.3.sequence	4786.0	10.0
550.L3S204.s.3.sequence	4384.0	3.0
550.L3S39.s.3.sequence	4232.0	7.0
550.L3S161.s.3.sequence	4402.0	4.0
550.L3S59.s.3.sequence	3924.0	1.0
550.L6S274.s.6.sequence	31895.0	25.0
550.L4S55.s.4.sequence	41942.0	7.0
550.L4S226.s.4.sequence	17637.0	5.0
550.L5S76.s.5.sequence	4903.0	1.0
550.L3S367.s.3.sequence	4800.0	6.0
550.L3S270.s.3.sequence	5038.0	3.0
550.L2S323.s.2.sequence	13209.0	1.0
550.L3S4.s.3.sequence	4852.0	9.0
550.L3S363.s.3.sequence	4706.0	5.0
550.L3S281.s.3.sequence	5554.0	2.0
550.L3S268.s.3.sequence	5219.0	6.0
550.L5S6.s.5.sequence	5019.0	3.0
550.L5S31.s.5.sequence	920.0	1.0
550.L2S379.s.2.sequence	21652.0	1.0
550.L2S131.s.2.sequence	14410.0	12.0
550.L3S342.s.3.sequence	4347.0	10.0
550.L3S162.s.3.sequence	3988.0	4.0
550.L5S27.s.5.sequence	4152.0	5.0
550.L3S78.s.3.sequence	6099.0	2.0
550.L3S190.s.3.sequence	3430.0	4.0
550.L6S250.s.6.sequence	28721.0	4.0
550.L6S326.s.6.sequence	37789.0	11.0
550.L3S142.s.3.sequence	2870.0	3.0
550.L5S75.s.5.sequence	4556.0	9.0
550.L3S178.s.3.sequence	4164.0	3.0
550.L3S103.s.3.sequence	3703.0	13.0
550.L3S116.s.3.sequence	3641.0	4.0
550.L3S132.s.3.sequence	3696.0	2.0
550.L5S74.s.5.sequence	4886.0	16.0
550.L3S109.s.3.sequence	3240.0	1.0
550.L3S221.s.3.sequence	3562.0	3.0
550.L3S92.s.3.sequence	4173.0	2.0
550.L5S284.s.5.sequence	7517.0	1.0
550.L2S363.s.2.sequence	14308.0	3.0
550.L5S56.s.5.sequence	4043.0	4.0
550.L3S205.s.3.sequence	4101.0	2.0
550.L3S72.s.3.sequence	785.0	2.0
550.L3S18.s.3.sequence	5137.0	3.0
550.L3S55.s.3.sequence	4501.0	1.0
550.L5S32.s.5.sequence	891.0	5.0
550.L3S107.s.3.sequence	2695.0	7.0
550.L3S148.s.3.sequence	2036.0	9.0
550.L5S15.s.5.sequence	4642.0	6.0
550.L3S102.s.3.sequence	3350.0	9.0
550.L3S105.s.3.sequence	3854.0	4.0
550.L3S143.s.3.sequence	2968.0	2.0
550.L3S208.s.3.sequence	4307.0	5.0
550.L3S230.s.3.sequence	2828.0	2558.0
550.L3S229.s.3.sequence	277.0	4.0
846.Fagna24102011Soil14C4	181924.0	481.0
846.Fagna24102011Soil4C3	188579.0	675.0
846.Fagna24102011Soil12A2	222896.0	655.0
846.Fagna24102011Soil4B4	159819.0	441.0
846.Fagna24102011Soil12C4	226759.0	728.0
846.Fagna24102011Soil4B3	222578.0	755.0
846.Fagna24102011Soil4C4	174504.0	506.0
846.Fagna24102011Soil15B4	150406.0	420.0
846.Fagna24102011Soil12B4	180657.0	635.0
846.Fagna24102011Soil4A2	233524.0	657.0
846.Fagna24102011Soil15A1	186800.0	414.0
846.Fagna24102011Soil12B3	198877.0	806.0
846.Fagna24102011Soil14C1	185587.0	960.0
846.Fagna24102011Soil14A1	184572.0	511.0
846.Fagna24102011Soil15C4	243092.0	896.0
846.Fagna24102011Soil4A1	222217.0	580.0
846.Fagna24102011Soil14A3	212494.0	667.0
846.Fagna24102011Soil12B2	211136.0	500.0
846.Fagna24102011Soil15C1	169647.0	654.0
846.Fagna24102011Soil12C2	221758.0	637.0
846.Fagna24102011Soil15C2	170438.0	525.0
846.Fagna24102011Soil12A4	201875.0	902.0
846.Fagna24102011Soil15B2	235076.0	746.0
846.Fagna24102011Soil14B3	171537.0	604.0
846.Fagna24102011Soil15A3	157511.0	309.0
846.Fagna24102011Soil12C3	219607.0	884.0
846.Fagna24102011Soil15B1	208987.0	350.0
846.Fagna24102011Soil15B3	158809.0	400.0
846.Fagna24102011Soil12C1	228177.0	450.0
846.Fagna24102011Soil4B1	231407.0	932.0
846.Fagna24102011Soil4C2	214678.0	687.0
846.Fagna24102011Soil15A4	157829.0	549.0
846.Fagna24102011Soil15C3	236572.0	759.0
846.Fagna24102011Soil14C3	190929.0	590.0
846.Fagna24102011Soil14A2	176158.0	476.0
846.Fagna24102011Soil14A4	165413.0	424.0
846.Fagna24102011Soil4A3	227388.0	826.0
846.Fagna24102011Soil4B2	158618.0	377.0
846.Fagna24102011Soil12A1	219453.0	359.0
846.Fagna24102011Soil14B1	186049.0	1597.0
846.Fagna24102011Soil14B2	181708.0	514.0
846.Fagna24102011Soil14C2	231962.0	1152.0
846.Fagna24102011Soil14B4	212745.0	936.0
846.Fagna24102011Soil15A2	158333.0	339.0
846.Fagna24102011Soil4C1	136617.0	251.0
846.Fagna24102011Soil12A3	197982.0	799.0
846.Fagna24102011Soil4A4	142352.0	493.0
846.Fagna24102011Soil12B1	162242.0	416.0
895.Puhimau.mat.3	11410.0	1.0
1039.L.Jacarepia.SB	128787.0	1428.0
1039.L.Jacarepia.SA	85464.0	936.0
1039.P.Abraao.SB	91094.0	69.0
1039.P.Massambaba.SB	120370.0	50.0
1039.P.Dois.Rios.SA	117031.0	150.0
1039.L.Vermelha.SA	150094.0	1797.0
1039.L.Vermelha.SB	123393.0	73.0
1039.P.Dois.Rios.SB	104687.0	97.0
1039.P.Dois.Rios.SA.1.7	215022.0	13244.0
1039.P.Abraao.HA	349710.0	427.0
1039.P.Abraao.SA.1.4	170885.0	414.0
1039.P.Massambaba.HA	171692.0	179.0
1039.I.Fundao.SB	113129.0	5.0
1039.L.Vermelha.SC.2.3	153064.0	551.0
1039.I.Fundao.SB.7.8	155536.0	432.0
1039.L.Jacarepia.HB	149564.0	228.0
1039.P.Massambaba.SA	113047.0	87.0
1039.P.Abraao.SA.	86008.0	32.0
1039.I.Fundao.HB	192044.0	1757.0
1039.P.Massambaba.SA.1.4	132596.0	476.0
1039.L.Vermelha.HC	125478.0	240.0
1039.I.Fundao.SA	98527.0	3.0
1039.L.Jacarepia.SB.1.6	117876.0	385.0
1039.P.Massambaba.SA.1.4.a	126.0	1.0
10278.T5.B2.5	28.0	1.0
10278.T1.B2.5	131.0	2.0
2080.S39D435	23825.0	30.0
2080.S42D2085	25758.0	1.0
2080.S26D75.100	22570.0	1.0
2080.S42D735	28684.0	6.0
2080.S60D115	18582.0	151.0
2080.S60D5450.2	23757.0	1.0
2080.S39D2585	20544.0	3.0
2080.S26D350.400	24175.0	39.0
2080.S79D740	28202.0	8.0
2080.S48D835	24424.0	2.0
2080.S33D60.85	31932.0	1.0
2080.S24D35	23913.0	1.0
2080.S30D60	24185.0	2.0
2080.S48D85	27326.0	2.0
2080.S16D90	23141.0	6.0
2080.S24D2085	23387.0	2.0
2080.S39D5329	26332.0	2.0
2080.S57D3700	20199.0	1.0
2080.S39D60.85	20969.0	1.0
2080.S16D2165	23504.0	17.0
2080.S30D2085	24022.0	24.0
2080.S54D365	23084.0	4.0
2080.S57D435	25349.0	3.0
2080.S24D365	22495.0	1.0
723.IC1.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	185212.0	26.0
723.IC2.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	333741.0	5.0
723.IC1.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	214578.0	3.0
723.C11.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	607694.0	1.0
723.IC2.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	418398.0	59.0
723.C10.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	863513.0	2.0
723.C7.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	208247.0	3.0
723.C7.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	1029062.0	1.0
723.AcidLow3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	161998.0	8.0
723.IC3.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	197989.0	1.0
723.IC2.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	144196.0	60.0
723.AcidCtrl3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	100625.0	1.0
723.AcidCtrl2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	1131569.0	97.0
723.C9.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	126016.0	1.0
723.C8.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	88622.0	8.0
723.C8.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	1071519.0	1.0
723.C11.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	166387.0	11.0
723.AcidLow1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	133686.0	2.0
723.AcidCtrl3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	441098.0	36.0
723.IC4.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	113468.0	68.0
723.AcidMid1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	155749.0	2.0
723.AcidMid2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	127570.0	1.0
723.AcidLow3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	89189.0	2.0
723.AcidCtrl1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	119780.0	2.0
723.IC3.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	136021.0	9.0
723.IC3.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	83867.0	4.0
723.AcidMid1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	105186.0	20.0
723.IC2.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	805806.0	1.0
723.AcidCtrl1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	252931.0	26.0
723.IC1.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	51143.0	11.0
723.C8.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	146569.0	1.0
723.C7.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	154075.0	3.0
723.C10.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	139889.0	4.0
723.IC1.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	60993.0	25.0
723.C11.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	101539.0	5.0
723.C7.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	133958.0	1.0
723.IC2.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	64639.0	1.0
723.IC1.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	102554.0	49.0
723.IC4.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	34635.0	4.0
723.IC3.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	54991.0	2.0
723.IC4.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	29280.0	2.0
723.C6.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	22150.0	1.0
723.AcidCtrl2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	95629.0	2.0
723.AcidMid3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	87591.0	22.0
723.C9.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	19229.0	4.0
723.C8.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	81143.0	1.0
723.C9.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	128459.0	2.0
723.AcidLow1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	22891.0	86.0
10145.2nd.1C.SO	145731.0	464.0
10145.2nd.2A.SO	170655.0	307.0
10145.2nd.3C.SO	257012.0	187.0
10145.3rd.1C	203296.0	4476.0
10145.3rd.4B	154533.0	8.0
10145.WB.3B	153205.0	6.0
10145.NB.2B	80161.0	27.0
10145.2nd.5C	172764.0	1.0
10145.2nd.1A.SO	102598.0	173.0
10145.2nd.3B.SO	131984.0	75.0
10145.WB.4C	191471.0	4.0
10145.WB.4A	204080.0	28.0
10145.2nd.2C.SO	120192.0	158.0
10145.7th.1A	158423.0	1824.0
10145.2nd.2B.SO	142001.0	217.0
10145.7th.4A	33306.0	258.0
10145.3rd.1B	8352.0	84.0
10145.3rd.3.5C	135878.0	53.0
10145.WB.5B	270027.0	2.0
10145.NB.1C	83070.0	15.0
10145.3rd.2A	75105.0	14.0
10145.WB.3C	152261.0	5.0
10145.7th.5B	253642.0	5.0
10145.3rd.3.5A	139476.0	10.0
10145.3rd.5B	205958.0	16.0
10145.3rd.3.5B	184079.0	5.0
10145.3rd.5C	245555.0	23.0
10145.WB.4B	93361.0	5.0
10145.7th.5C	186117.0	4.0
10145.3rd.5A	210730.0	30.0
10145.7th.5A	236498.0	13.0
10145.7th.2.5C	103358.0	209.0
10145.NB.5B	226871.0	1.0
10145.NB.5C	244450.0	1.0
10145.3rd.4C	103212.0	1.0
10145.7th.2.5B	65201.0	279.0
10145.NB.4B	143681.0	59.0
10145.2nd.5A	122241.0	1.0
10145.3rd.3A	102826.0	4.0
10145.7th.1B	137508.0	605.0
10145.7th.1C	156863.0	3991.0
10145.NB.1A	102331.0	4.0
10145.2nd.3A.SO	108649.0	70.0
10145.3rd.1A	56581.0	2.0
10145.7th.2.5A	59101.0	64.0
10145.3rd.3B	90437.0	57.0
10145.WB.3A	93995.0	2.0
10145.3rd.4A	102616.0	1.0
10145.3rd.2B	53196.0	205.0
10145.7th.2A	41971.0	280.0
10145.7th.2B	44810.0	253.0
10145.3rd.2C	91030.0	81.0
10145.NB.1B	76937.0	38.0
10145.WB.1A	23581.0	5.0
10145.7th.4B	32117.0	6.0
10145.WB.1B	12543.0	231.0
10145.7th.3.5A	68129.0	174.0
10145.7th.3C	69510.0	945.0
10145.NB.4A	79114.0	46.0
10145.2nd.1C	41249.0	186.0
10145.WB.1C	4010.0	1.0
10145.WB.2A	5108.0	1147.0
10145.WB.1.5C	10715.0	624.0
10145.WB.1.5B	2788.0	1.0
632.Arctic.Tundra.1	112277.0	1.0
632.Arctic.Tundra.2	135743.0	6.0
632.Wetland.soil	75366.0	10.0
632.Tar.sand.1	211714.0	121.0
632.Northern.peatlands	152906.0	7.0
632.Temperate.deciduous.forest	120070.0	303.0
632.Temperate.rain.forest	141189.0	18.0
632.Boreal.coniferous.forest	189085.0	139.0
632.Tar.sand.2	147562.0	102.0
632.Agricultural.soil.wheat	194725.0	1549.0
632.Agricultural.soil.soy	608287.0	4251.0
958.O.05	79923.0	177.0
958.O.25	60326.0	7.0
958.O.12	65738.0	66.0
958.N.17	70028.0	91.0
958.O.01	86346.0	30.0
958.N.19	69208.0	28.0
958.O.19	70561.0	117.0
958.O.11	79300.0	232.0
958.N.13	78580.0	58.0
958.O.03	65163.0	127.0
958.N.11	69930.0	37.0
958.N.09	63743.0	23.0
958.N.12	78636.0	16.0
958.N.01	63522.0	5.0
958.N.04	104880.0	66.0
958.N.05	104641.0	34.0
958.N.22	87056.0	38.0
958.O.23	74409.0	103.0
958.N.15	78293.0	79.0
958.O.15	81346.0	109.0
958.N.03	95741.0	90.0
958.N.06	72127.0	44.0
958.N.14	92302.0	118.0
958.O.27	91072.0	228.0
958.O.20	64718.0	145.0
958.O.14	79229.0	72.0
958.N.24	51535.0	38.0
958.O.26	90063.0	149.0
958.N.10	83270.0	27.0
958.N.16	73589.0	27.0
958.O.07	60226.0	6.0
958.N.25	83245.0	103.0
958.N.18	59654.0	15.0
958.N.08	73735.0	64.0
958.O.13	73466.0	16.0
958.O.16	72951.0	33.0
958.N.20	66962.0	8.0
958.N.07	88950.0	90.0
958.N.27	74649.0	13.0
958.N.28	12809.0	77.0
958.O.04	67995.0	60.0
958.N.26	88902.0	63.0
958.O.21	88683.0	74.0
958.O.02	90462.0	92.0
958.O.24	73135.0	21.0
958.N.23	82059.0	42.0
958.N.21	69907.0	58.0
958.O.09	93944.0	86.0
958.O.06	72104.0	134.0
958.O.17	71811.0	141.0
958.O.18	71848.0	150.0
958.N.02	65571.0	31.0
958.O.10	80570.0	21.0
958.O.28	71473.0	136.0
958.O.08	94500.0	128.0
958.O.22	61644.0	39.0
809.PLRP13.35	206351.0	28.0
809.PLRP19.35	146704.0	3.0
809.PLRP4.35	251882.0	7.0
809.PLRP5.55	186244.0	2.0
809.PLRP9.146	191189.0	14.0
809.PLRP20.106	120531.0	18.0
809.PLRP14.150	159715.0	19.0
809.PLRP21.150	408565.0	10.0
809.PLRP10.146	127558.0	7.0
809.PLRP12.60	137664.0	1.0
809.PLRP11.85	169335.0	4.0
809.PLRP8.41	259243.0	7.0
809.PLRP18.10	142073.0	4.0
809.PLRP3.85	193297.0	35.0
809.PLRP6.70	226103.0	3.0
809.PLRP1.50	253080.0	1.0
809.PLRP16.mat	159562.0	27.0
809.PLRP15.mat	146448.0	2.0
809.PLRP17.mat	115905.0	2.0
1222.B1.5.11.06	180892.0	1.0
1222.B2.5.10.06	1250839.0	3.0
1222.B3.5.11.06	704075.0	2.0
1222.B5.5.21.06	38103.0	1.0
10363.AC40	62280.0	967.0
10363.AC16	85225.0	207.0
10363.AC55	91085.0	458.0
10363.AC48	66958.0	675.0
10363.AC17	68132.0	906.0
10363.AC10	45766.0	176.0
10363.AC14	65396.0	105.0
10363.AC8	92081.0	303.0
10363.AC2	86062.0	218.0
10363.AC46	157414.0	770.0
10363.AC42	75283.0	1460.0
10363.AC56	88515.0	99.0
10363.AC44	66399.0	210.0
10363.AC47	49904.0	689.0
10363.AC57	55281.0	897.0
10363.AC35	68943.0	1740.0
10363.AC52	105310.0	221.0
10363.AC49	111149.0	2277.0
10363.AC23	51121.0	51.0
10363.AC36	104125.0	1033.0
10363.AC20	123463.0	274.0
10363.AC13	85127.0	159.0
10363.AC34	63092.0	228.0
10363.AC5	88037.0	89.0
10363.AC6	97303.0	89.0
10363.AC9	60096.0	100.0
10363.AC21	131100.0	66.0
10363.AC22	102286.0	78.0
10363.AC32	139780.0	564.0
10363.AC50	63184.0	565.0
10363.AC37	74795.0	1670.0
10363.AC51	70842.0	101.0
10363.AC58	86116.0	2556.0
10363.AC53	88365.0	409.0
10363.AC25	85543.0	95.0
10363.AC31	71726.0	854.0
10363.AC3	70340.0	989.0
10363.AC41	51981.0	137.0
10363.AC7	84862.0	2373.0
10363.AC26	99236.0	47.0
10363.AC27	169510.0	326.0
10363.AC38	87723.0	475.0
10363.AC19	68337.0	56.0
10363.AC45	51951.0	142.0
10363.AC12	74741.0	58.0
10363.AC29	60966.0	260.0
10363.AC39	82319.0	629.0
10363.AC43	97298.0	500.0
10363.AC30	66260.0	281.0
10363.AC1	78290.0	306.0
10363.AC28	77311.0	602.0
10363.AC11	114272.0	158.0
10363.AC18	97496.0	428.0
10363.AC24	26878.0	31.0
10363.AC54	91724.0	536.0
10363.AC4	53895.0	47.0
10363.AC33	91018.0	482.0
10363.AC15	106467.0	3.0
10363.BLANK.CSU1.8F	285.0	1.0
1579.WM.1.0	47381.0	117.0
1579.F.4.15	67207.0	72.0
1579.D.2.30	62301.0	5.0
1579.C.4.15	176063.0	143.0
1579.C.4.0	62574.0	107.0
1579.C.1.0	52630.0	243.0
1579.C.2.0	46472.0	81.0
1579.D.3.0	67038.0	107.0
1579.D.4.0	57799.0	78.0
1579.C.3.0	32543.0	26.0
1579.D.1.0	60067.0	169.0
1579.C.3.15	33400.0	23.0
1579.C.3.30	52121.0	38.0
1579.D.2.15	59095.0	20.0
1579.D.1.15	46360.0	33.0
1579.D.2.0	38246.0	54.0
1579.E.3.0	62227.0	122.0
1579.E.1.0	57939.0	87.0
1579.E.4.0	54496.0	170.0
1579.F.3.30	59473.0	585.0
1579.E.2.0	45545.0	240.0
1579.E.2.30	76073.0	58.0
1579.F.1.0	63971.0	189.0
1579.F.2.0	53777.0	47.0
1579.WF.1.15	62548.0	2.0
1579.WM.1.30	59546.0	171.0
1579.J.1.0	76009.0	182.0
1579.MF.1.30	34787.0	9.0
1579.WM.4.30	47357.0	26.0
1579.E.1.15	44523.0	32.0
1579.MW.1.30	59904.0	19.0
1579.M.3.30	46566.0	14.0
1579.I.3.30	55499.0	1125.0
1579.M.1.0	73622.0	86.0
