	N	N_genus
809.PLRP21.150	408565.0	1352.0
809.PLRP10.146	127558.0	176.0
809.PLRP3.85	193297.0	662.0
809.PLRP5.55	186244.0	302.0
809.PLRP9.146	191189.0	93.0
809.PLRP15.mat	146448.0	38.0
809.PLRP20.106	120531.0	194.0
809.PLRP16.mat	159562.0	49.0
809.PLRP2.42	279.0	2.0
809.PLRP8.41	259243.0	299.0
809.PLRP17.mat	115905.0	13.0
809.PLRP12.60	137664.0	273.0
809.PLRP13.35	206351.0	192.0
809.PLRP4.35	251882.0	386.0
809.PLRP19.35	146704.0	58.0
809.PLRP14.150	159715.0	88.0
809.PLRP11.85	169335.0	198.0
809.PLRP1.50	253080.0	526.0
809.PLRP18.10	142073.0	89.0
1222.B2.5.7.06	102252.0	1.0
1222.B2.5.9.06	922632.0	2.0
1222.B1.5.16.06	110453.0	1.0
1222.B2.5.13.06	64649.0	1.0
1222.B1.5.11.06	180892.0	1.0
1222.B5.5.21.06	38103.0	1.0
1222.B3.5.19.06	132357.0	1.0
1222.B1.5.6.06	400541.0	3.0
1222.B1.5.10.06	65547.0	1.0
1222.B2.5.6.06	44777.0	1.0
10363.AC9	60096.0	101.0
10363.AC56	88515.0	207.0
10363.AC6	97303.0	118.0
10363.AC7	84862.0	150.0
10363.AC38	87723.0	237.0
10363.BLANK.CSU1.8C	41162.0	64.0
10363.AC8	92081.0	162.0
10363.AC10	45766.0	100.0
10363.AC37	74795.0	203.0
10363.AC53	88365.0	144.0
10363.AC1	78290.0	138.0
10363.AC24	26878.0	8.0
10363.AC40	62280.0	170.0
10363.AC54	91724.0	184.0
10363.AC51	70842.0	309.0
10363.AC3	70340.0	117.0
10363.AC25	85543.0	187.0
10363.AC19	68337.0	166.0
10363.AC31	71726.0	129.0
10363.AC21	131100.0	272.0
10363.AC22	102286.0	124.0
10363.AC50	63184.0	193.0
10363.AC12	74741.0	204.0
10363.AC32	139780.0	230.0
10363.AC47	49904.0	201.0
10363.AC28	77311.0	143.0
10363.AC58	86116.0	150.0
10363.AC2	86062.0	183.0
10363.AC57	55281.0	112.0
10363.AC27	169510.0	959.0
10363.AC52	105310.0	446.0
10363.AC17	68132.0	105.0
10363.AC44	66399.0	224.0
10363.AC42	75283.0	85.0
10363.AC26	99236.0	90.0
10363.AC5	88037.0	139.0
10363.AC33	91018.0	158.0
10363.AC18	97496.0	139.0
10363.AC46	157414.0	337.0
10363.AC29	60966.0	51.0
10363.AC11	114272.0	306.0
10363.AC16	85225.0	234.0
10363.AC41	51981.0	157.0
10363.AC34	63092.0	31.0
10363.AC45	51951.0	137.0
10363.AC14	65396.0	104.0
10363.AC36	104125.0	214.0
10363.AC13	85127.0	290.0
10363.AC43	97298.0	192.0
10363.AC20	123463.0	320.0
10363.AC55	91085.0	223.0
10363.AC35	68943.0	125.0
10363.AC23	51121.0	78.0
10363.AC49	111149.0	322.0
10363.AC39	82319.0	256.0
10363.AC48	66958.0	150.0
10363.AC30	66260.0	141.0
10363.AC4	53895.0	98.0
1579.H.2.0	53355.0	247.0
1579.G.2.15	46928.0	262.0
1579.I.1.0	56663.0	148.0
1579.MW.1.15	72053.0	28.0
1579.C.4.15	176063.0	819.0
1579.WM.4.0	60368.0	177.0
1579.D.1.0	60067.0	84.0
1579.E.2.0	45545.0	165.0
1579.MF.1.0	68984.0	50.0
1579.MW.3.30	47854.0	2.0
1579.C.3.15	33400.0	143.0
1579.MW.4.15	63525.0	21.0
1579.MF.2.ORG	61387.0	275.0
1579.WF.5.15	66701.0	2.0
1579.J.4.30	52832.0	47.0
1579.WF.5.ORG	76498.0	44.0
1579.WF.2.15	74104.0	2.0
1579.J.1.30	58080.0	13.0
1579.I.2.30	81560.0	290.0
1579.J.4.0	63540.0	415.0
1579.WF.2.ORG	34571.0	163.0
1579.WM.2.30	56493.0	21.0
1579.G.1.30	50098.0	73.0
1579.MF.2.30	60165.0	45.0
1579.C.2.0	46472.0	118.0
1579.WF.5.0	66650.0	11.0
1579.E.1.15	44523.0	154.0
1579.WF.4.0	70358.0	2.0
1579.MF.3.0	47055.0	85.0
1579.D.2.0	38246.0	78.0
1579.I.2.0	78322.0	260.0
1579.WF.2.0	105447.0	13.0
1579.WM.4.30	47357.0	2.0
1579.M.4.0	70593.0	89.0
1579.WM.3.30	57533.0	6.0
1579.F.3.30	59473.0	337.0
1579.H.3.0	69108.0	422.0
1579.WM.3.15	54909.0	22.0
1579.M.3.0	77822.0	127.0
1579.MW.2.15	59768.0	80.0
1579.H.3.30	65364.0	250.0
1579.J.2.30	49794.0	5.0
1579.M.4.15	56936.0	8.0
1579.G.1.15	62348.0	148.0
1579.MW.1.30	59904.0	4.0
1579.MW.3.15	85881.0	22.0
1579.I.3.15	53645.0	100.0
1579.G.2.0	56685.0	107.0
1579.C.3.0	32543.0	76.0
1579.J.3.15	65449.0	73.0
1579.WF.1.0	73745.0	57.0
1579.MW.2.30	72269.0	20.0
1579.J.3.0	68386.0	244.0
1579.J.2.15	56502.0	30.0
1579.WM.1.0	47381.0	145.0
1579.M.1.30	53518.0	2.0
1579.D.1.30	37405.0	318.0
1579.I.4.15	58214.0	118.0
1579.H.4.0	88732.0	265.0
1579.WF.5.30	56532.0	1.0
1579.M.1.0	73622.0	57.0
1579.G.3.0	62845.0	186.0
1579.E.3.0	62227.0	135.0
1579.I.1.30	46612.0	7.0
1579.J.1.15	73728.0	211.0
1579.G.3.30	44449.0	1.0
1579.G.4.0	56817.0	512.0
1579.J.2.0	45851.0	282.0
1579.E.1.0	57939.0	107.0
1579.M.2.30	51107.0	2.0
1579.M.2.15	68611.0	18.0
1579.D.2.30	62301.0	471.0
1579.MF.1.15	64368.0	2.0
1579.WF.1.15	62548.0	7.0
1579.I.3.30	55499.0	52.0
1579.H.1.0	84540.0	361.0
1579.J.4.15	65060.0	159.0
1579.WM.2.15	59138.0	101.0
1579.J.1.0	76009.0	626.0
1579.MW.4.30	61733.0	34.0
1579.WF.3.15	79324.0	1.0
1579.E.2.30	76073.0	296.0
1579.MF.2.15	72187.0	15.0
1579.C.4.30	77707.0	94.0
1579.C.1.0	52630.0	78.0
1579.F.4.15	67207.0	318.0
1579.J.3.30	53506.0	28.0
1579.G.3.15	81842.0	682.0
1579.E.4.0	54496.0	178.0
1579.WF.4.ORG	60108.0	5.0
1579.D.2.15	59095.0	510.0
1579.E.1.30	33706.0	43.0
1579.H.3.15	49482.0	83.0
1579.E.2.15	68499.0	205.0
1579.H.2.30	37126.0	2.0
1579.D.3.0	67038.0	121.0
1579.MF.1.30	34787.0	4.0
1579.G.1.0	43546.0	1.0
1579.F.2.0	53777.0	166.0
1579.F.4.30	84671.0	434.0
1579.D.1.15	46360.0	234.0
1579.WF.1.ORG	68393.0	249.0
1579.WF.3.ORG	56813.0	42.0
1579.WM.1.30	59546.0	23.0
1579.D.4.0	57799.0	268.0
1579.I.3.0	200851.0	1.0
1579.C.4.0	62574.0	157.0
1579.C.3.30	52121.0	212.0
1579.M.3.15	59398.0	1.0
1579.M.4.30	58206.0	3.0
1579.MW.2.0	78003.0	391.0
1579.H.2.15	38903.0	4.0
1579.F.1.0	63971.0	114.0
1579.I.2.15	62801.0	241.0
1579.M.1.15	66344.0	2.0
1453.45560SDZ2.C1.Pnem.stom	150347.0	1.0
1453.54323SDZ1.C3.Cguer.feces	21635.0	38.0
1453.54323SDZ1.C1.Cguer.colon	113429.0	2.0
1453.44568SDZ5.D7.Pnem.stom	2975.0	30.0
1453.46834SDZ4.A6.Pnem.stom	55010.0	1.0
1453.54323SDZ1.C8.Cguer.cecum	194652.0	3.0
1453.54432SDZ2.A3.Tfran.duod	143138.0	7.0
1453.45187SDZ5.A3.Tfran.stom	10819.0	3.0
1453.44568SDZ5.F5.Pnem.stom	5527.0	2.0
1453.54379SDZ1.G8.Tcris.stom	67755.0	2.0
1453.45187SDZ5.A7.Tfran.jeju	9061.0	7.0
1453.45560SDZ2.D3.Pnem.feces	50186.0	5.0
1453.44923SDZ2.C5.Pnem.duod	8393.0	85.0
1453.44923SDZ3.D2.Pnem.stom	3216.0	3.0
1453.45796SDZ4.H1.Pnem.feces	36007.0	11.0
1453.44568SDZ5.C7.Pnem.jeju	18803.0	7.0
1453.44568SDZ5.E4.Pnem.stom	64770.0	1.0
1453.46834SDZ4.B8.Pnem.stom	79571.0	1.0
1453.44923SDZ3.D6.Pnem.feces	11579.0	19.0
1453.44923SDZ3.C5.Pnem.stom	24794.0	1.0
1453.44568SDZ5.G7.Pnem.feces	8203.0	8.0
1453.54379SDZ1.F5.Tcris.feces	57396.0	8.0
1453.44923SDZ3.D5.Pnem.feces	14614.0	1.0
1453.44923SDZ5.H6.Pnem.stom	5220.0	3.0
1453.54332SDZ2.A5.Tcris.colon	206477.0	2.0
1453.45300SDZ4.D5.Pnem.stom	86051.0	1.0
1453.54323SDZ1.C5.Cguer.feces	65371.0	10.0
1453.44923SDZ3.B4.Pnem.stom	177308.0	1.0
1453.44899SDZ3.G7.Pnem.colon	105285.0	1.0
1453.54323SDZ1.C2.Cguer.duod	134933.0	1.0
1453.45560SDZ2.G4.Pnem.feces	82136.0	1.0
1453.47548SDZ2.A6.Cang.stom	162772.0	1.0
1453.54374SDZ1.F2.Tcris.feces	168948.0	1.0
1453.54432SDZ2.A1.Tfran.jeju	178155.0	1.0
1453.44923SDZ3.B3.Pnem.stom	111736.0	1.0
1453.54432SDZ2.A2.Tfran.feces	98197.0	1.0
1453.44568SDZ5.C4.Pnem.stom	5662.0	10.0
1453.45661SDZ2.D6.Pnem.ileum	35545.0	2.0
1453.45560SDZ2.B3.Pnem.cecum	44707.0	1.0
1453.54323SDZ1.C7.Cguer.feces	173329.0	1.0
1453.44568SDZ5.E6.Pnem.stom	8707.0	4.0
1453.44923SDZ3.A5.Pnem.pancr	863.0	12.0
1453.45300SDZ3.E8.Pnem.stom	103098.0	1.0
1453.46834SDZ4.C8.Pnem.stom	41680.0	1.0
1453.45300SDZ4.E6.Pnem.feces	66472.0	1.0
1453.54167SDZ1.B7.Tfran.mesy	28305.0	6.0
1453.45560SDZ2.B6.Pnem.stom	71781.0	1.0
1453.54167SDZ1.B2.Tfran.small	112860.0	1.0
1453.44568SDZ5.E5.Pnem.stom	490.0	2.0
1453.44568SDZ5.E3.Pnem.stom	4966.0	7.0
1453.54374SDZ1.D7.Tcris.feces	28732.0	5.0
10323.P51Y69.0812A	22776.0	1.0
10323.K13R16.0611A	18972.0	21.0
10323.P05K10.F.0811B	42057.0	1.0
10323.K11Y02.F.0911D	30467.0	3.0
10323.Y03K14.F.1011A	18618.0	1.0
10323.K05G02.F.0611A	45878.0	3.0
10323.K15B02.F.1111A	52373.0	2.0
10323.R03L04.F.0811B	50529.0	1.0
10323.Y03K14.F.0412A	66894.0	1.0
10323.O41G42.F.0611A	58506.0	1.0
10323.Y50P15.F.0812A	38931.0	2.0
10323.Y03K14.0911A	42176.0	1.0
10323.R03L04.F.1011A	55360.0	1.0
10323.Y03K14.0412A	18099.0	10.0
10323.R03L04.F.0711A	72005.0	2.0
10323.P51Y69.1011A	39767.0	2.0
10323.K11Y02.0911A	39385.0	4.0
10323.L29W30.0711A	31403.0	1.0
10323.P51Y69.F.0911B	43577.0	3.0
10323.Y03K14.F.0612B	36579.0	1.0
10323.B46G19.F.1011A	18380.0	8.0
10323.Y03K14.0212A	5073.0	1.0
10323.R03L04.0711D	40204.0	4.0
10323.K13R16.0412A	22027.0	14.0
10323.O17K12.0212A	12306.0	29.0
10323.G03K08.0911A	13436.0	10.0
10323.L29W30.0812A	21239.0	2.0
10323.Y03K14.F.0911B	80322.0	1.0
10323.O17K12.0711A	52854.0	3.0
10323.R03L04.F.0911B	20574.0	13.0
10323.Y03K14.0312A	3661.0	12.0
10323.Y03K14.F.0911A	39315.0	4.0
10323.K01L02.0911A	34086.0	1.0
10323.K11Y02.1111A	34361.0	1.0
10323.L29W30.F.0911A	33386.0	26.0
10323.K11Y02.0611A	20854.0	3.0
10323.L29W30.F.0212A	21136.0	4.0
10323.R15W65.0911A	22917.0	1.0
10323.L29W30.F.0811A	37329.0	3.0
10323.G03K08.0711A	70520.0	1.0
10323.G20Y45.F.0911A	32815.0	2.0
10323.L29W30.1011A	32522.0	33.0
10323.K13R16.F.1011A	29269.0	3.0
10323.Y03K14.F.1112A	37468.0	21.0
10323.O17K12.0812B	87812.0	5.0
10323.K03K04.F.0811B	11149.0	4.0
10323.K15B02.F.0811A	20555.0	1.0
10323.Y03K14.0512B	8642.0	3.0
10323.K11Y02.0512A	29119.0	32.0
10323.K03K04.1011C	17555.0	31.0
10323.Y50P15.1012A	43390.0	3.0
10323.Y38O37.F.0711A	62126.0	2.0
10323.G28R37.0312A	35702.0	29.0
10323.K03K04.F.1011A	58072.0	1.0
10323.G20Y45.F.0911B	6313.0	1.0
10323.L17L18.F.0911A	20287.0	2.0
10323.K03K04.F.1111B	70495.0	3.0
10323.K11Y02.F.0612A	59268.0	6.0
10323.K13R16.F.1111B	30185.0	4.0
10323.P51Y69.0412C	2064.0	9.0
10323.O17K12.0512A	18113.0	3.0
10323.K01L02.0811B	45034.0	1.0
10323.G28R37.0711B	28991.0	4.0
10323.Y03K14.0612A	2548.0	9.0
10323.B46G19.F.1011B	27044.0	15.0
10323.O17K12.0811C	8670.0	1.0
10323.L29W30.F.1012C	34785.0	4.0
10323.P59R60.F.0712A	23846.0	23.0
10323.K05G02.F.0712A	49120.0	11.0
10323.O47L48.F.1011A	11579.0	6.0
10323.K11Y02.F.1011C	25863.0	2.0
10323.P51Y69.0811B	25592.0	15.0
10323.K08G03.F.1011B	23159.0	3.0
10323.P51Y69.1111B	27414.0	12.0
10323.P51Y69.0811A	27466.0	1.0
10323.L01K06.F.0812A	20192.0	14.0
10323.G28R37.0911A	6135.0	3.0
10323.K03K04.F.1011B	13892.0	2.0
10323.L29W30.0711B	22787.0	4.0
10323.G03K08.1011A	21933.0	9.0
10323.K03K04.0911B	19515.0	5.0
10323.P05K10.F.0612C	2736.0	2.0
10323.R03L04.F.0911A	50016.0	1.0
10323.Y03K14.0812A	13532.0	7.0
1747.DZF.6272012.KK.log	49514.0	109.0
1747.c.v.v.2011008.fecal	19197.0	41.0
1747.ocher.23292.oral	33834.0	6.0
1747.992319.skin	34461.0	258.0
1747.DZF.6202012.RJ.back.rock.ledge	52943.0	7.0
1747.992319.saliva	3685.0	29.0
1747.992318.saliva	1848.0	2.0
1747.209107.holding.pen.A.debris	27396.0	18.0
1747.DZF.612012.RJ.soil	54999.0	19.0
1747.946303.10512.skin	26263.0	17.0
1747.Teman.72612.saliva2	54066.0	417.0
1747.209107.skin	14705.0	2.0
1747.200315.92812.skin	53332.0	18.0
1747.lima.991488.skin	5072.0	4.0
1747.DZF.6252012.A.water.bowl	47296.0	250.0
1747.H10138.right.shoulder	72070.0	31.0
1747.DZF.6272012.KK.feces	42057.0	13.0
1747.L00376.81512.leftarmpit	13338.0	5.0
1747.c.v.v.2011007.fecal	29934.0	1.0
1747.DZF.6132012.TJ.tree.in.central.planter.bark	6794.0	11.0
1747.200188.fecal	33917.0	1.0
1747.slasher.29.101112	72542.0	20.0
1747.DZF.612012.RJ.skin.3	54748.0	4.0
1747.H10140.left.shoulder	63996.0	228.0
1747.992495.fecal	38347.0	1.0
1747.c.v.v.2011009.body	64753.0	3.0
1747.DZF.6272012.KK.concrete.wall	35979.0	456.0
1747.DZF.6272012.KK.plastic.hide.tub	69619.0	188.0
1747.DZF.6132012.TJ.planter.soil	34071.0	15.0
1747.RGZ.7172012.NN.saliva	50357.0	9.0
1747.c.v.v.2011009.oral	1129.0	1.0
1747.RGZ.7172012.NN.skin	49348.0	2.0
1747.Sanchez.72612.saliva1	22185.0	36.0
1747.boga.23290.oral	55579.0	84.0
1747.DZF.6202012.RJ.metal.entry.door	33001.0	13.0
1747.207507.10512.fecal	42404.0	2.0
1747.DZF.6132012.TJ.holding.floor	69436.0	135.0
1747.slasher.36.101112	52731.0	1.0
1747.DZF.612012.RJ.front.rock.ledge	35009.0	22.0
1747.c.v.v.2011008.body	12285.0	41.0
1747.200197.holding.pen2.straw	29486.0	14.0
1747.slasher.48.101212	24729.0	1.0
1747.992318.fecal	41642.0	1.0
1747.buru.991965.fecal	44757.0	1.0
1747.209107.saliva	21923.0	1.0
1747.L00376.81812.drool1	20191.0	14.0
1747.DZF.6132012.TJ.shelf	41772.0	21.0
1747.992319.fecal	45563.0	3.0
1747.DZF.742012.A.skin.center.ventral.1	43491.0	7.0
1747.slasher.33.101112	48109.0	7.0
1747.992317.skin	18723.0	103.0
1747.rinca.52.101212	32300.0	1.0
1747.rinca.37.101112	18698.0	3.0
1747.ocher.23292.fecal	37834.0	1.0
1747.c.v.v.2011008.oral	1316.0	1.0
1747.DZF.6272012.KK.mulch.substrate	29224.0	868.0
1747.DZF.6132012.TJ.tree.in.central.planter.leaves	28291.0	43.0
1747.DZF.6202012.RJ.soil	70042.0	10.0
1747.smaug.19404.fecal	15195.0	1.0
1747.DZF.6252012.A.metal.wall	47855.0	411.0
1747.DZF.6252012.A.log	52671.0	278.0
1747.rinca.40.101112	17940.0	23.0
1747.rinca.38.101112	24870.0	77.0
1747.slasher.32.101112	39040.0	10.0
1747.rinca.42.101112	37451.0	50.0
1747.200188.saliva	17840.0	2.0
1747.200080.92812.saliva	62774.0	230.0
1747.rinca.39.101112	34925.0	40.0
1747.DZF.6202012.RJ.metal.door.on.N.side	29003.0	37.0
1747.DZF.6202012.RJ.log	76454.0	25.0
1747.slasher.31.101112	17241.0	21.0
1747.boga.23290.skin	48931.0	115.0
1747.Sanchez.72612.skin1	15455.0	153.0
1747.DZF.6202012.RJ.soil.under.basking.site	45606.0	16.0
1747.buru.991965.skin	48735.0	24.0
1747.930250.skin	29463.0	3.0
1747.v.indicus.58.skin	70291.0	13.0
1747.RGZ.7172012.H.saliva	33121.0	23.0
1747.207495.10512.skin	21626.0	72.0
1747.207507.10512.skin	44342.0	70.0
1747.buru.saliva	19662.0	11.0
1747.L00376.81512.mouthcorner	74385.0	7.0
1747.DZF.612012.RJ.skin.2	31351.0	13.0
1747.992316.fecal	47869.0	3.0
1747.DZF.6132012.TJ.log	41929.0	60.0
1747.Sanchez.72612.feces2	39114.0	3.0
1747.rinca.41.101112	22377.0	17.0
1747.kawan.407319.forehead	7906.0	6.0
1747.992495.saliva	5539.0	1.0
1747.DZF.6202012.RJ.front.ledge	53182.0	11.0
1747.Sanchez.72612.skin2	42598.0	260.0
1747.200197.saliva	212.0	1.0
1747.207495.10512.fecal	50991.0	1.0
1747.DZF.672012.KK.fecal	38467.0	1.0
1747.DZF.6202012.RJ.plant	37692.0	10.0
1747.c.v.v.2011012.body	76202.0	3.0
1747.DZF.6132012.TJ.sunken.tree.stump	43395.0	18.0
1747.RGZ.7172012.H.skin	84563.0	11.0
1747.DZF.612012.RJ.skin.1	39420.0	19.0
1747.v.indicus.58.oral	27643.0	1.0
1747.209107.fecal	28742.0	1.0
1747.DZF.6202012.RJ.rock.wall	26956.0	9.0
1747.DZF.6132012.TJ.log.by.shift	59823.0	53.0
1747.DZF.6132012.TJ.side.basking.rock	42072.0	59.0
1747.992316.skin	47080.0	255.0
1747.H10139.right.shoulder	46931.0	203.0
1747.DZF.5302012.RJ.flick	15559.0	6.0
1747.DZF.6252012.A.shipping.box	34349.0	139.0
1747.907019.exhibit.dirt.plant	116264.0	76.0
1747.DZF.6132012.TJ.saliva	29175.0	4.0
1747.DZF.6132012.TJ.center.basking.rock	30590.0	55.0
1747.DZF.6132012.TJ.door	11331.0	20.0
1747.DZF.742012.A.skin.cloaca.3	55681.0	47.0
1747.Sanchez.72612.saliva2	26705.0	25.0
1747.v.rudicollis.44.fecal	53911.0	1.0
1747.DZF.6132012.A.fecal	53828.0	1.0
1747.DZF.6132012.TJ.back.rock.wall	12816.0	13.0
1747.DZF.6202012.KK.water	43718.0	14.0
1747.DZF.6132012.TJ.ponytail.palm.tree	25887.0	18.0
1747.936306.10512.skin	36770.0	34.0
1747.200315.92812.saliva	23877.0	5.0
1747.Teman.72612.skin1	77487.0	21.0
1747.jordy.409305.forehead	11118.0	4.0
1747.Teman.72612.skin2	46732.0	68.0
1747.Teman.72612.saliva1	35370.0	54.0
1747.200197.holding.pen2.dirt.plant.matter	40066.0	6.0
1747.slasher.35.101112	54277.0	18.0
1747.slasher.34.101112	46939.0	11.0
1747.c.v.v.2011010.fecal	43167.0	3.0
1747.v.indicus.58.fecal	45236.0	2.0
1747.Hi.Five.232569.fecal	33045.0	1.0
1747.jordy.409305.fecal	31021.0	1.0
1747.DZF.6252012.A.concrete.wall	20057.0	156.0
1747.DZF.6202012.RJ.glass.window	45255.0	34.0
1747.c.v.v.2011007.body	27075.0	146.0
1747.Hi.Five.232569.skin	42577.0	529.0
1747.L00376.81512.back	13430.0	83.0
1747.smaug.skin	55298.0	16.0
1747.DZF.6132012.TJ.holding.wall	64381.0	176.0
1747.hi.five.23569.oral	45773.0	336.0
1747.L00376.81512.head	18031.0	79.0
1747.992491.skin	46571.0	20.0
1747.DZF.6272012.KK.metal.wall	44822.0	340.0
1747.DZF.6252012.A.plastic.hide.box	15827.0	187.0
1747.v.rudicollis.44.oral	20665.0	1.0
1747.L00376.81512.tonguefilckx4	2611.0	24.0
1673.MBS0428.4	4026.0	1.0
1673.MBS0428.3	6311.0	1.0
1036.A.N.7.2.s.4.1.sequences	157178.0	43.0
1036.A.N.2.1.s.4.1.sequences	165418.0	40.0
1036.P.Ac.14.1.s.4.1.sequences	111227.0	4.0
1036.B.C.2.2.s.4.1.sequences	120460.0	16.0
1036.P.Ac.2.2.s.4.1.sequences	157603.0	3.0
1036.P.C.21.2.s.4.1.sequences	142475.0	2.0
1036.P.N.7.2.s.4.1.sequences	162915.0	3.0
1036.B.Ac.7.1.s.4.1.sequences	160644.0	4.0
1036.B.Ac.21.1.s.4.1.sequences	138839.0	6.0
1036.P.Ac.21.1.s.4.1.sequences	170046.0	6.0
1036.P.Ac.14.2.s.4.1.sequences	106512.0	3.0
1036.P.N.21.2.s.4.1.sequences	159233.0	2.0
1036.B.C.2.1.s.4.1.sequences	174253.0	22.0
1036.B.Ac.14.2.s.4.1.sequences	154896.0	12.0
1036.B.C.14.2.s.4.1.sequences	138872.0	13.0
1036.P.C.7.1.s.4.1.sequences	172021.0	1.0
1036.P.Ac.7.1.s.4.1.sequences	175280.0	2.0
1036.P.C.2.2.s.4.1.sequences	147327.0	5.0
1036.B.C.21.1.s.4.1.sequences	164245.0	13.0
1036.P.N.21.1.s.4.1.sequences	152402.0	3.0
1036.P.Ac.2.1.s.4.1.sequences	168382.0	5.0
1036.A.N.7.1.s.4.1.sequences	174549.0	33.0
1036.P.N.7.1.s.4.1.sequences	120966.0	2.0
1036.B.C.7.1.s.4.1.sequences	139240.0	14.0
1036.P.C.0.1.s.4.1.sequences	156931.0	3.0
1036.P.C.14.1.s.4.1.sequences	174556.0	3.0
1036.B.N.21.2.s.4.1.sequences	156638.0	12.0
1036.B.C.0.2.s.4.1.sequences	161884.0	10.0
1036.A.V.2.1.s.4.1.sequences	170551.0	69.0
1036.B.Ac.14.1.s.4.1.sequences	154757.0	9.0
1036.A.V.2.2.s.4.1.sequences	171520.0	54.0
1036.B.Ac.2.1.s.4.1.sequences	128107.0	4.0
1036.P.Ac.7.2.s.4.1.sequences	140585.0	2.0
1036.B.N.2.2.s.4.1.sequences	146866.0	9.0
1036.B.N.2.1.s.4.1.sequences	137864.0	13.0
1036.P.N.2.1.s.4.1.sequences	126699.0	4.0
1036.P.N.14.1.s.4.1.sequences	186595.0	6.0
1036.P.N.2.2.s.4.1.sequences	75771.0	1.0
1036.B.C.7.2.s.4.1.sequences	157364.0	9.0
1036.P.Ac.21.2.s.4.1.sequences	168952.0	2.0
1036.A.C.2.1.s.4.1.sequences	210323.0	56.0
1036.B.N.14.2.s.4.1.sequences	153834.0	8.0
1036.B.N.7.2.s.4.1.sequences	136332.0	6.0
1036.A.N.2.2.s.4.1.sequences	145605.0	39.0
1036.A.Ac.2.2.s.4.1.sequences	184486.0	19.0
1036.P.N.14.2.s.4.1.sequences	165896.0	1.0
1036.A.Ac.2.1.s.4.1.sequences	188921.0	62.0
1036.B.Ac.7.2.s.4.1.sequences	129332.0	12.0
1036.B.N.21.1.s.4.1.sequences	134152.0	15.0
1036.P.C.7.2.s.4.1.sequences	176317.0	6.0
1036.P.C.0.2.s.4.1.sequences	177139.0	5.0
1036.P.C.14.2.s.4.1.sequences	172539.0	11.0
1036.B.C.14.1.s.4.1.sequences	176672.0	10.0
1036.A.C.0.2.s.4.1.sequences	217891.0	141.0
1036.P.C.2.1.s.4.1.sequences	120021.0	1.0
1036.B.N.7.1.s.4.1.sequences	253061.0	14.0
1036.P.C.21.1.s.4.1.sequences	162713.0	5.0
1036.B.Ac.2.2.s.4.1.sequences	120267.0	14.0
1036.A.C.0.1.s.4.1.sequences	184501.0	157.0
1036.B.C.0.1.s.4.1.sequences	182803.0	23.0
1036.A.C.2.2.s.4.1.sequences	183078.0	54.0
1036.B.N.14.1.s.4.1.sequences	169461.0	10.0
1242.ME05Jun02EB1R2	339460.0	104.0
1242.ME07Aug03EB1R1	440941.0	186.0
1242.ME08Sep03EB1R1	426761.0	290.0
1242.ME27Sep09EB2R1	509109.0	176.0
1242.ME26Aug09EB1R2	517918.0	207.0
1242.ME29Aug02EB1R1	459964.0	434.0
1242.ME26Jun09EB1R1	554505.0	115.0
1242.ME26Sep00EB2R1	342132.0	559.0
1242.ME19May04EB1R2	377856.0	105.0
1242.ME29May07EB2R1	203453.0	34.0
1242.ME06Jun00EB1R2	529200.0	450.0
1242.ME02Oct08EB2R1	308591.0	187.0
1242.ME01Jul02EB1R1	393499.0	300.0
1242.ME09Jun03EB1R1	469306.0	234.0
1242.ME02Jul01EB2R1	399459.0	421.0
1242.ME03Nov06EB2R1	411236.0	14416.0
1242.ME13Mar01EB1R2	251620.0	282.0
1242.ME14Nov09EB1R2	252331.0	123.0
1242.ME24Sep02EB1R1	541328.0	240.0
1242.ME29Jan10EB1R1	501185.0	137.0
1242.ME11Nov03EB1R2	442379.0	297.0
1242.ME02Aug05EB2R2	431165.0	510.0
1242.ME28Feb02EB1R2	431820.0	530.0
1242.ME28Nov00EB2R1	485562.0	2504.0
1242.ME19Sep05EB2R2	644659.0	808.0
1242.ME20Nov02EB1R1	534327.0	609.0
1242.ME12Oct07EB1R2	466955.0	349.0
1242.ME1Jun11EB1R1	562730.0	580.0
1242.ME30Jul09EB1R2	575811.0	371.0
1242.ME11Apr05EB2R2	375685.0	40.0
1242.ME20Oct02EB1R1	626236.0	703.0
1242.ME27Jun03EB1R1	513043.0	1605.0
1242.ME19Jan11EB1R1	648590.0	1025.0
1242.ME22Aug06EB2R1	206794.0	1715.0
1242.ME11Feb05EB2R1	502147.0	236.0
1242.ME01Nov07EB1R2	355533.0	703.0
1242.ME25May05EB2R2	523116.0	36.0
1242.ME20Apr10EB1R2	315467.0	76.0
1242.ME26Oct09EB2R1	492069.0	163.0
1242.ME08Sep06EB2R1	404706.0	1711.0
1242.ME02Sep04EB1R2	496630.0	754.0
1242.ME13Aug01EB2R3	521710.0	387.0
1242.ME17Aug10EB1R1	366549.0	451.0
1242.ME08Nov05EB2R1	530207.0	1703.0
1242.ME11May00EB1R2	380564.0	122.0
1242.ME14Sep10EB1R1	380176.0	368.0
1242.ME17Apr02EB1R1	372666.0	131.0
1242.ME09Jun09EB1R2	412660.0	54.0
1242.ME15Oct03EB1R2	385764.0	381.0
1242.ME07May02EB1R2	333873.0	377.0
1242.ME24Oct00EB2R1	441285.0	3190.0
1242.ME25Jun07EB2R1	430185.0	461.0
1242.ME09Jun06EB2R1	261242.0	696.0
