	N	N_genus
1774.240.Skin.Puer	83588.0	29.0
1774.10BI	37626.0	24.0
1774.230.Skin.Puer	60834.0	169.0
1774.45BI23.10.09	31190.0	37.0
1774.306.Skin.Puer	20685.0	4.0
1774.46BI23.10.09	33386.0	9.0
1774.37.Skin.Puer	30734.0	28.0
1774.27Fecal22.10.09	33645.0	1.0
1774.15BI22.10.09	46032.0	65.0
1774.241.Skin.Puer	60721.0	58.0
1774.36BI23.10.09	31315.0	37.0
1774.19Nasal22.10.09	61862.0	1.0
1774.39BI23.10.09	71403.0	22.0
1774.7BI22.10.09	34184.0	16.0
1774.62BI24.10.09	31570.0	8.0
1774.60Nasal24.10.09	23240.0	4.0
1774.25BI22.10.09	20524.0	14.0
1774.251.Skin.Puer	7752.0	8.0
1774.L511.Skin.Puer	45502.0	2.0
1774.44BI23.10.09	34691.0	27.0
1774.157.Skin.Puer	49138.0	1.0
1774.493.Skin.Puer	49226.0	1.0
1774.40BI23.10.09	25451.0	36.0
1774.455.Skin.Puer	33678.0	25.0
1774.185.Skin.Puer	35186.0	17.0
1774.350.Skin.Puer	33465.0	32.0
1774.256.Skin.Puer	20385.0	32.0
1774.52BI23.10.09	39788.0	1.0
1774.377.Skin.Puer	39177.0	7.0
1774.301.Skin.Puer	63693.0	4.0
1774.31BI23.10.09	43191.0	19.0
1774.L582.Skin.Puer	82221.0	23.0
1774.9BI22.10.09	40472.0	5.0
1774.33BI23.10.09	22752.0	18.0
1774.36.Skin.Puer	3710.0	4.0
1774.29BI22.10.09	23593.0	17.0
1774.49BI23.10.09	20104.0	14.0
1774.37BI23.10.09	58537.0	27.0
1774.362.Skin.Puer	61107.0	25.0
1774.279.Skin.Puer	24233.0	2.0
1774.59BI24.10.09	34017.0	17.0
1774.142.Skin.Puer	50770.0	24.0
1774.494.Skin.Puer	64209.0	42.0
1774.175.Skin.Puer	85020.0	37.0
1774.L529.Skin.Puer	63489.0	9.0
1774.30Nasal23.10.09	20490.0	9.0
1774.16Nasal22.10.09	20252.0	10.0
1774.1Nasal22.10.09	37419.0	1.0
1774.472.Skin.Puer	34004.0	1.0
1774.514.Skin.Puer	48627.0	101.0
1774.465.Skin.Puer	7781.0	9.0
1774.20BI22.10.09	22505.0	18.0
1774.30BI23.10.09	47603.0	65.0
1774.14BI23.10.09	52402.0	36.0
1774.162.Skin.Puer	9724.0	4.0
1774.8BI22.10.09	48171.0	20.0
1774.32.Skin.Puer	24609.0	13.0
1774.433.Skin.Puer	43935.0	10.0
1774.51BI23.10.09	32400.0	2.0
1774.L512.Skin.Puer	70747.0	7.0
1774.56BI23.10.09	25702.0	24.0
1774.35Nasal23.10.09	28020.0	2.0
1774.BLANK64	631.0	6.0
1774.135.Skin.Puer	25959.0	12.0
1774.48BI23.10.09	24955.0	2.0
1774.42BI23.10.09	37240.0	22.0
1774.38BI23.10.09	28333.0	18.0
1774.239.Skin.Puer	31424.0	10.0
1774.9.Skin.Puer	54853.0	13.0
1774.24BI22.10.09	16629.0	32.0
1774.356.Skin.Puer	16223.0	2.0
1774.L557.Skin.Puer	41522.0	24.0
1774.283.Skin.Puer	23381.0	6.0
1774.20.Skin.Puer	20177.0	11.0
1774.10.Skin.Puer	27230.0	9.0
1774.55BI23.10.09	31975.0	3.0
1774.69Oral24.10.09	34577.0	1.0
1774.19.Skin.Puer	25283.0	64.0
1774.61BI24.10.09	35871.0	2.0
1774.58Nasal24.10.09	23129.0	2.0
1774.19BI22.10.09	19677.0	39.0
1774.64Nasal24.10.09	19911.0	2.0
1774.180.Skin.Puer	32343.0	2.0
1774.65.Skin.Puer	39731.0	5.0
1774.L518.Skin.Puer	43371.0	38.0
1774.136.Skin.Puer	25021.0	3.0
1774.158.Skin.Puer	64017.0	10.0
1774.250.Skin.Puer	14889.0	8.0
1774.343.Skin.Puer	26169.0	67.0
1774.13BI23.10.09	35019.0	7.0
1774.L586.Areo.Puer	28561.0	1.0
1774.21Nasal22.10.09	42259.0	3.0
1774.21BI22.10.09	29590.0	25.0
1774.384.Skin.Puer	65651.0	2.0
1774.L585.Skin.Puer	73220.0	5.0
1774.156.Skin.Puer	55.0	1.0
1030.TVF.2010.Loc3.D10.Rep1	118088.0	2.0
1030.TVF.2010.Loc2.D10.Rep5	133374.0	1.0
1030.TVF.2010.Loc1.D0.Rep5	142198.0	13.0
1030.TVF.2010.Loc3.D0.Rep4	167414.0	28.0
1030.TVF.2004.Loc5.D0.Rep3	123684.0	1.0
1030.TVF.2004.Loc5.D10.Rep4	141271.0	2.0
1030.TVF.2010.Loc3.D10.Rep3	120222.0	2.0
1030.TVF.2010.Loc3.D0.Rep2	145215.0	1.0
1030.TVF.2010.Loc5.D0.Rep2	156992.0	2.0
1030.TVF.2004.Loc3.D0.Rep1	98672.0	2.0
1030.TVF.2010.Loc4.D0.Rep3	188093.0	130.0
1030.TVF.2004.Loc5.D0.Rep5	119482.0	1.0
1030.TVF.2010.Loc1.D0.Rep1	141535.0	3.0
1030.TVF.2010.Loc4.D10.Rep2	102829.0	1.0
1030.TVF.2004.Loc1.D0.Rep4	108358.0	1.0
1030.TVF.2010.Loc4.D0.Rep4	164327.0	48.0
1030.TVF.2010.Loc4.D0.Rep5	177197.0	10.0
1030.TVF.2010.Loc2.D0.Rep4	280553.0	12.0
1030.TVF.2010.Loc5.D0.Rep5	138288.0	19.0
1030.TVF.2010.Loc1.D0.Rep4	162782.0	1.0
1030.TVF.2004.Loc3.D10.Rep3	157673.0	1.0
1030.TVF.2004.Loc4.D10.Rep1	140615.0	3.0
1030.TVF.2010.Loc2.D0.Rep5	118603.0	2.0
1030.TVF.2010.Loc5.D0.Rep1	210705.0	86.0
1030.TVF.2004.Loc4.D0.Rep2	142777.0	1.0
1030.TVF.2010.Loc4.D0.Rep2	164651.0	16.0
1030.TVF.2010.Loc3.D10.Rep4	126918.0	4.0
1030.TVF.2004.Loc2.D10.Rep3	128794.0	2.0
1030.TVF.2010.Loc5.D10.Rep5	138279.0	1.0
1030.TVF.2004.Loc4.D0.Rep5	157747.0	3.0
1030.TVF.2010.Loc5.D0.Rep3	177923.0	2.0
1030.TVF.2010.Loc1.D0.Rep2	123229.0	1.0
1030.TVF.2004.Loc1.D10.Rep1	162077.0	1.0
1030.TVF.2010.Loc3.D10.Rep5	130419.0	1.0
1030.TVF.2004.Loc1.D0.Rep3	137641.0	3.0
1030.TVF.2010.Loc3.D10.Rep2	131934.0	1.0
1030.TVF.2004.Loc4.D0.Rep1	161758.0	1.0
1030.TVF.2010.Loc5.D0.Rep4	137840.0	2.0
1030.TVF.2004.Loc4.D10.Rep3	110136.0	1.0
1030.TVF.2004.Loc5.D10.Rep3	128345.0	1.0
1030.TVF.2010.Loc3.D0.Rep5	162862.0	4.0
1030.TVF.2004.Loc3.D10.Rep5	120182.0	1.0
1030.TVF.2010.Loc4.D10.Rep5	195505.0	3.0
1030.TVF.2010.Loc2.D0.Rep1	162088.0	1.0
1030.TVF.2004.Loc1.D0.Rep1	127425.0	2.0
1030.TVF.2004.Loc5.D0.Rep1	174774.0	2.0
1030.TVF.2010.Loc3.D0.Rep1	111229.0	22.0
1030.TVF.2004.Loc3.D10.Rep1	161925.0	1.0
1030.TVF.2010.Loc5.D10.Rep4	134532.0	1.0
1030.TVF.2010.Loc4.D0.Rep1	154273.0	30.0
1030.TVF.2004.Loc3.D0.Rep2	181504.0	1.0
1030.TVF.2004.Loc3.D0.Rep5	119992.0	6.0
1030.TVF.2010.Loc1.D10.Rep3	133345.0	1.0
1030.TVF.2004.Loc3.D0.Rep3	129395.0	1.0
1030.TVF.2010.Loc3.D0.Rep3	131936.0	69.0
1622.UPMain.107.108B	63160.0	1.0
1622.DP.2.3A.2	64324.0	3.0
1622.PP.15.16B	74689.0	2.0
1622.UPMain.33.34A	58009.0	2.0
1622.UPMain.88.89	42820.0	1.0
1622.UPSub.3.4	63996.0	2.0
1622.UPSub.11.12	36108.0	1.0
1578.O3.high.06to0.115	91884.0	1.0
1578.A2.low.16to0.2	67269.0	2.0
1578.A2.high0.36to0.40	63930.0	13.0
1578.O3.low0.26to0.30	58067.0	2.0
1627.RBC	68323.0	2.0
1240.2112B	116581.0	1.0
1031.HJRA.1	142889.0	3.0
1734.LD.Carsow1	93048.0	9.0
1734.LD.DTS1224	96216.0	2.0
1734.LD.Artlit1	100671.0	4.0
1734.LD.Stulil2	66322.0	5.0
1734.BD.NBS1055	51526.0	11.0
1734.BD.NBS1059	63129.0	12.0
1734.BD.ERD509	102459.0	1.0
1734.LD.DTS1220	100371.0	8.0
1734.LD.Ptepar1	68188.0	9.0
1734.LD.QCAZ.M51309	77722.0	153.0
1734.BD.ERD506	144207.0	3.0
1734.BD.NBS1086	135279.0	19.0
1734.BD.ERD504	104600.0	25.0
1734.LD.NBS1054E	90661.0	12.0
1734.LD.Ptepar2	90516.0	19.0
1734.LD.NBS1072E	31236.0	8.0
1235.sp1587	264918.0	4.0
1235.sp1938	248265.0	9.0
1235.sp1576	203017.0	1.0
1235.sp1280	366043.0	3.0
1235.sp1348	265593.0	9.0
1235.sp1649	225294.0	3.0
1235.sp1405	237844.0	10.0
1235.sp0752	147296.0	7.0
1235.sp1636	290017.0	12.0
1235.sp1288	249906.0	6.0
1235.sp0721	222145.0	11.0
1235.sp1532	297734.0	1.0
1235.sp1298	273365.0	9.0
1235.sp1404	235757.0	9.0
1235.sp1535	413606.0	6.0
1235.sp1615	177816.0	10.0
1235.sp0738	223463.0	14.0
1235.sp0757	237868.0	13.0
1235.sp1540	285022.0	1.0
1235.sp1304	405232.0	33.0
1235.sp1307	274840.0	15.0
1235.sp0705	358182.0	4.0
1235.sp1000	157718.0	1.0
1235.sp1160	165311.0	2.0
1235.sp1933	220803.0	11.0
1235.sp1165	251403.0	14.0
1235.sp1308	299920.0	6.0
1235.sp1929	281926.0	1.0
1235.sp1942	294989.0	3.0
1235.sp0722	312332.0	2.0
1235.sp0768	157291.0	3.0
1235.sp1568	201632.0	1.0
1235.sp1608	245398.0	8.0
1235.sp1378	294647.0	2.0
1235.sp1639	223776.0	1.0
1235.sp1617	218567.0	2.0
1235.sp1554	285674.0	3.0
1235.sp0347	111985.0	1.0
1235.sp1410	261629.0	8.0
1235.sp1613	281532.0	5.0
1235.sp1529	330690.0	3.0
1235.sp1157	211222.0	3.0
1235.sp1533	247590.0	2.0
1235.sp1380	304021.0	3.0
1235.sp1573	328297.0	4.0
1235.sp1287	207272.0	5.0
1235.sp1627	236620.0	6.0
1235.sp1272	281927.0	1.0
1235.sp1941	235003.0	4.0
1235.sp1144	246935.0	8.0
1235.sp1338	235797.0	5.0
1235.sp0759	243884.0	18.0
1235.sp1300	241559.0	12.0
1235.sp1374	255212.0	1.0
1235.sp0767	279784.0	15.0
1235.sp1560	240375.0	3.0
1235.sp1004	187170.0	1.0
1235.sp0754	205524.0	4.0
1235.sp1277	152871.0	1.0
1235.sp0729	315515.0	12.0
1235.sp1281	345775.0	3.0
1235.sp1541	289134.0	9.0
1235.sp0743	108114.0	3.0
1235.sp0740	294674.0	3.0
1235.sp1545	259476.0	3.0
1235.sp1635	206437.0	1.0
1235.sp0714	396781.0	20.0
1235.sp1312	266196.0	5.0
1235.sp1647	271903.0	4.0
1235.sp1294	255639.0	19.0
1235.sp0195	303483.0	9.0
1235.sp1536	248298.0	5.0
1235.sp1029	222229.0	2.0
1235.sp0747	294072.0	6.0
1235.sp1145	243902.0	4.0
1235.sp0724	397069.0	9.0
1235.sp1935	243851.0	3.0
1235.sp0715	341572.0	6.0
1235.sp1582	248391.0	1.0
1235.sp1100	133299.0	1.0
1235.sp1142	217391.0	13.0
1235.sp1149	246093.0	2.0
1235.sp1648	253850.0	3.0
1235.sp1926	366116.0	7.0
1235.sp1286	234214.0	11.0
1235.sp1151	244075.0	10.0
1235.sp1550	348601.0	1.0
1235.sp0736	317103.0	10.0
1235.sp1035	204650.0	2.0
1235.sp1155	281062.0	15.0
1235.sp0727	287829.0	16.0
1235.sp1314	234778.0	4.0
1235.sp1642	257323.0	2.0
1235.sp1140	275401.0	3.0
1235.sp1279	262346.0	1.0
1235.sp1158	355466.0	4.0
1235.sp1927	309116.0	3.0
1235.sp0731	346274.0	32.0
1235.sp0192	191606.0	5.0
1235.sp1147	246765.0	9.0
1235.sp1278	349433.0	2.0
1235.sp1597	258297.0	3.0
1235.sp1557	239863.0	2.0
1235.sp0706	329608.0	8.0
1235.sp1310	219240.0	4.0
1235.sp0333	212479.0	1.0
1235.sp1588	190635.0	2.0
1235.sp1644	215892.0	19.0
1235.sp1402	233927.0	10.0
1235.sp1626	292942.0	10.0
1235.sp1566	229444.0	10.0
1235.sp0339	189625.0	1.0
1235.sp1616	222363.0	5.0
1235.sp1640	203152.0	4.0
1235.sp1309	199887.0	11.0
1235.sp1598	181867.0	1.0
1235.sp1342	155635.0	8.0
1235.sp1344	202557.0	1.0
1235.sp1934	210130.0	2.0
1235.sp1546	273528.0	4.0
1235.sp0703	353577.0	6.0
1235.sp1284	397016.0	17.0
1235.sp1944	281037.0	4.0
1235.sp0702	277860.0	9.0
1235.sp1163	286408.0	3.0
1235.sp1526	303483.0	5.0
1235.sp1579	239888.0	3.0
1235.sp1614	276227.0	7.0
1235.sp0193	257307.0	11.0
1235.sp1345	231250.0	13.0
1235.sp1565	309363.0	1.0
1235.sp1591	265868.0	4.0
1235.sp0200	318380.0	9.0
1235.sp1407	244924.0	10.0
1235.sp1631	141296.0	8.0
1235.sp1612	265908.0	3.0
1235.sp1601	289297.0	5.0
1235.sp1384	286800.0	2.0
1235.sp1611	266850.0	9.0
1235.sp1555	262087.0	2.0
1235.sp1641	213765.0	3.0
1235.sp1928	218197.0	3.0
1235.sp0733	379638.0	8.0
1235.sp1015	162617.0	1.0
1235.sp1561	240688.0	4.0
1235.sp1527	185621.0	13.0
1235.sp0769	136387.0	4.0
1235.sp1299	196989.0	8.0
1235.sp0758	269444.0	1.0
1235.sp1932	213997.0	3.0
1235.sp1599	220849.0	6.0
1235.sp1001	169078.0	1.0
1235.sp1580	253286.0	6.0
1235.sp1632	289531.0	6.0
1235.sp1620	279249.0	5.0
1235.sp1164	323792.0	9.0
1235.sp0701	309632.0	8.0
1235.sp0734	237894.0	2.0
1235.sp0739	325183.0	15.0
1235.sp1376	388499.0	2.0
1235.sp0756	261645.0	8.0
1235.sp0742	384571.0	24.0
1235.sp1273	254862.0	1.0
1235.sp1315	276712.0	11.0
1632.E3F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	103717.0	460.0
1632.E2E04.r.EMPbird.v4.NoIndex.L001	1069.0	1.0
1632.E5B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105677.0	446.0
1632.E5C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104660.0	3.0
1632.E4A12.r.EMPbird.v4.NoIndex.L001	64921.0	28.0
1632.E3B11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	134280.0	1.0
1632.E4F11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152408.0	37.0
1632.E1F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	40650.0	23.0
1632.E5H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152266.0	6.0
1632.E5B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	86623.0	292.0
1632.E4A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106497.0	1559.0
1632.E5F12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	94449.0	2.0
1632.E3E06.r.EMPbird.v4.NoIndex.L001	81963.0	206.0
1632.E2D01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	124536.0	2.0
1632.E4D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148809.0	187.0
1632.E1C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	67526.0	87.0
1632.E3G12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	97313.0	63.0
1632.E4E07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	128329.0	2818.0
1632.E3D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	167831.0	4146.0
1632.E2B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	96312.0	305.0
1632.E3E11.r.EMPbird.v4.NoIndex.L001	88885.0	4.0
1632.E2E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	196571.0	152.0
1632.E2G07.r.EMPbird.v4.NoIndex.L001	63155.0	1.0
1632.E3F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127728.0	886.0
1632.E3E08.r.EMPbird.v4.NoIndex.L001	79746.0	11.0
1632.E5A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	89311.0	15.0
1632.E5F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127664.0	7.0
1632.E2G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	191500.0	41.0
1632.E1H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	172689.0	567.0
1632.E2G01.r.EMPbird.v4.NoIndex.L001	128476.0	10.0
1632.E2C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	111268.0	3.0
1632.E6B01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108576.0	2.0
1632.E4G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	100318.0	31.0
1632.E3A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	109456.0	3428.0
1632.E3F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	150739.0	6689.0
1632.E1A08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	67293.0	38.0
1632.E4D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135388.0	784.0
1632.E3A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159823.0	2.0
1632.E2F02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	59964.0	364.0
1632.E5D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	85629.0	2.0
1632.E2C03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123698.0	11.0
1632.E1A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	17128.0	15.0
1632.E3A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	139577.0	98.0
1632.E2D10.r.EMPbird.v4.NoIndex.L001	69616.0	219.0
1632.E5B09.r.EMPbird.v4.NoIndex.L001	72379.0	124.0
1632.E5D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126513.0	105.0
1632.E1H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	164783.0	689.0
1632.E5A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	103914.0	14.0
1632.E4B10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	103907.0	1487.0
1632.E6C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159384.0	17.0
1632.E6F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	81432.0	486.0
1632.E1E07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	198154.0	31.0
1632.E5B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	101294.0	5133.0
1632.E4B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	89335.0	44.0
1632.E1C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	99037.0	293.0
1632.E5C03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107843.0	6.0
1632.E3B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	128804.0	13.0
1632.E1F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	156302.0	16.0
1632.E5C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	100376.0	4.0
1632.E5E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	88415.0	139.0
1632.E5H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106028.0	1.0
1632.E1E06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135675.0	3.0
1632.E5H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	93383.0	116.0
1632.E4A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	92995.0	321.0
1632.E4A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	166072.0	756.0
1632.E5A06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	117852.0	147.0
1632.E4E09.r.EMPbird.v4.NoIndex.L001	63129.0	323.0
1632.E3G04.r.EMPbird.v4.NoIndex.L001	76799.0	29.0
1632.E1D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	221451.0	78.0
1632.E3H08.r.EMPbird.v4.NoIndex.L001	89733.0	7.0
1632.E6A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98601.0	1.0
1632.E6H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	259451.0	1548.0
1632.E3D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112423.0	2895.0
1632.E3C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104634.0	209.0
1632.E1E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	78590.0	1638.0
1632.E4F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	154929.0	29.0
1632.E4C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107925.0	160.0
1632.E4F12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	21.0	1.0
1632.E6F02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	130490.0	1.0
1632.E2F01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	58865.0	2.0
1632.E5A09.r.EMPbird.v4.NoIndex.L001	88691.0	1.0
1632.E5H06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	109112.0	10792.0
1632.E4G12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114266.0	96.0
1632.E1G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	130193.0	30.0
1632.E1D06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104808.0	106.0
1632.E4A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127277.0	3080.0
1632.E1C02.r.EMPbird.v4.NoIndex.L001	23678.0	170.0
1632.E4F01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148385.0	1340.0
1632.E3D02.r.EMPbird.v4.NoIndex.L001	96330.0	3.0
1632.E1F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	292690.0	679.0
1632.E3A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108654.0	4059.0
1632.E4A05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136309.0	1.0
1632.E6G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	170193.0	1764.0
1632.E4H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	88133.0	33.0
1632.E2C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	70418.0	4.0
1632.E5E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135537.0	1.0
1632.E2G11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119522.0	59.0
1632.E6H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	197127.0	1.0
1632.E4F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106058.0	491.0
1632.E4B01.r.EMPbird.v4.NoIndex.L001	76106.0	1379.0
1632.E2E09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	150863.0	4.0
1632.E3F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136492.0	134.0
1632.E2A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119139.0	4.0
1632.E2D07.r.EMPbird.v4.NoIndex.L001	55295.0	10.0
1632.E3A07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112728.0	46.0
1632.E3F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136711.0	120.0
1632.E4B11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98319.0	1125.0
1632.E2D12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	168409.0	7.0
1632.E3C06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	116003.0	1498.0
1632.E3C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136851.0	2.0
1632.E4F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	132760.0	140.0
1632.E4G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	142982.0	28.0
1632.E1A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	66893.0	22.0
1632.E3A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	111483.0	43.0
1632.E4E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126671.0	7399.0
1632.E6G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	59828.0	2.0
1632.E5D07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127933.0	22.0
1632.E2H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	268758.0	7502.0
1632.E1C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	9.0	1.0
1632.E6B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119926.0	1.0
1632.E4C11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108003.0	189.0
1632.E3D10.r.EMPbird.v4.NoIndex.L001	69097.0	137.0
1632.E1E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	145611.0	3.0
1632.E4H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	129193.0	2.0
1632.E2E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	80157.0	50.0
1632.E3F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135661.0	244.0
1632.E6F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	94855.0	18.0
1632.E2H09.r.EMPbird.v4.NoIndex.L001	65021.0	2448.0
1632.E2E11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104270.0	1457.0
1632.E2B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	54681.0	392.0
